simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,simulation_50,simulation_51,simulation_52,simulation_53,simulation_54,simulation_55,simulation_56,simulation_57,simulation_58,simulation_59,simulation_60,simulation_61,simulation_62,simulation_63,simulation_64,simulation_65,simulation_66,simulation_67,simulation_68,simulation_69,simulation_70,simulation_71,simulation_72,simulation_73,simulation_74,simulation_75,simulation_76,simulation_77,simulation_78,simulation_79,simulation_80,simulation_81,simulation_82,simulation_83,simulation_84,simulation_85,simulation_86,simulation_87,simulation_88,simulation_89,simulation_90,simulation_91,simulation_92,simulation_93,simulation_94,simulation_95,simulation_96,simulation_97,simulation_98,simulation_99,simulation_100,simulation_101
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
99.7457,99.6331,103.454,96.4103,98.4487,102.153,98.3012,95.5216,96.8968,99.3067,99.2036,94.04,100.025,94.9472,99.8803,102.511,98.1728,98.9833,100.944,103.516,99.5506,94.4715,97.6791,102.378,102.224,99.1689,94.3631,95.8042,102.191,102.843,105.745,98.2165,102.523,99.9127,100.54,93.1835,99.8412,104.529,101.292,99.423,99.1793,101.014,95.3739,99.508,97.452,99.0174,97.1598,101.594,102.853,93.9515,104.254,99.1145,97.5149,97.5207,101.721,98.6993,101.21,100.767,100.307,96.8934,96.7527,103.606,97.6323,105.352,100.239,101.595,98.6951,101.466,98.5118,101.122,94.9516,101.439,99.0691,96.6313,99.5392,96.9544,99.9633,96.305,103.005,100.955,99.1772,100.689,99.455,100.862,102.754,96.3474,98.0496,102.377,103.549,98.2536,95.8908,97.3734,99.7416,98.0245,97.6536,97.1764,101.183,100.332,98.9639,97.7438,102.452
104.12,102.063,102.351,0,0,101.803,0,0,0,98.1928,102.818,0,100.559,0,94.9705,100.777,0,101.028,99.0158,103.199,100.757,0,0,103.011,104.141,93.928,0,0,99.9499,104.171,101.301,0,99.6495,95.7541,98.5521,0,98.5541,99.8168,102.002,101.215,98.4756,102.713,0,100.587,0,101.771,0,102.057,106.747,0,105.424,99.0056,0,0,100.2,104.885,97.6815,100.292,99.3403,0,0,104.258,0,105.568,99.1326,101.237,98.1663,102.619,101.401,98.0805,0,103.086,100.902,0,100.497,0,92.1484,0,100.762,103.144,99.1172,99.9952,101.605,106.946,106.408,0,0,98.2831,101.39,0,0,0,101.722,0,0,0,100.93,99.8953,98.3348,0,100.066
96.0304,98.3603,97.1483,0,0,103.334,0,0,0,0,103.315,0,102.667,0,0,99.9073,0,102.518,95.0129,99.4754,101.698,0,0,102.126,99.8104,0,0,0,103.715,100.2,100.637,0,96.0043,0,98.4714,0,97.4358,100.093,100.979,103.028,0,101.829,0,101.788,0,100.82,0,100.893,102.206,0,109.152,96.5145,0,0,101.344,104.941,0,97.2558,98.2144,0,0,102.931,0,107.432,95.1485,101.445,0,100.847,102.191,0,0,103.286,99.4107,0,100.355,0,0,0,99.4399,103.884,96.434,103.13,103.734,103.496,102.076,0,0,0,100.475,0,0,0,97.0999,0,0,0,101.587,97.0542,0,0,101.111
0,0,0,0,0,100.635,0,0,0,0,106.231,0,98.6378,0,0,95.7265,0,101.836,0,99.8122,102.493,0,0,104.406,102.279,0,0,0,96.2821,99.4242,102.861,0,0,0,0,0,0,83.8311,101.725,103.057,0,104.281,0,105.15,0,99.3487,0,99.3224,102.705,0,107.766,0,0,0,99.658,104.829,0,0,0,0,0,106.565,0,105.614,0,98.9698,0,101.273,100.052,0,0,101.231,98.4582,0,100.346,0,0,0,94.2212,99.2352,0,103.068,100.055,99.2865,104.06,0,0,0,103.918,0,0,0,0,0,0,0,103.838,0,0,0,100.455
0,0,0,0,0,104.932,0,0,0,0,103.042,0,98.2338,0,0,0,0,102.724,0,102.215,99.5737,0,0,104.439,98.315,0,0,0,0,100.167,107.429,0,0,0,0,0,0,0,104.327,101.629,0,99.3191,0,100.006,0,99.6259,0,95.4313,104.909,0,106.204,0,0,0,97.9078,105.133,0,0,0,0,0,106.504,0,103.643,0,96.1724,0,100.787,97.8925,0,0,101.252,0,0,103.05,0,0,0,0,83.9257,0,102.12,100.774,0,106.139,0,0,0,100.951,0,0,0,0,0,0,0,103.926,0,0,0,101.667
0,0,0,0,0,103.051,0,0,0,0,102.297,0,0,0,0,0,0,102.77,0,100.755,98.5606,0,0,102.985,0,0,0,0,0,98.4414,104.385,0,0,0,0,0,0,0,104.959,103.351,0,99.8667,0,100.601,0,100.417,0,0,100.585,0,104.701,0,0,0,0,103.998,0,0,0,0,0,106.06,0,97.9696,0,0,0,102.415,0,0,0,102.926,0,0,104.38,0,0,0,0,0,0,99.81,100.778,0,105.547,0,0,0,99.8309,0,0,0,0,0,0,0,103.697,0,0,0,96.3828
0,0,0,0,0,105.046,0,0,0,0,100.558,0,0,0,0,0,0,102.558,0,99.7184,100.423,0,0,100.212,0,0,0,0,0,0,98.0675,0,0,0,0,0,0,0,104.46,101.196,0,98.7103,0,102.53,0,98.2336,0,0,103.288,0,108.06,0,0,0,0,98.3502,0,0,0,0,0,108.72,0,0,0,0,0,107.23,0,0,0,103.409,0,0,101.174,0,0,0,0,0,0,97.9871,101.43,0,107.072,0,0,0,104.986,0,0,0,0,0,0,0,101.504,0,0,0,0
0,0,0,0,0,105.073,0,0,0,0,103.818,0,0,0,0,0,0,96.0552,0,104.543,95.7638,0,0,101.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.018,101.695,0,96.5581,0,100.656,0,0,0,0,105.108,0,107.046,0,0,0,0,0,0,0,0,0,0,113.809,0,0,0,0,0,103.608,0,0,0,104.565,0,0,102.713,0,0,0,0,0,0,0,103.419,0,103.755,0,0,0,105.411,0,0,0,0,0,0,0,104.772,0,0,0,0
0,0,0,0,0,103.494,0,0,0,0,106.651,0,0,0,0,0,0,0,0,100.653,0,0,0,102.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.96,102.552,0,0,0,99.1091,0,0,0,0,104.977,0,108.428,0,0,0,0,0,0,0,0,0,0,113.057,0,0,0,0,0,86.6471,0,0,0,99.0716,0,0,105.949,0,0,0,0,0,0,0,104.609,0,102.529,0,0,0,107.218,0,0,0,0,0,0,0,101.071,0,0,0,0
0,0,0,0,0,101.002,0,0,0,0,109.462,0,0,0,0,0,0,0,0,81.9449,0,0,0,100.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.055,99.7993,0,0,0,0,0,0,0,0,104.674,0,106.599,0,0,0,0,0,0,0,0,0,0,111.151,0,0,0,0,0,0,0,0,0,0,0,0,106.913,0,0,0,0,0,0,0,101.649,0,100.367,0,0,0,106.579,0,0,0,0,0,0,0,105.302,0,0,0,0
0,0,0,0,0,103.47,0,0,0,0,110.478,0,0,0,0,0,0,0,0,0,0,0,0,96.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.982,104.476,0,0,0,0,0,0,0,0,101.39,0,109.685,0,0,0,0,0,0,0,0,0,0,113.897,0,0,0,0,0,0,0,0,0,0,0,0,109.99,0,0,0,0,0,0,0,100.883,0,0,0,0,0,108.197,0,0,0,0,0,0,0,105.792,0,0,0,0
0,0,0,0,0,100.339,0,0,0,0,104.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.002,102.628,0,0,0,0,0,0,0,0,101.868,0,104.027,0,0,0,0,0,0,0,0,0,0,113.177,0,0,0,0,0,0,0,0,0,0,0,0,106.435,0,0,0,0,0,0,0,104.785,0,0,0,0,0,107.076,0,0,0,0,0,0,0,103.593,0,0,0,0
0,0,0,0,0,103.836,0,0,0,0,104.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.1,108.697,0,0,0,0,0,0,0,0,106.656,0,103.703,0,0,0,0,0,0,0,0,0,0,111.776,0,0,0,0,0,0,0,0,0,0,0,0,102.964,0,0,0,0,0,0,0,104.894,0,0,0,0,0,102.926,0,0,0,0,0,0,0,102.426,0,0,0,0
0,0,0,0,0,99.9121,0,0,0,0,105.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.086,112.642,0,0,0,0,0,0,0,0,106.622,0,104.632,0,0,0,0,0,0,0,0,0,0,115.823,0,0,0,0,0,0,0,0,0,0,0,0,103.426,0,0,0,0,0,0,0,102.472,0,0,0,0,0,101.243,0,0,0,0,0,0,0,102.796,0,0,0,0
0,0,0,0,0,84.3629,0,0,0,0,107.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.317,105.31,0,0,0,0,0,0,0,0,103.975,0,103.696,0,0,0,0,0,0,0,0,0,0,114.322,0,0,0,0,0,0,0,0,0,0,0,0,106.854,0,0,0,0,0,0,0,103.557,0,0,0,0,0,101.597,0,0,0,0,0,0,0,99.1702,0,0,0,0
0,0,0,0,0,0,0,0,0,0,110.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.905,109.401,0,0,0,0,0,0,0,0,100.549,0,103.592,0,0,0,0,0,0,0,0,0,0,113.53,0,0,0,0,0,0,0,0,0,0,0,0,108.624,0,0,0,0,0,0,0,104.341,0,0,0,0,0,101.286,0,0,0,0,0,0,0,102.57,0,0,0,0
0,0,0,0,0,0,0,0,0,0,110.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.778,110.904,0,0,0,0,0,0,0,0,85.8681,0,103.121,0,0,0,0,0,0,0,0,0,0,113.937,0,0,0,0,0,0,0,0,0,0,0,0,114.22,0,0,0,0,0,0,0,107.089,0,0,0,0,0,103.434,0,0,0,0,0,0,0,104.246,0,0,0,0
0,0,0,0,0,0,0,0,0,0,111.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.225,108.315,0,0,0,0,0,0,0,0,0,0,101.495,0,0,0,0,0,0,0,0,0,0,113.808,0,0,0,0,0,0,0,0,0,0,0,0,115.977,0,0,0,0,0,0,0,110.086,0,0,0,0,0,105.111,0,0,0,0,0,0,0,99.0649,0,0,0,0
0,0,0,0,0,0,0,0,0,0,109.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.228,107.813,0,0,0,0,0,0,0,0,0,0,97.9438,0,0,0,0,0,0,0,0,0,0,115.896,0,0,0,0,0,0,0,0,0,0,0,0,113.054,0,0,0,0,0,0,0,109.431,0,0,0,0,0,106.79,0,0,0,0,0,0,0,96.0745,0,0,0,0
0,0,0,0,0,0,0,0,0,0,114.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.627,105.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.652,0,0,0,0,0,0,0,0,0,0,0,0,109.788,0,0,0,0,0,0,0,110.28,0,0,0,0,0,108.118,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,115.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.609,107.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.4,0,0,0,0,0,0,0,0,0,0,0,0,106.714,0,0,0,0,0,0,0,107.473,0,0,0,0,0,112.655,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,114.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.092,107.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.758,0,0,0,0,0,0,0,0,0,0,0,0,93.1712,0,0,0,0,0,0,0,106.244,0,0,0,0,0,106.866,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,115.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.695,110.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.916,0,0,0,0,0,105.204,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,113.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.585,107.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.365,0,0,0,0,0,107.917,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,110.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.616,105.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7718,0,0,0,0,0,105.999,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,111.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.489,108.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0378,0,0,0,0,0,92.691,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,109.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.299,110.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,106.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.339,110.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,107.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.053,113.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,108.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.247,116.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,108.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.247,113.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,104.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.164,111.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,106.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.227,114.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,109.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.135,114.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,107.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.618,116.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,88.4597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.481,116.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.513,118.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.999,118.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
