K+2,15.4,15.2,14.9,14.7,14.4,14.2,13.9182,13.6364,13.4545,13.1727,12.8909,12.7091,12.4273,12.1455,11.9636,11.6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0818,-10.2636,-10.4455,-10.6273,-10.8091,-10.9909,-11.1727,-11.3545,-11.5364,-11.7182,-11.9,-12.0818,-12.2636,-12.4455,-12.6273,-12.8091,-12.9909,-13.1727,-13.3545,-13.5364,-13.7182,-13.9,-14.0818,-14.2636,-14.4455,-14.6273,-14.8091,-14.9909,-15.1727,-15.3545,-15.5364,-15.7182,-15.9,-16.0818,-16.2636,-16.4455,-16.6273,-16.8091,-16.9909,-17.1727,-17.3545,-17.5364,-17.7182,-17.9,-18.0818,-18.2636,-18.4455,-18.6273,-18.8091,-18.9909,-19.1727,-19.3545,-19.5364,-19.7182,-19.9,-20.0818,-20.2636,-20.4455,-20.6273,-20.8091,-20.9909,-21.1727,-21.3545,
K+2.5,16,15.8,15.5,15.3,15,14.8,14.5182,14.3364,14.0545,13.7727,13.5909,13.3091,13.0273,12.7455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4455,-10.6273,-10.8091,-10.9909,-11.1727,-11.3545,-11.5364,-11.7182,-11.9,-12.0818,-12.2636,-12.4455,-12.6273,-12.8091,-12.9909,-13.1727,-13.3545,-13.5364,-13.7182,-13.9,-14.0818,-14.2636,-14.4455,-14.6273,-14.8091,-14.9909,-15.1727,-15.3545,-15.5364,-15.7182,-15.9,-16.0818,-16.2636,-16.4455,-16.6273,-16.8091,-16.9909,-17.1727,-17.3545,-17.5364,-17.7182,-17.9,-18.0818,-18.2636,-18.4455,-18.6273,-18.8091,-18.9909,-19.1727,-19.3545,-19.5364,-19.7182,-19.9,-20.0818,-20.2636,-20.4455,-20.6273,-20.8091,-20.9909,-21.1727,-21.3545,
K+3,16.7,16.4,16.2,15.9,15.7,15.4,15.2182,14.9364,14.6545,14.3727,14.1909,13.9091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.39091,-6.57273,-6.75455,-6.93636,-7.11818,-7.3,-7.48182,-7.66364,-7.84545,-8.02727,-8.20909,-8.39091,-8.57273,-8.75455,-8.93636,-9.11818,-9.3,-9.48182,-9.66364,-9.84545,-10.0273,-10.2091,-10.3909,-10.5727,-10.7545,-10.9364,-11.1182,-11.3,-11.4818,-11.6636,-11.8455,-12.0273,-12.2091,-12.3909,-12.5727,-12.7545,-12.9364,-13.1182,-13.3,-13.4818,-13.6636,-13.8455,-14.0273,-14.2091,-14.3909,-14.5727,-14.7545,-14.9364,-15.1182,-15.3,-15.4818,-15.6636,-15.8455,-16.0273,-16.2091,-16.3909,-16.5727,-16.7545,
K+3.5,17.3,17,16.8,16.5,16.3,16,15.8182,15.5364,15.2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.48182,-7.66364,-7.84545,-8.02727,-8.20909,-8.39091,-8.57273,-8.75455,-8.93636,-9.11818,-9.3,-9.48182,-9.66364,-9.84545,-10.0273,-10.2091,-10.3909,-10.5727,-10.7545,-10.9364,-11.1182,-11.3,-11.4818,-11.6636,-11.8455,-12.0273,-12.2091,-12.3909,-12.5727,-12.7545,-12.9364,-13.1182,-13.3,-13.4818,-13.6636,-13.8455,-14.0273,-14.2091,-14.3909,-14.5727,-14.7545,-14.9364,-15.1182,-15.3,-15.4818,-15.6636,-15.8455,-16.0273,-16.2091,-16.3909,-16.5727,-16.7545,
K+4,17.9,17.7,17.4,17.2,16.9,16.7,16.4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.57273,-8.75455,-8.93636,-9.11818,-9.3,-9.48182,-9.66364,-9.84545,-10.0273,-10.2091,-10.3909,-10.5727,-10.7545,-10.9364,-11.1182,-11.3,-11.4818,-11.6636,-11.8455,-12.0273,-12.2091,-12.3909,-12.5727,-12.7545,-12.9364,-13.1182,-13.3,-13.4818,-13.6636,-13.8455,-14.0273,-14.2091,-14.3909,-14.5727,-14.7545,-14.9364,-15.1182,-15.3,-15.4818,-15.6636,-15.8455,-16.0273,-16.2091,-16.3909,-16.5727,-16.7545,
K+4.5,18.5,18.3,18,17.8,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.03636,-9.21818,-9.4,-9.58182,-9.76364,-9.94545,-10.1273,-10.3091,-10.4909,-10.6727,-10.8545,-11.0364,-11.2182,-11.4,-11.5818,-11.7636,-11.9455,-12.1273,-12.3091,-12.4909,-12.6727,-12.8545,-13.0364,-13.2182,-13.4,-13.5818,-13.7636,-13.9455,-14.1273,-14.3091,-14.4909,-14.6727,-14.8545,-15.0364,-15.2182,-15.4,-15.5818,-15.7636,-15.9455,-16.1273,-16.3091,-16.4909,-16.6727,-16.8545,
K+5,25.1,24.9,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.4,-9.58182,-9.76364,-9.94545,-10.1273,-10.3091,-10.4909,-10.6727,-10.8545,-11.0364,-11.2182,-11.4,-11.5818,-11.7636,-11.9455,-12.1273,-12.3091,-12.4909,-12.6727,-12.8545,-13.0364,-13.2182,-13.4,-13.5818,-13.7636,-13.9455,-14.1273,-14.3091,-14.4909,-14.6727,-14.8545,-15.0364,-15.2182,-15.4,-15.5818,-15.7636,-15.9455,-16.1273,-16.3091,-16.4909,-16.6727,-16.8545,
K+5.5,25.8,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.76364,-9.94545,-10.1273,-10.3091,-10.4909,-10.6727,-10.8545,-11.0364,-11.2182,-11.4,-11.5818,-11.7636,-11.9455,-12.1273,-12.3091,-12.4909,-12.6727,-12.8545,-13.0364,-13.2182,-13.4,-13.5818,-13.7636,-13.9455,-14.1273,-14.3091,-14.4909,-14.6727,-14.8545,-15.0364,-15.2182,-15.4,-15.5818,-15.7636,-15.9455,-16.1273,-16.3091,-16.4909,-16.6727,-16.8545,
K+6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.92727,-10.1091,-10.2909,-10.4727,-10.6545,-10.8364,-11.0182,-11.2,-11.3818,-11.5636,-11.7455,-11.9273,-12.1091,-12.2909,-12.4727,-12.6545,-12.8364,-13.0182,-13.2,-13.3818,-13.5636,-13.7455,-13.9273,-14.1091,-14.2909,-14.4727,-14.6545,-14.8364,-15.0182,-15.2,-15.3818,-15.5636,-15.7455,-15.9273,-16.1091,-16.2909,-16.4727,-16.6545,
K+6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.92727,-10.1091,-10.2909,-10.4727,-10.6545,-10.8364,-11.0182,-11.2,-11.3818,-11.5636,-11.7455,-11.9273,-12.1091,-12.2909,-12.4727,-12.6545,-12.8364,-13.0182,-13.2,-13.3818,-13.5636,-13.7455,-13.9273,-14.1091,-14.2909,-14.4727,-14.6545,-14.8364,-15.0182,-15.2,-15.3818,-15.5636,-15.7455,-15.9273,-16.1091,-16.2909,-16.4727,-16.6545,
