25.04,24.24,23.6,22.96,22.64,22,21.52,21.04,20.88,20.24,19.92,18.8,18.16,17.36,16.24,15.6,14.8,14,12.88,12.08,10.96,10,9.04,8.4,6.16,5.52,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.92,24.28,23.64,23,22.52,22.04,21.56,21.08,20.92,20.28,19.96,18.84,18.04,17.4,16.28,15.48,14.84,14.04,12.92,12.12,11,10.04,9.08,8.28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
25.0327,24.2327,23.5927,22.9527,22.6327,21.9927,21.5127,21.0327,20.8727,20.2327,19.9127,18.7927,18.1527,17.3527,16.2327,15.5927,14.7927,13.9927,12.8727,12.0727,11.1127,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
24.9854,24.3454,23.5454,22.9054,22.5854,22.1054,21.6254,21.1454,20.8254,20.3454,19.8654,18.9054,18.1054,17.3054,16.3454,15.5454,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
24.9382,24.2982,23.6582,22.8582,22.5382,22.0582,21.5782,21.0982,20.9382,20.2982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,
24.8909,24.2509,23.6109,22.9709,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2.2,1.54,1.32,0.659999,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,11,11,11,11,
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3.96,3.3,2.86,2.2,1.54,1.32,0.66,0,0,0,0,0,0,0,0,0,0,0,0,
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,4.84,4.18,3.96,3.3,2.86,2.2,1.54,1.32,0.65999,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5.94,4.84,4.18,3.96,3.3,2.86,2.2,1.53998,1.31998,0.65998,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6.82,5.94,4.84,4.18,3.96,3.3,2.85997,2.19997,1.53997,1.31997,0.65997,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8.36,6.82,5.94,4.84,4.18,3.95996,3.29996,2.85996,2.19996,1.53996,1.31996,0.65996,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,8.36001,6.82001,5.94,4.83995,4.17995,3.95995,3.29995,2.85995,2.19995,1.53995,1.31995,0.65995,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,9.67999,8.36,6.82,5.94005,4.84005,4.18005,3.96005,3.30005,2.86005,2.20005,1.54005,1.32005,0.66005,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,11.22,9.68,8.36,6.82004,5.94004,4.84004,4.18004,3.96004,3.30004,2.86004,2.20004,1.54004,1.32004,0.66004,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,11.22,9.68,8.36,6.82003,5.94003,4.84003,4.18003,3.96003,3.30003,2.86003,2.20003,1.54003,1.32003,0.66003,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,12.54,11.22,9.68,8.36002,6.82002,5.94002,4.84002,4.18002,3.96002,3.30002,2.86002,2.20002,1.54002,1.32002,0.66002,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,12.54,11.22,9.68001,8.36001,6.82001,5.94001,4.84001,4.18001,3.96001,3.30001,2.86001,2.20001,1.54001,1.32001,0.66001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,14.3,12.54,11.22,9.68,8.36,6.82,5.94,4.84,4.18,3.96,3.3,2.86,2.2,1.54,1.32,0.66,0,0,0,0,0,0,0,0,0,0,0,0,
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,14.3,12.54,11.22,9.67999,8.35999,6.81999,5.93999,4.83999,4.17999,3.95999,3.29999,2.85999,2.19999,1.53999,1.31999,0.65999,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,16.28,14.3,12.54,11.22,9.67998,8.35998,6.81998,5.93998,4.83998,4.17998,3.95998,3.29998,2.85998,2.19998,1.53998,1.31998,0.65998,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,16.28,14.3,12.54,11.22,9.67997,8.35997,6.81997,5.93997,4.83997,4.17997,3.95997,3.29997,2.85997,2.19997,1.53997,1.31997,0.65997,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,18.48,16.28,14.3,12.54,11.22,9.67996,8.35996,6.81996,5.93996,4.83996,4.17996,3.95996,3.29996,2.85996,2.19996,1.53996,1.31996,0.65996,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,18.48,16.28,14.2999,12.5399,11.2199,9.67995,8.35995,6.81995,5.93995,4.83995,4.17995,3.95995,3.29995,2.85995,2.19995,1.53995,1.31995,0.65995,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20.46,18.48,16.2801,14.3001,12.54,11.2201,9.68005,8.36005,6.82005,5.94005,4.84005,4.18005,3.96005,3.30005,2.86005,2.20005,1.54005,1.32005,0.66005,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,20.46,18.48,16.28,14.3,12.54,11.22,9.68004,8.36004,6.82004,5.94004,4.84004,4.18004,3.96004,3.30004,2.86004,2.20004,1.54004,1.32004,0.66004,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,20.46,18.48,16.28,14.3,12.54,11.22,9.68003,8.36003,6.82003,5.94003,4.84003,4.18003,3.96003,3.30003,2.86003,2.20003,1.54003,1.32003,0.66003,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68002,8.36002,6.82002,5.94002,4.84002,4.18002,3.96002,3.30002,2.86002,2.20002,1.54002,1.32002,0.66002,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68001,8.36001,6.82001,5.94001,4.84001,4.18001,3.96001,3.30001,2.86001,2.20001,1.54001,1.32001,0.66001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68,8.36,6.82,5.94,4.84,4.18,3.96,3.3,2.86,2.2,1.54,1.32,0.66,0,0,0,0,0,0,0,0,0,0,0,0,
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.67999,8.35999,6.81999,5.93999,4.83999,4.17999,3.95999,3.29999,2.85999,2.19999,1.53999,1.31999,0.65999,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.67998,8.35998,6.81998,5.93998,4.83998,4.17998,3.95998,3.29998,2.85998,2.19998,1.53998,1.31998,0.65998,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.67997,8.35997,6.81997,5.93997,4.83997,4.17997,3.95997,3.29997,2.85997,2.19997,1.53997,1.31997,0.65997,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.67996,8.35996,6.81996,5.93996,4.83996,4.17996,3.95996,3.29996,2.85996,2.19996,1.53996,1.31996,0.65996,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,29.04,26.84,24.6399,22.44,20.46,18.48,16.2799,14.2999,12.54,11.2199,9.67995,8.35995,6.81995,5.93995,4.83995,4.17995,3.95995,3.29995,2.85995,2.19995,1.53995,1.31995,0.65995,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,29.04,26.8401,24.64,22.44,20.46,18.48,16.2801,14.3001,12.54,11.2201,9.68005,8.36005,6.82005,5.94005,4.84005,4.18005,3.96005,3.30005,2.86005,2.20005,1.54005,1.32005,0.66005,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,
41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68004,8.36004,6.82004,5.94004,4.84004,4.18004,3.96004,3.30004,2.86004,2.20004,1.54004,1.32004,0.66004,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,
42,42,42,42,42,42,42,42,42,42,42,42,42,42,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68003,8.36003,6.82003,5.94003,4.84003,4.18003,3.96003,3.30003,2.86003,2.20003,1.54003,1.32003,0.66003,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,
43,43,43,43,43,43,43,43,43,43,43,43,43,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68002,8.36002,6.82002,5.94002,4.84002,4.18002,3.96002,3.30002,2.86002,2.20002,1.54002,1.32002,0.66002,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,
44,44,44,44,44,44,44,44,44,44,44,44,44,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68001,8.36001,6.82001,5.94001,4.84001,4.18001,3.96001,3.30001,2.86001,2.20001,1.54001,1.32001,0.66001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,
45,45,45,45,45,45,45,45,45,45,45,45,45,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68,8.36,6.82,5.94,4.84,4.18,3.96,3.3,2.86,2.2,1.54,1.32,0.66,0,0,0,0,0,0,0,0,0,0,0,0,
46,46,46,46,46,46,46,46,46,46,46,46,34.98,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.67999,8.35999,6.81999,5.93999,4.83999,4.17999,3.95999,3.29999,2.85999,2.19999,1.53999,1.31999,0.65999,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,-1e-05,
47,47,47,47,47,47,47,47,47,47,47,47,34.98,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.67998,8.35998,6.81998,5.93998,4.83998,4.17998,3.95998,3.29998,2.85998,2.19998,1.53998,1.31998,0.65998,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,-2e-05,
48,48,48,48,48,48,48,48,48,48,48,36.96,34.98,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.67997,8.35997,6.81997,5.93997,4.83997,4.17997,3.95997,3.29997,2.85997,2.19997,1.53997,1.31997,0.65997,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,
49,49,49,49,49,49,49,49,49,49,49,36.96,34.98,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.67996,8.35996,6.81996,5.93996,4.83996,4.17996,3.95996,3.29996,2.85996,2.19996,1.53996,1.31996,0.65996,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,-4e-05,
50,50,50,50,50,50,50,50,50,50,38.94,36.96,34.98,32.7799,30.7999,29.04,26.84,24.6399,22.44,20.46,18.48,16.2799,14.2999,12.54,11.2199,9.67995,8.35995,6.81995,5.93995,4.83995,4.17995,3.95995,3.29995,2.85995,2.19995,1.53995,1.31995,0.65995,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,
51,51,51,51,51,51,51,51,51,51,38.94,36.96,34.98,32.7801,30.8001,29.04,26.8401,24.64,22.44,20.46,18.48,16.2801,14.3,12.5401,11.2201,9.68005,8.36005,6.82005,5.94005,4.84005,4.18005,3.96005,3.30005,2.86005,2.20005,1.54005,1.32005,0.66005,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,
52,52,52,52,52,52,52,52,52,52,38.94,36.96,34.98,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68004,8.36004,6.82004,5.94004,4.84004,4.18004,3.96004,3.30004,2.86004,2.20004,1.54004,1.32004,0.66004,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,
53,53,53,53,53,53,53,53,53,40.7,38.94,36.96,34.98,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68003,8.36003,6.82003,5.94003,4.84003,4.18003,3.96003,3.30003,2.86003,2.20003,1.54003,1.32003,0.66003,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,3e-05,
54,54,54,54,54,54,54,54,54,40.7,38.94,36.96,34.98,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68002,8.36002,6.82002,5.94002,4.84002,4.18002,3.96002,3.30002,2.86002,2.20002,1.54002,1.32002,0.66002,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,
55,55,55,55,55,55,55,55,42.9,40.7,38.94,36.96,34.98,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68001,8.36001,6.82001,5.94001,4.84001,4.18001,3.96001,3.30001,2.86001,2.20001,1.54001,1.32001,0.66001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,
56,56,56,56,56,56,56,56,42.9,40.7,38.94,36.96,34.98,32.78,30.8,29.04,26.84,24.64,22.44,20.46,18.48,16.28,14.3,12.54,11.22,9.68,8.36,6.82,5.94,4.84,4.18,3.96,3.3,2.86,2.2,1.54,1.32,0.66,0,0,0,0,0,0,0,0,0,0,0,0,
