13.15
14.2
15.25
16.3
61.25
62.3
63.35
64.4
65.45
66.5
67.55
68.6
69.65
70.7
71.75
72.8
73.85
74.9
75.95
73
74.05
75.1
76.15
14.15
15.2
16.25
17.3
18.35
19.4
49.85
50.9
51.95
53
54.05
59.1
60.15
61.2
62.25
63.3
64.35
65.4
66.45
67.5
68.55
69.6
70.65
71.7
72.75
73.8
74.85
75.9
76.95
74
75.05
76.1
77.15
78.2
79.25
80.3
81.35
15.15
16.2
17.25
18.3
19.35
20.4
44.55
45.6
46.65
47.7
48.75
49.8
50.85
51.9
52.95
54
59.05
60.1
61.15
62.2
63.25
64.3
65.35
66.4
67.45
68.5
69.55
70.6
71.65
72.7
73.75
74.8
75.85
76.9
73.95
75
76.05
77.1
78.15
79.2
80.25
81.3
82.35
83.4
15.1
16.15
17.2
18.25
18.3
19.35
21.4
22.45
23.5
31.9
32.95
34
35.05
36.1
37.15
38.2
39.25
40.3
41.35
42.4
43.45
44.5
45.55
46.6
47.65
48.7
49.75
50.8
51.85
52.9
57.95
59
60.05
61.1
62.15
63.2
64.25
65.3
66.35
67.4
68.45
69.5
70.55
71.6
72.65
73.7
74.75
75.8
76.85
77.9
74.95
76
77.05
78.1
79.15
80.2
81.25
82.3
83.35
84.4
85.45
86.5
16.1
17.15
17.2
18.25
19.3
20.35
22.4
23.45
24.5
25.55
26.6
26.65
27.7
28.75
29.8
30.85
32.9
33.95
35
36.05
37.1
38.15
39.2
40.25
41.3
42.35
43.4
44.45
45.5
46.55
47.6
48.65
49.7
50.75
51.8
56.85
57.9
58.95
60
61.05
62.1
63.15
64.2
65.25
66.3
67.35
68.4
69.45
70.5
71.55
72.6
73.65
74.7
75.75
76.8
77.85
78.9
75.95
77
78.05
79.1
80.15
81.2
82.25
83.3
84.35
85.4
86.45
86.5
87.55
88.6
16.1
17.15
18.2
19.25
20.3
21.35
22.4
23.45
24.5
25.55
26.6
27.65
28.7
29.75
30.8
31.85
32.9
33.95
35
36.05
37.1
38.15
39.2
40.25
41.3
42.35
43.4
44.45
46.5
47.55
48.6
49.65
50.7
55.75
56.8
57.85
58.9
59.95
61
62.05
63.1
64.15
65.2
66.25
67.3
68.35
69.4
70.45
71.5
72.55
73.6
74.65
75.7
76.75
77.8
78.85
79.9
76.95
78
79.05
80.1
81.15
82.2
83.25
83.3
84.35
85.4
86.45
87.5
88.55
89.6
90.65
91.7
92.75
16.05
17.1
18.15
19.2
20.25
21.3
22.35
23.4
24.45
25.5
26.55
27.6
28.65
29.7
30.75
31.8
32.85
33.9
34.95
36
37.05
38.1
39.15
40.2
41.25
42.3
43.35
44.4
45.45
46.5
47.55
48.6
49.65
55.7
56.75
57.8
58.85
59.9
60.95
62
63.05
64.1
65.15
66.2
67.25
68.3
69.35
70.4
71.45
72.5
73.55
74.6
75.65
76.7
77.75
78.8
79.85
76.9
77.95
79
79.05
80.1
81.15
82.2
83.25
84.3
85.35
86.4
87.45
88.5
89.55
90.6
91.65
92.7
89.75
90.8
91.85
17.05
18.1
19.15
20.2
21.25
22.3
23.35
24.4
25.45
26.5
27.55
28.6
29.65
30.7
31.75
32.8
33.85
34.9
35.95
37
38.05
39.1
40.15
41.2
42.25
43.3
44.35
45.4
46.45
47.5
48.55
49.6
50.65
51.7
57.75
58.8
59.85
60.9
61.95
63
64.05
65.1
66.15
67.2
68.25
69.3
70.35
71.4
72.45
73.5
74.55
75.6
76.65
77.7
78.75
74.8
75.85
76.9
77.95
79
80.05
81.1
82.15
83.2
84.25
85.3
86.35
87.4
88.45
89.5
90.55
91.6
92.65
89.7
90.75
91.8
92.85
93.9
165.3
166.35
167.4
168.45
169.5
170.55
171.6
172.65
173.7
174.75
175.8
176.85
17
18.05
19.1
20.15
21.2
22.25
23.3
24.35
25.4
26.45
27.5
28.55
29.6
30.65
31.7
32.75
33.8
34.85
35.9
36.95
38
39.05
40.1
41.15
42.2
43.25
44.3
45.35
46.4
47.45
48.5
49.55
50.6
51.65
52.7
53.75
59.8
60.85
61.9
62.95
64
65.05
66.1
67.15
68.2
69.25
70.3
71.35
72.4
73.45
74.5
75.55
76.6
77.65
73.7
74.75
75.8
76.85
77.9
78.95
80
81.05
82.1
83.15
84.2
85.25
86.3
87.35
88.4
89.45
90.5
91.55
92.6
93.65
90.7
91.75
92.8
93.85
94.9
95.95
155.8
156.85
157.9
158.95
160
161.05
162.1
163.15
164.2
165.25
166.3
167.35
168.4
169.45
170.5
171.55
172.6
173.65
174.7
175.75
176.8
177.85
178.9
179.95
181
182.05
183.1
184.15
185.2
186.25
187.3
18
19.05
20.1
21.15
22.2
23.25
24.3
25.35
26.4
27.45
28.5
29.55
30.6
31.65
32.7
33.75
34.8
35.85
36.9
37.95
39
40.05
41.1
42.15
43.2
44.25
45.3
46.35
47.4
48.45
49.5
50.55
51.6
52.65
53.7
54.75
59.8
60.85
61.9
62.95
64
65.05
66.1
67.15
68.2
69.25
70.3
71.35
72.4
73.45
74.5
75.55
72.6
73.65
74.7
75.75
76.8
77.85
78.9
79.95
81
82.05
83.1
84.15
85.2
86.25
87.3
88.35
89.4
90.45
91.5
92.55
93.6
94.65
91.7
92.75
93.8
94.85
95.9
96.95
98
98.05
99.1
146.35
147.4
148.45
149.5
150.55
151.6
152.65
153.7
154.75
156.8
157.85
158.9
159.95
161
162.05
163.1
164.15
165.2
166.25
167.3
168.35
169.4
170.45
171.5
172.55
173.6
174.65
175.7
176.75
177.8
178.85
183.9
180.95
182
183.05
184.1
185.15
186.2
187.25
188.3
189.35
190.4
191.45
192.5
193.55
194.6
194.65
19
20.05
21.1
22.15
23.2
24.25
25.3
26.35
27.4
28.45
29.5
30.55
31.6
32.65
33.7
34.75
35.8
36.85
37.9
38.95
40
41.05
42.1
43.15
44.2
45.25
46.3
47.35
48.4
49.45
50.5
51.55
52.6
53.65
54.7
59.75
60.8
61.85
62.9
63.95
65
66.05
67.1
68.15
69.2
70.25
71.3
72.35
73.4
74.45
75.5
72.55
73.6
74.65
75.7
76.75
77.8
78.85
79.9
80.95
82
83.05
84.1
85.15
86.2
87.25
88.3
89.35
90.4
91.45
92.5
93.55
94.6
91.65
92.7
93.75
94.8
94.85
95.9
96.95
98
99.05
100.1
101.15
102.2
103.25
140
141.05
142.1
143.15
144.2
145.25
146.3
147.35
148.4
149.45
150.5
151.55
152.6
153.65
154.7
155.75
156.8
157.85
158.9
159.95
161
162.05
163.1
165.15
166.2
166.25
167.3
168.35
169.4
171.45
172.5
173.55
174.6
175.65
175.7
176.75
182.8
183.85
184.9
181.95
183
184.05
185.1
185.15
186.2
192.25
193.3
190.35
191.4
192.45
193.5
193.55
194.6
195.65
196.7
197.75
199.8
200.85
201.9
20
21.05
22.1
23.15
24.2
25.25
26.3
27.35
28.4
29.45
30.5
31.55
32.6
33.65
34.7
35.75
36.8
37.85
38.9
39.95
41
42.05
43.1
44.15
45.2
46.25
47.3
48.35
49.4
50.45
51.5
52.55
53.6
54.65
59.7
60.75
61.8
62.85
63.9
64.95
66
67.05
68.1
69.15
70.2
71.25
72.3
73.35
74.4
75.45
72.5
73.55
74.6
75.65
76.7
77.75
78.8
79.85
80.9
81.95
83
84.05
85.1
86.15
87.2
88.25
89.3
90.35
91.4
92.45
93.5
94.55
91.6
91.65
92.7
93.75
94.8
95.85
96.9
97.95
99
100.05
101.1
102.15
103.2
104.25
105.3
106.35
103.4
134.7
135.75
136.8
137.85
138.9
139.95
141
142.05
143.1
144.15
145.2
146.25
147.3
148.35
149.4
150.45
151.5
152.55
153.6
154.65
155.7
156.75
157.8
158.85
159.9
160.95
162
163.05
164.1
165.15
166.2
167.25
168.3
169.35
170.4
171.45
172.5
173.55
174.6
175.65
176.7
177.75
183.8
184.85
181.9
182.95
184
184.05
185.1
186.15
187.2
193.25
190.3
191.35
192.4
193.45
193.5
194.55
195.6
196.65
197.7
198.75
200.8
201.85
201.9
202.95
204
21
22.05
23.1
24.15
25.2
26.25
27.3
28.35
29.4
30.45
31.5
32.55
33.6
34.65
35.7
36.75
37.8
38.85
39.9
40.95
42
43.05
44.1
45.15
46.2
47.25
48.3
49.35
50.4
51.45
52.5
53.55
54.6
59.65
60.7
61.75
62.8
63.85
64.9
65.95
67
68.05
69.1
70.15
71.2
72.25
73.3
74.35
75.4
76.45
73.5
74.55
75.6
76.65
77.7
78.75
79.8
80.85
81.9
82.95
84
85.05
86.1
87.15
88.2
89.25
90.3
91.35
92.4
93.45
94.5
90.55
91.6
92.65
93.7
94.75
95.8
96.85
97.9
98.95
100
101.05
102.1
103.15
104.2
105.25
106.3
107.35
104.4
105.45
106.5
107.55
131.5
132.55
133.6
134.65
135.7
136.75
137.8
138.85
139.9
140.95
142
143.05
144.1
145.15
146.2
147.25
148.3
149.35
150.4
151.45
152.5
153.55
154.6
155.65
156.7
157.75
158.8
159.85
160.9
161.95
163
164.05
165.1
166.15
167.2
168.25
169.3
170.35
171.4
172.45
173.5
174.55
175.6
176.65
177.7
178.75
179.8
180.85
181.9
182.95
184
185.05
186.1
187.15
188.2
189.25
190.3
191.35
192.4
193.45
194.5
195.55
196.6
197.65
198.7
199.75
200.8
201.85
202.9
203.95
205
206.05
22
23.05
24.1
25.15
26.2
27.25
28.3
29.35
30.4
31.45
32.5
33.55
34.6
35.65
36.7
37.75
38.8
39.85
40.9
41.95
43
44.05
45.1
46.15
47.2
48.25
49.3
50.35
51.4
52.45
53.5
58.55
59.6
60.65
61.7
62.75
63.8
64.85
65.9
66.95
68
69.05
70.1
71.15
72.2
73.25
74.3
75.35
76.4
77.45
74.5
75.55
76.6
77.65
78.7
79.75
80.8
81.85
82.9
83.95
85
86.05
87.1
88.15
89.2
90.25
91.3
92.35
93.4
89.45
90.5
91.55
92.6
93.65
94.7
95.75
96.8
97.85
98.9
99.95
101
102.05
103.1
104.15
105.2
106.25
107.3
108.35
105.4
106.45
107.5
108.55
109.6
110.65
111.7
112.75
113.8
120.1
121.15
122.2
123.25
124.3
125.35
126.4
131.45
132.5
133.55
134.6
135.65
136.7
137.75
138.8
139.85
140.9
141.95
143
144.05
145.1
146.15
147.2
148.25
149.3
150.35
151.4
152.45
153.5
154.55
155.6
156.65
157.7
158.75
159.8
160.85
161.9
162.95
164
165.05
166.1
167.15
168.2
169.25
170.3
171.35
172.4
173.45
174.5
175.55
176.6
177.65
178.7
179.75
180.8
181.85
182.9
183.95
185
186.05
187.1
188.15
189.2
190.25
191.3
192.35
193.4
194.45
195.5
196.55
197.6
198.65
199.7
200.75
201.8
202.85
203.9
204.95
206
203.05
204.1
23
24.05
25.1
26.15
27.2
28.25
29.3
30.35
31.4
32.45
33.5
34.55
35.6
36.65
37.7
38.75
39.8
40.85
41.9
42.95
44
45.05
46.1
47.15
48.2
49.25
50.3
51.35
52.4
57.45
58.5
59.55
60.6
61.65
62.7
63.75
64.8
65.85
66.9
67.95
69
70.05
71.1
72.15
73.2
74.25
75.3
76.35
77.4
78.45
75.5
76.55
77.6
78.65
79.7
80.75
81.8
82.85
83.9
84.95
86
87.05
88.1
89.15
90.2
90.25
91.3
92.35
89.4
90.45
91.5
92.55
93.6
94.65
95.7
96.75
97.8
98.85
99.9
100.95
102
103.05
104.1
105.15
106.2
107.25
108.3
109.35
106.4
107.45
108.5
109.55
110.6
111.65
112.7
113.75
113.8
114.85
115.9
116.95
118
119.05
120.1
121.15
122.2
124.25
125.3
130.35
131.4
132.45
133.5
134.55
135.6
136.65
137.7
138.75
139.8
140.85
141.9
142.95
144
145.05
146.1
147.15
148.2
149.25
150.3
151.35
152.4
153.45
154.5
155.55
156.6
157.65
158.7
159.75
160.8
161.85
162.9
163.95
165
166.05
167.1
168.15
169.2
170.25
171.3
172.35
173.4
174.45
175.5
176.55
177.6
178.65
179.7
180.75
181.8
182.85
183.9
184.95
186
187.05
188.1
189.15
190.2
191.25
192.3
193.35
194.4
195.45
196.5
197.55
198.6
199.65
200.7
201.75
202.8
203.85
204.9
205.95
203
204.05
205.1
210.15
24
25.05
26.1
27.15
27.2
28.25
29.3
30.35
31.4
33.45
34.5
35.55
36.6
37.65
38.7
39.75
40.8
41.85
42.9
43.95
45
46.05
47.1
48.15
49.2
50.25
51.3
56.35
57.4
58.45
59.5
60.55
61.6
62.65
63.7
64.75
65.8
66.85
67.9
68.95
70
71.05
72.1
73.15
74.2
75.25
76.3
77.35
78.4
75.45
76.5
77.55
78.6
79.65
80.7
81.75
82.8
83.85
84.9
85.95
87
87.05
88.1
89.15
90.2
91.25
92.3
89.35
90.4
91.45
92.5
93.55
94.6
95.65
96.7
97.75
98.8
99.85
100.9
101.95
103
104.05
105.1
106.15
107.2
108.25
109.3
110.35
107.4
107.45
108.5
109.55
110.6
111.65
112.7
113.75
114.8
115.85
116.9
117.95
119
120.05
121.1
122.15
123.2
124.25
130.3
131.35
132.4
133.45
134.5
135.55
136.6
137.65
138.7
139.75
140.8
141.85
142.9
143.95
145
146.05
147.1
148.15
149.2
150.25
151.3
152.35
153.4
154.45
155.5
156.55
157.6
158.65
159.7
160.75
161.8
162.85
163.9
164.95
166
167.05
168.1
169.15
170.2
171.25
172.3
173.35
174.4
175.45
176.5
177.55
178.6
179.65
180.7
181.75
182.8
183.85
184.9
185.95
187
188.05
189.1
190.15
191.2
192.25
193.3
194.35
195.4
196.45
197.5
198.55
199.6
200.65
201.7
202.75
203.8
204.85
205.9
202.95
204
205.05
210.1
211.15
212.2
24
25.05
26.1
27.15
28.2
29.25
30.3
31.35
32.4
33.45
34.5
35.55
36.6
37.65
38.7
39.75
40.8
41.85
42.9
43.95
45
47.05
48.1
49.15
50.2
51.25
56.3
57.35
58.4
59.45
60.5
61.55
62.6
63.65
64.7
65.75
66.8
67.85
68.9
69.95
71
72.05
73.1
74.15
75.2
76.25
77.3
78.35
79.4
76.45
77.5
78.55
79.6
80.65
81.7
82.75
82.8
83.85
84.9
85.95
87
88.05
89.1
90.15
91.2
92.25
89.3
90.35
91.4
92.45
93.5
94.55
95.6
96.65
97.7
98.75
99.8
100.85
101.9
102.95
104
105.05
106.1
107.15
108.2
109.25
110.3
106.35
107.4
108.45
109.5
110.55
111.6
112.65
113.7
114.75
115.8
116.85
117.9
118.95
120
121.05
122.1
123.15
124.2
129.25
130.3
131.35
132.4
134.45
135.5
136.55
137.6
138.65
139.7
140.75
141.8
142.85
143.9
144.95
146
147.05
148.1
149.15
150.2
151.25
152.3
153.35
154.4
155.45
156.5
157.55
158.6
159.65
160.7
161.75
162.8
163.85
164.9
165.95
167
168.05
169.1
170.15
171.2
172.25
173.3
174.35
175.4
176.45
177.5
178.55
179.6
180.65
181.7
182.75
183.8
184.85
185.9
186.95
188
189.05
190.1
191.15
192.2
193.25
194.3
195.35
196.4
197.45
198.5
199.55
200.6
201.65
202.7
203.75
204.8
205.85
202.9
203.95
205
210.05
211.1
212.15
213.2
213.25
25
26.05
27.1
28.15
29.2
30.25
31.3
32.35
33.4
34.45
35.5
36.55
37.6
38.65
39.7
40.75
41.8
42.85
43.9
44.95
46
47.05
48.1
49.15
50.2
56.25
57.3
58.35
59.4
60.45
61.5
62.55
63.6
64.65
65.7
66.75
67.8
68.85
69.9
70.95
72
73.05
74.1
75.15
76.2
77.25
78.3
79.35
76.4
77.45
78.5
78.55
79.6
80.65
81.7
82.75
83.8
84.85
85.9
86.95
88
89.05
90.1
91.15
92.2
89.25
90.3
91.35
92.4
93.45
94.5
95.55
96.6
97.65
98.7
99.75
100.8
101.85
102.9
103.95
105
106.05
107.1
108.15
104.2
105.25
106.3
107.35
108.4
109.45
110.5
111.55
112.6
113.65
114.7
115.75
116.8
117.85
118.9
119.95
121
122.05
123.1
124.15
125.2
130.25
131.3
132.35
133.4
134.45
135.5
136.55
137.6
139.65
140.7
141.75
142.8
143.85
144.9
145.95
147
148.05
149.1
150.15
151.2
152.25
153.3
154.35
155.4
156.45
157.5
158.55
159.6
160.65
161.7
162.75
163.8
164.85
165.9
166.95
168
169.05
170.1
171.15
172.2
173.25
174.3
175.35
176.4
177.45
178.5
179.55
180.6
181.65
182.7
183.75
184.8
185.85
186.9
187.95
189
190.05
191.1
192.15
193.2
194.25
195.3
196.35
197.4
198.45
199.5
200.55
201.6
202.65
203.7
204.75
205.8
202.85
203.9
203.95
210
211.05
212.1
213.15
213.2
211.25
212.3
26
27.05
28.1
29.15
30.2
31.25
32.3
33.35
34.4
35.45
36.5
37.55
38.6
39.65
40.7
41.75
42.8
43.85
44.9
45.95
47
48.05
49.1
50.15
51.2
52.25
58.3
59.35
60.4
61.45
62.5
63.55
64.6
65.65
66.7
67.75
68.8
69.85
70.9
71.95
73
74.05
75.1
76.15
77.2
78.25
79.3
75.35
76.4
77.45
78.5
79.55
80.6
81.65
82.7
83.75
84.8
85.85
86.9
87.95
89
90.05
91.1
92.15
93.2
90.25
91.3
92.35
93.4
94.45
95.5
96.55
97.6
98.65
99.7
100.75
101.8
102.85
103.9
104.95
106
106.05
107.1
104.15
105.2
106.25
107.3
108.35
109.4
110.45
111.5
112.55
113.6
114.65
115.7
116.75
117.8
118.85
119.9
120.95
122
123.05
124.1
125.15
130.2
131.25
132.3
133.35
134.4
135.45
136.5
137.55
138.6
139.65
140.7
141.75
143.8
144.85
145.9
146.95
148
149.05
150.1
151.15
152.2
153.25
154.3
155.35
156.4
157.45
158.5
159.55
160.6
161.65
162.7
163.75
164.8
165.85
166.9
167.95
169
170.05
171.1
172.15
173.2
174.25
175.3
176.35
177.4
178.45
179.5
180.55
181.6
182.65
183.7
184.75
185.8
186.85
187.9
188.95
190
191.05
192.1
193.15
194.2
195.25
196.3
197.35
198.4
199.45
200.5
201.55
202.6
203.65
204.7
204.75
202.8
203.85
203.9
204.95
211
212.05
213.1
213.15
211.2
212.25
212.3
213.35
27
28.05
29.1
30.15
31.2
32.25
33.3
34.35
35.4
36.45
37.5
38.55
39.6
40.65
41.7
42.75
43.8
44.85
45.9
46.95
48
49.05
50.1
51.15
52.2
53.25
59.3
60.35
61.4
62.45
63.5
64.55
65.6
66.65
67.7
68.75
69.8
70.85
71.9
72.95
74
75.05
76.1
77.15
78.2
74.25
75.3
76.35
77.4
78.45
79.5
80.55
81.6
82.65
83.7
84.75
85.8
86.85
87.9
88.95
90
91.05
92.1
93.15
90.2
91.25
92.3
93.35
94.4
95.45
96.5
97.55
98.6
99.65
100.7
101.75
101.8
102.85
103.9
104.95
106
107.05
104.1
105.15
106.2
107.25
108.3
109.35
110.4
111.45
112.5
113.55
114.6
115.65
116.7
117.75
118.8
119.85
120.9
121.95
123
124.05
125.1
126.15
131.2
132.25
133.3
134.35
135.4
136.45
137.5
138.55
139.6
140.65
141.7
142.75
143.8
144.85
145.9
146.95
148
150.05
151.1
152.15
153.2
154.25
155.3
156.35
157.4
158.45
159.5
160.55
161.6
162.65
163.7
164.75
165.8
166.85
167.9
168.95
170
171.05
172.1
173.15
174.2
175.25
176.3
177.35
178.4
179.45
180.5
181.55
182.6
183.65
184.7
185.75
186.8
187.85
188.9
189.95
191
192.05
193.1
194.15
195.2
196.25
197.3
198.35
199.4
200.45
201.5
202.55
203.6
203.65
204.7
205.75
203.8
203.85
204.9
210.95
212
213.05
213.1
211.15
212.2
212.25
213.3
214.35
28
29.05
30.1
31.15
32.2
33.25
34.3
35.35
36.4
37.45
38.5
39.55
40.6
41.65
42.7
43.75
44.8
45.85
46.9
47.95
49
50.05
51.1
52.15
53.2
54.25
59.3
60.35
61.4
62.45
63.5
64.55
65.6
66.65
67.7
68.75
69.8
70.85
71.9
72.95
74
75.05
76.1
73.15
74.2
75.25
76.3
77.35
78.4
79.45
80.5
81.55
82.6
83.65
84.7
85.75
86.8
87.85
88.9
89.95
91
92.05
93.1
94.15
91.2
92.25
93.3
94.35
95.4
96.45
97.5
98.55
98.6
99.65
100.7
101.75
102.8
103.85
104.9
105.95
103
104.05
105.1
106.15
107.2
108.25
109.3
110.35
111.4
112.45
113.5
114.55
115.6
116.65
117.7
118.75
119.8
120.85
121.9
122.95
124
125.05
126.1
131.15
132.2
133.25
134.3
135.35
136.4
137.45
138.5
139.55
140.6
141.65
142.7
143.75
144.8
145.85
146.9
147.95
149
150.05
151.1
152.15
153.2
154.25
155.3
157.35
158.4
159.45
160.5
161.55
162.6
163.65
164.7
165.75
166.8
167.85
168.9
169.95
171
172.05
173.1
174.15
175.2
176.25
177.3
178.35
183.4
184.45
181.5
182.55
183.6
184.65
185.7
186.75
187.8
192.85
189.9
190.95
192
193.05
194.1
194.15
195.2
197.25
198.3
199.35
200.4
201.45
202.5
203.55
203.6
204.65
205.7
203.75
203.8
204.85
210.9
211.95
212
213.05
213.1
212.15
212.2
213.25
214.3
214.35
213.4
29
30.05
31.1
32.15
33.2
34.25
35.3
36.35
37.4
38.45
39.5
40.55
41.6
42.65
43.7
44.75
45.8
46.85
47.9
48.95
50
51.05
52.1
53.15
54.2
59.25
60.3
61.35
62.4
63.45
64.5
65.55
66.6
67.65
68.7
69.75
70.8
71.85
72.9
73.95
75
76.05
73.1
74.15
75.2
76.25
77.3
78.35
79.4
80.45
81.5
82.55
83.6
84.65
85.7
86.75
87.8
88.85
89.9
90.95
92
93.05
94.1
91.15
92.2
93.25
94.3
94.35
95.4
96.45
97.5
98.55
99.6
100.65
101.7
102.75
103.8
104.85
105.9
102.95
104
105.05
106.1
107.15
108.2
109.25
110.3
111.35
112.4
113.45
114.5
115.55
116.6
117.65
118.7
119.75
120.8
121.85
122.9
123.95
125
126.05
127.1
132.15
133.2
134.25
135.3
136.35
137.4
138.45
139.5
140.55
141.6
142.65
143.7
144.75
145.8
146.85
147.9
148.95
150
151.05
152.1
153.15
154.2
155.25
156.3
157.35
158.4
159.45
160.5
161.55
162.6
163.65
165.7
166.75
166.8
167.85
168.9
170.95
172
173.05
174.1
175.15
176.2
176.25
177.3
183.35
184.4
181.45
182.5
183.55
184.6
184.65
185.7
186.75
192.8
189.85
190.9
191.95
193
194.05
194.1
195.15
196.2
197.25
199.3
200.35
201.4
202.45
202.5
203.55
204.6
205.65
202.7
203.75
204.8
209.85
211.9
211.95
213
213.05
212.1
212.15
213.2
214.25
214.3
213.35
213.4
30
31.05
32.1
33.15
34.2
35.25
36.3
37.35
38.4
39.45
40.5
41.55
42.6
43.65
44.7
45.75
46.8
47.85
48.9
49.95
51
52.05
53.1
54.15
55.2
60.25
61.3
62.35
63.4
64.45
65.5
66.55
67.6
68.65
69.7
70.75
71.8
72.85
73.9
74.95
76
73.05
74.1
75.15
76.2
77.25
78.3
79.35
80.4
81.45
82.5
83.55
84.6
85.65
86.7
87.75
88.8
89.85
90.9
91.95
93
94.05
95.1
91.15
92.2
93.25
94.3
95.35
96.4
97.45
98.5
99.55
100.6
101.65
102.7
103.75
104.8
105.85
106.9
103.95
105
106.05
107.1
108.15
109.2
110.25
111.3
112.35
113.4
114.45
115.5
116.55
117.6
118.65
119.7
120.75
121.8
122.85
123.9
124.95
126
127.05
132.1
133.15
134.2
135.25
136.3
137.35
138.4
139.45
140.5
141.55
142.6
143.65
144.7
145.75
146.8
147.85
148.9
149.95
151
152.05
153.1
154.15
155.2
156.25
157.3
158.35
159.4
160.45
161.5
162.55
163.6
164.65
165.7
166.75
167.8
168.85
169.9
170.95
172
173.05
174.1
175.15
176.2
177.25
183.3
184.35
181.4
182.45
183.5
183.55
184.6
185.65
186.7
192.75
193.8
190.85
191.9
192.95
193
194.05
195.1
196.15
197.2
198.25
200.3
201.35
202.4
202.45
203.5
204.55
205.6
202.65
203.7
204.75
205.8
210.85
211.9
212.95
213
212.05
212.1
213.15
214.2
214.25
213.3
213.35
213.4
214.45
31
32.05
33.1
34.15
35.2
36.25
37.3
38.35
39.4
40.45
41.5
42.55
43.6
44.65
45.7
46.75
47.8
48.85
49.9
50.95
52
53.05
54.1
59.15
60.2
61.25
62.3
63.35
64.4
65.45
66.5
67.55
68.6
69.65
70.7
71.75
72.8
73.85
74.9
75.95
73
74.05
75.1
76.15
77.2
78.25
79.3
80.35
81.4
82.45
83.5
84.55
85.6
86.65
87.7
88.75
89.8
90.85
91.9
92.95
94
90.05
91.1
92.15
