13.15
93.2
94.25
95.3
96.35
97.4
98.45
99.5
100.55
101.6
102.65
103.7
104.75
105.8
106.85
103.9
104.95
106
107.05
108.1
109.15
110.2
111.25
112.3
113.35
114.4
115.45
116.5
117.55
118.6
119.65
120.7
121.75
122.8
123.85
124.9
125.95
127
132.05
133.1
134.15
135.2
136.25
137.3
138.35
139.4
140.45
141.5
142.55
143.6
144.65
145.7
146.75
147.8
148.85
149.9
150.95
152
153.05
154.1
155.15
156.2
157.25
158.3
159.35
160.4
161.45
162.5
163.55
164.6
165.65
166.7
167.75
168.8
169.85
170.9
171.95
173
174.05
175.1
176.15
177.2
178.25
179.3
180.35
181.4
182.45
183.5
184.55
185.6
186.65
187.7
188.75
189.8
191.85
191.9
192.95
194
195.05
196.1
197.15
198.2
199.25
200.3
201.35
202.4
203.45
204.5
205.55
202.6
203.65
204.7
205.75
210.8
211.85
212.9
213.95
212
212.05
213.1
214.15
214.2
214.25
213.3
213.35
214.4
214.45
32
33.05
34.1
35.15
36.2
37.25
38.3
39.35
40.4
41.45
42.5
43.55
44.6
45.65
46.7
47.75
48.8
49.85
50.9
51.95
53
54.05
59.1
60.15
61.2
62.25
63.3
64.35
65.4
66.45
67.5
68.55
69.6
70.65
71.7
72.75
73.8
74.85
75.9
76.95
74
75.05
76.1
77.15
78.2
79.25
80.3
81.35
82.4
83.45
84.5
85.55
86.6
87.65
88.7
89.75
90.8
91.85
92.9
93.95
90
91.05
92.1
93.15
94.2
95.25
96.3
97.35
98.4
99.45
100.5
101.55
102.6
103.65
104.7
105.75
106.8
107.85
104.9
105.95
107
108.05
109.1
110.15
111.2
112.25
113.3
114.35
115.4
116.45
117.5
118.55
119.6
120.65
121.7
122.75
123.8
124.85
125.9
130.95
132
133.05
134.1
135.15
136.2
137.25
138.3
139.35
140.4
141.45
142.5
143.55
144.6
145.65
146.7
147.75
148.8
149.85
150.9
151.95
153
154.05
155.1
156.15
157.2
158.25
159.3
160.35
161.4
162.45
163.5
164.55
165.6
166.65
167.7
168.75
169.8
170.85
171.9
172.95
174
175.05
176.1
177.15
178.2
179.25
180.3
181.35
182.4
183.45
184.5
185.55
186.6
187.65
188.7
189.75
190.8
191.85
192.9
193.95
195
196.05
197.1
198.15
199.2
200.25
201.3
202.35
203.4
204.45
205.5
202.55
203.6
204.65
209.7
210.75
211.8
212.85
213.9
210.95
212
213.05
213.1
214.15
214.2
213.25
213.3
214.35
214.4
215.45
33
34.05
35.1
36.15
37.2
38.25
39.3
40.35
41.4
42.45
43.5
44.55
45.6
46.65
47.7
48.75
49.8
50.85
51.9
52.95
58
59.05
60.1
61.15
62.2
63.25
64.3
65.35
66.4
67.45
68.5
69.55
70.6
71.65
72.7
73.75
74.8
75.85
76.9
77.95
75
76.05
77.1
78.15
79.2
80.25
81.3
82.35
83.4
84.45
85.5
86.55
87.6
88.65
89.7
90.75
90.8
91.85
88.9
89.95
91
92.05
93.1
94.15
95.2
96.25
97.3
98.35
99.4
100.45
101.5
102.55
103.6
104.65
105.7
106.75
107.8
108.85
109.9
106.95
108
109.05
110.1
111.15
112.2
113.25
114.3
114.35
115.4
116.45
117.5
118.55
119.6
120.65
121.7
122.75
124.8
129.85
130.9
131.95
133
134.05
135.1
136.15
137.2
138.25
139.3
140.35
141.4
142.45
143.5
144.55
145.6
146.65
147.7
148.75
149.8
150.85
151.9
152.95
154
155.05
156.1
157.15
158.2
159.25
160.3
161.35
162.4
163.45
164.5
165.55
166.6
167.65
168.7
169.75
170.8
171.85
172.9
173.95
175
176.05
177.1
178.15
179.2
180.25
181.3
182.35
183.4
184.45
185.5
186.55
187.6
188.65
189.7
190.75
191.8
192.85
193.9
194.95
196
197.05
198.1
199.15
200.2
201.25
202.3
203.35
204.4
205.45
206.5
203.55
204.6
209.65
210.7
211.75
212.8
213.85
210.9
211.95
213
213.05
214.1
214.15
213.2
213.25
214.3
214.35
215.4
214.45
34
35.05
36.1
37.15
38.2
39.25
40.3
41.35
42.4
43.45
44.5
45.55
46.6
47.65
48.7
49.75
50.8
51.85
56.9
57.95
59
60.05
61.1
62.15
63.2
64.25
65.3
66.35
67.4
68.45
69.5
70.55
71.6
72.65
73.7
74.75
75.8
76.85
77.9
78.95
76
77.05
78.1
79.15
80.2
81.25
82.3
83.35
84.4
85.45
86.5
86.55
87.6
88.65
89.7
90.75
91.8
88.85
89.9
90.95
92
93.05
94.1
95.15
96.2
97.25
98.3
99.35
100.4
101.45
102.5
103.55
104.6
105.65
106.7
107.75
108.8
109.85
110.9
107.95
108
109.05
110.1
111.15
112.2
113.25
114.3
115.35
116.4
117.45
118.5
119.55
120.6
121.65
122.7
123.75
124.8
130.85
131.9
132.95
134
135.05
136.1
137.15
138.2
139.25
140.3
141.35
142.4
143.45
144.5
145.55
146.6
147.65
148.7
149.75
150.8
151.85
152.9
153.95
155
156.05
157.1
158.15
159.2
160.25
161.3
162.35
163.4
164.45
165.5
166.55
167.6
168.65
169.7
170.75
171.8
172.85
173.9
174.95
176
177.05
178.1
179.15
180.2
181.25
182.3
183.35
184.4
185.45
186.5
187.55
188.6
189.65
190.7
191.75
192.8
193.85
194.9
195.95
197
198.05
199.1
200.15
201.2
202.25
203.3
204.35
205.4
206.45
203.5
204.55
209.6
210.65
211.7
212.75
213.8
210.85
211.9
212.95
213
214.05
214.1
213.15
213.2
214.25
214.3
215.35
214.4
214.45
34
35.05
36.1
37.15
38.2
39.25
40.3
41.35
42.4
43.45
44.5
46.55
47.6
48.65
49.7
50.75
55.8
56.85
57.9
58.95
60
61.05
62.1
63.15
64.2
65.25
66.3
67.35
68.4
69.45
70.5
71.55
72.6
73.65
74.7
75.75
76.8
77.85
78.9
75.95
77
78.05
79.1
80.15
81.2
82.25
83.3
83.35
84.4
85.45
86.5
87.55
88.6
89.65
90.7
91.75
88.8
89.85
90.9
91.95
93
94.05
95.1
96.15
97.2
98.25
99.3
100.35
101.4
102.45
103.5
104.55
105.6
106.65
107.7
108.75
109.8
105.85
106.9
107.95
109
110.05
111.1
112.15
113.2
114.25
115.3
116.35
117.4
118.45
119.5
120.55
121.6
122.65
123.7
124.75
129.8
130.85
131.9
133.95
135
136.05
137.1
138.15
139.2
140.25
141.3
142.35
143.4
144.45
145.5
146.55
147.6
148.65
149.7
150.75
151.8
152.85
153.9
154.95
156
157.05
158.1
159.15
160.2
161.25
162.3
163.35
164.4
165.45
166.5
167.55
168.6
169.65
170.7
171.75
172.8
173.85
174.9
175.95
177
178.05
179.1
180.15
181.2
182.25
183.3
184.35
185.4
186.45
187.5
188.55
189.6
190.65
191.7
192.75
193.8
194.85
195.9
196.95
198
199.05
200.1
201.15
202.2
203.25
204.3
205.35
206.4
203.45
204.5
209.55
210.6
211.65
212.7
213.75
213.8
211.85
212.9
212.95
214
214.05
213.1
213.15
214.2
214.25
215.3
214.35
214.4
214.45
215.5
35
36.05
37.1
38.15
39.2
40.25
41.3
42.35
43.4
44.45
45.5
46.55
47.6
48.65
49.7
55.75
56.8
57.85
58.9
59.95
61
62.05
63.1
64.15
65.2
66.25
67.3
68.35
69.4
70.45
71.5
72.55
73.6
74.65
75.7
76.75
77.8
78.85
79.9
76.95
78
79.05
79.1
80.15
81.2
82.25
83.3
84.35
85.4
86.45
87.5
88.55
89.6
90.65
91.7
92.75
89.8
90.85
91.9
92.95
94
95.05
96.1
97.15
98.2
99.25
100.3
101.35
102.4
103.45
104.5
105.55
106.6
107.65
108.7
104.75
105.8
106.85
107.9
108.95
110
111.05
112.1
113.15
114.2
115.25
116.3
117.35
118.4
119.45
120.5
121.55
122.6
123.65
124.7
129.75
130.8
131.85
132.9
133.95
135
136.05
137.1
138.15
140.2
141.25
142.3
143.35
144.4
145.45
146.5
147.55
148.6
149.65
150.7
151.75
152.8
153.85
154.9
155.95
157
158.05
159.1
160.15
161.2
162.25
163.3
164.35
165.4
166.45
167.5
168.55
169.6
170.65
171.7
172.75
173.8
174.85
175.9
176.95
178
179.05
180.1
181.15
182.2
183.25
184.3
185.35
186.4
187.45
188.5
189.55
190.6
191.65
192.7
193.75
194.8
195.85
196.9
197.95
199
200.05
201.1
202.15
203.2
204.25
205.3
206.35
203.4
204.45
204.5
210.55
211.6
212.65
212.7
213.75
211.8
212.85
212.9
213.95
214
213.05
213.1
214.15
214.2
215.25
214.3
214.35
214.4
215.45
216.5
36
37.05
38.1
39.15
40.2
41.25
42.3
43.35
44.4
45.45
46.5
47.55
48.6
49.65
50.7
51.75
57.8
58.85
59.9
60.95
62
63.05
64.1
65.15
66.2
67.25
68.3
69.35
70.4
71.45
72.5
73.55
74.6
75.65
76.7
77.75
78.8
74.85
75.9
76.95
78
79.05
80.1
81.15
82.2
83.25
84.3
85.35
86.4
87.45
88.5
89.55
90.6
91.65
92.7
89.75
90.8
91.85
92.9
93.95
95
96.05
97.1
98.15
99.2
100.25
101.3
102.35
103.4
104.45
105.5
105.55
106.6
103.65
104.7
105.75
106.8
107.85
108.9
109.95
111
112.05
113.1
114.15
115.2
116.25
117.3
118.35
119.4
120.45
121.5
122.55
123.6
124.65
125.7
130.75
131.8
132.85
133.9
134.95
136
137.05
138.1
139.15
140.2
141.25
142.3
144.35
145.4
146.45
147.5
148.55
149.6
150.65
151.7
152.75
153.8
154.85
155.9
156.95
158
159.05
160.1
161.15
162.2
163.25
164.3
165.35
166.4
167.45
168.5
169.55
170.6
171.65
172.7
173.75
174.8
175.85
176.9
177.95
179
180.05
181.1
182.15
183.2
184.25
185.3
186.35
187.4
188.45
189.5
190.55
191.6
192.65
193.7
194.75
195.8
196.85
197.9
198.95
200
201.05
202.1
203.15
204.2
204.25
205.3
203.35
203.4
204.45
210.5
211.55
212.6
212.65
213.7
211.75
212.8
212.85
213.9
213.95
213
213.05
214.1
214.15
215.2
215.25
214.3
214.35
215.4
216.45
217.5
37
38.05
39.1
40.15
41.2
42.25
43.3
44.35
45.4
46.45
47.5
48.55
49.6
50.65
51.7
52.75
53.8
59.85
60.9
61.95
63
64.05
65.1
66.15
67.2
68.25
69.3
70.35
71.4
72.45
73.5
74.55
75.6
76.65
77.7
73.75
74.8
75.85
76.9
77.95
79
80.05
81.1
82.15
83.2
84.25
85.3
86.35
87.4
88.45
89.5
90.55
91.6
92.65
93.7
90.75
91.8
92.85
93.9
94.95
96
97.05
98.1
99.15
100.2
101.25
101.3
102.35
103.4
104.45
105.5
106.55
103.6
104.65
105.7
106.75
107.8
108.85
109.9
110.95
112
113.05
114.1
115.15
116.2
117.25
118.3
119.35
120.4
121.45
122.5
123.55
124.6
125.65
130.7
131.75
132.8
133.85
134.9
135.95
137
138.05
139.1
140.15
141.2
142.25
143.3
144.35
145.4
146.45
147.5
148.55
150.6
151.65
152.7
153.75
154.8
155.85
156.9
157.95
159
160.05
161.1
162.15
163.2
164.25
165.3
166.35
167.4
168.45
169.5
170.55
171.6
172.65
173.7
174.75
175.8
176.85
177.9
178.95
180
181.05
182.1
183.15
184.2
185.25
186.3
187.35
188.4
189.45
190.5
191.55
192.6
193.65
194.7
195.75
196.8
197.85
198.9
199.95
201
202.05
203.1
204.15
204.2
205.25
203.3
203.35
204.4
210.45
211.5
212.55
212.6
213.65
211.7
212.75
212.8
213.85
213.9
212.95
213
214.05
214.1
215.15
215.2
214.25
214.3
215.35
216.4
217.45
218.5
38
39.05
40.1
41.15
42.2
43.25
44.3
45.35
46.4
47.45
48.5
49.55
50.6
51.65
52.7
53.75
54.8
59.85
60.9
61.95
63
64.05
65.1
66.15
67.2
68.25
69.3
70.35
71.4
72.45
73.5
74.55
75.6
72.65
73.7
74.75
75.8
76.85
77.9
78.95
80
81.05
82.1
83.15
84.2
85.25
86.3
87.35
88.4
89.45
90.5
91.55
92.6
93.65
94.7
91.75
92.8
93.85
94.9
95.95
97
98.05
98.1
99.15
100.2
101.25
102.3
103.35
104.4
105.45
106.5
103.55
104.6
105.65
106.7
107.75
108.8
109.85
110.9
111.95
113
114.05
115.1
116.15
117.2
118.25
119.3
120.35
121.4
122.45
123.5
124.55
125.6
126.65
131.7
132.75
133.8
134.85
135.9
136.95
138
139.05
140.1
141.15
142.2
143.25
144.3
145.35
146.4
147.45
148.5
149.55
150.6
151.65
152.7
153.75
154.8
156.85
157.9
158.95
160
161.05
162.1
163.15
164.2
165.25
166.3
167.35
168.4
169.45
170.5
171.55
172.6
173.65
174.7
175.75
176.8
177.85
178.9
183.95
181
182.05
183.1
184.15
185.2
186.25
187.3
188.35
189.4
190.45
191.5
192.55
193.6
194.65
194.7
195.75
197.8
198.85
199.9
200.95
202
203.05
203.1
204.15
205.2
203.25
203.3
204.35
205.4
211.45
212.5
212.55
213.6
211.65
212.7
212.75
213.8
213.85
213.9
212.95
214
214.05
215.1
215.15
214.2
214.25
215.3
216.35
217.4
218.45
219.5
39
40.05
41.1
42.15
43.2
44.25
45.3
46.35
47.4
48.45
49.5
50.55
51.6
52.65
53.7
54.75
59.8
60.85
61.9
62.95
64
65.05
66.1
67.15
68.2
69.25
70.3
71.35
72.4
73.45
74.5
75.55
72.6
73.65
74.7
75.75
76.8
77.85
78.9
79.95
81
82.05
83.1
84.15
85.2
86.25
87.3
88.35
89.4
90.45
91.5
92.55
93.6
94.65
91.7
92.75
93.8
94.85
94.9
95.95
97
98.05
99.1
100.15
101.2
102.25
103.3
104.35
105.4
106.45
103.5
104.55
105.6
106.65
107.7
108.75
109.8
110.85
111.9
112.95
114
115.05
116.1
117.15
118.2
119.25
120.3
121.35
122.4
123.45
124.5
125.55
126.6
131.65
132.7
133.75
134.8
135.85
136.9
137.95
139
140.05
141.1
142.15
143.2
144.25
145.3
146.35
147.4
148.45
149.5
150.55
151.6
152.65
153.7
154.75
155.8
156.85
157.9
158.95
160
161.05
162.1
163.15
165.2
166.25
166.3
167.35
168.4
169.45
171.5
172.55
173.6
174.65
175.7
175.75
176.8
182.85
183.9
184.95
182
183.05
184.1
185.15
185.2
186.25
192.3
193.35
190.4
191.45
192.5
193.55
193.6
194.65
195.7
196.75
198.8
199.85
200.9
201.95
203
203.05
204.1
205.15
206.2
203.25
204.3
205.35
210.4
211.45
212.5
213.55
211.6
211.65
212.7
213.75
213.8
213.85
212.9
213.95
214
215.05
215.1
214.15
214.2
215.25
215.3
216.35
217.4
218.45
219.5
221.55
40
41.05
42.1
43.15
44.2
45.25
46.3
47.35
48.4
49.45
50.5
51.55
52.6
53.65
54.7
59.75
60.8
61.85
62.9
63.95
65
66.05
67.1
68.15
69.2
70.25
71.3
72.35
73.4
74.45
75.5
72.55
73.6
74.65
75.7
76.75
77.8
78.85
79.9
80.95
82
83.05
84.1
85.15
86.2
87.25
88.3
89.35
90.4
91.45
92.5
93.55
94.6
91.65
91.7
92.75
93.8
94.85
95.9
96.95
98
99.05
100.1
101.15
102.2
103.25
104.3
105.35
106.4
103.45
104.5
105.55
106.6
107.65
108.7
109.75
110.8
111.85
112.9
113.95
115
116.05
117.1
118.15
119.2
120.25
121.3
122.35
123.4
124.45
125.5
126.55
131.6
132.65
133.7
134.75
135.8
136.85
137.9
138.95
140
141.05
142.1
143.15
144.2
145.25
146.3
147.35
148.4
149.45
150.5
151.55
152.6
153.65
154.7
155.75
156.8
157.85
158.9
159.95
161
162.05
163.1
164.15
165.2
166.25
167.3
168.35
169.4
170.45
171.5
172.55
173.6
174.65
175.7
176.75
177.8
183.85
184.9
181.95
183
184.05
184.1
185.15
186.2
187.25
193.3
190.35
191.4
192.45
192.5
193.55
194.6
195.65
196.7
197.75
198.8
200.85
201.9
201.95
203
204.05
205.1
206.15
203.2
204.25
205.3
210.35
211.4
212.45
213.5
211.55
211.6
212.65
213.7
213.75
213.8
212.85
213.9
213.95
215
215.05
214.1
214.15
215.2
215.25
216.3
217.35
218.4
219.45
220.5
221.55
41
42.05
43.1
44.15
45.2
46.25
47.3
48.35
49.4
50.45
51.5
52.55
53.6
54.65
59.7
60.75
61.8
62.85
63.9
64.95
66
67.05
68.1
69.15
70.2
71.25
72.3
73.35
74.4
75.45
76.5
73.55
74.6
75.65
76.7
77.75
78.8
79.85
80.9
81.95
83
84.05
85.1
86.15
87.2
88.25
89.3
90.35
91.4
92.45
93.5
94.55
90.6
91.65
92.7
93.75
94.8
95.85
96.9
97.95
99
100.05
101.1
102.15
103.2
104.25
105.3
106.35
107.4
104.45
105.5
106.55
107.6
108.65
109.7
110.75
111.8
112.85
113.9
114.95
116
117.05
118.1
119.15
120.2
121.25
122.3
123.35
124.4
125.45
126.5
131.55
132.6
133.65
134.7
135.75
136.8
137.85
138.9
139.95
141
142.05
143.1
144.15
145.2
146.25
147.3
148.35
149.4
150.45
151.5
152.55
153.6
154.65
155.7
156.75
157.8
158.85
159.9
160.95
162
163.05
164.1
165.15
166.2
167.25
168.3
169.35
170.4
171.45
172.5
173.55
174.6
175.65
176.7
177.75
178.8
179.85
180.9
181.95
183
184.05
185.1
186.15
187.2
188.25
189.3
190.35
191.4
192.45
193.5
194.55
195.6
196.65
197.7
198.75
199.8
200.85
201.9
202.95
204
205.05
206.1
203.15
204.2
205.25
210.3
211.35
212.4
213.45
210.5
211.55
212.6
213.65
213.7
213.75
212.8
213.85
213.9
214.95
215
214.05
214.1
215.15
215.2
216.25
217.3
218.35
219.4
220.45
221.5
222.55
42
43.05
44.1
45.15
46.2
47.25
48.3
49.35
50.4
51.45
52.5
53.55
58.6
59.65
60.7
61.75
62.8
63.85
64.9
65.95
67
68.05
69.1
70.15
71.2
72.25
73.3
74.35
75.4
76.45
77.5
74.55
75.6
76.65
77.7
78.75
79.8
80.85
81.9
82.95
84
85.05
86.1
87.15
88.2
89.25
90.3
91.35
92.4
93.45
89.5
90.55
91.6
92.65
93.7
94.75
95.8
96.85
97.9
98.95
100
101.05
102.1
103.15
104.2
105.25
106.3
107.35
108.4
105.45
106.5
107.55
108.6
109.65
110.7
111.75
112.8
113.85
114.9
115.95
117
118.05
119.1
120.15
121.2
122.25
123.3
124.35
125.4
126.45
131.5
132.55
133.6
134.65
135.7
136.75
137.8
138.85
139.9
140.95
142
143.05
144.1
145.15
146.2
147.25
148.3
149.35
150.4
151.45
152.5
153.55
154.6
155.65
156.7
157.75
158.8
159.85
160.9
161.95
163
164.05
165.1
166.15
167.2
168.25
169.3
170.35
171.4
172.45
173.5
174.55
175.6
176.65
177.7
178.75
179.8
180.85
181.9
182.95
184
185.05
186.1
187.15
188.2
189.25
190.3
191.35
192.4
193.45
194.5
195.55
196.6
197.65
198.7
199.75
200.8
201.85
202.9
203.95
205
206.05
203.1
204.15
205.2
210.25
211.3
212.35
213.4
213.45
211.5
212.55
213.6
213.65
214.7
212.75
213.8
213.85
214.9
214.95
214
214.05
214.1
215.15
216.2
217.25
218.3
219.35
220.4
221.45
222.5
222.55
43
44.05
45.1
46.15
47.2
48.25
49.3
50.35
51.4
52.45
57.5
58.55
59.6
60.65
61.7
62.75
63.8
64.85
65.9
66.95
68
69.05
70.1
71.15
72.2
73.25
74.3
75.35
76.4
77.45
78.5
75.55
76.6
77.65
78.7
79.75
80.8
81.85
82.9
83.95
85
86.05
87.1
88.15
89.2
90.25
90.3
91.35
92.4
89.45
90.5
91.55
92.6
93.65
94.7
95.75
96.8
97.85
98.9
99.95
101
102.05
103.1
104.15
105.2
106.25
107.3
108.35
109.4
106.45
107.5
108.55
109.6
110.65
111.7
112.75
113.8
113.85
114.9
115.95
117
118.05
119.1
120.15
121.2
122.25
124.3
125.35
130.4
131.45
132.5
133.55
134.6
135.65
136.7
137.75
138.8
139.85
140.9
141.95
143
144.05
145.1
146.15
147.2
148.25
149.3
150.35
151.4
152.45
153.5
154.55
155.6
156.65
157.7
158.75
159.8
160.85
161.9
162.95
164
165.05
166.1
167.15
168.2
169.25
170.3
171.35
172.4
173.45
174.5
175.55
176.6
177.65
178.7
179.75
180.8
181.85
182.9
183.95
185
186.05
187.1
188.15
189.2
190.25
191.3
192.35
193.4
194.45
195.5
196.55
197.6
198.65
199.7
200.75
201.8
202.85
203.9
204.95
206
203.05
204.1
205.15
210.2
211.25
212.3
213.35
213.4
211.45
212.5
213.55
213.6
214.65
212.7
213.75
213.8
214.85
214.9
213.95
214
214.05
215.1
216.15
217.2
218.25
219.3
220.35
221.4
222.45
222.5
220.55
221.6
44
45.05
46.1
47.15
48.2
49.25
50.3
51.35
56.4
57.45
58.5
59.55
60.6
61.65
62.7
63.75
64.8
65.85
66.9
67.95
69
70.05
71.1
72.15
73.2
74.25
75.3
76.35
77.4
78.45
75.5
76.55
77.6
78.65
79.7
80.75
81.8
82.85
83.9
84.95
86
87.05
87.1
88.15
89.2
90.25
91.3
92.35
89.4
90.45
91.5
92.55
93.6
94.65
95.7
96.75
97.8
98.85
99.9
100.95
102
103.05
104.1
105.15
106.2
107.25
108.3
109.35
110.4
107.45
107.5
108.55
109.6
110.65
111.7
112.75
113.8
114.85
115.9
116.95
118
119.05
120.1
121.15
122.2
123.25
124.3
130.35
131.4
132.45
133.5
134.55
135.6
136.65
137.7
138.75
139.8
140.85
141.9
142.95
144
145.05
146.1
147.15
148.2
149.25
150.3
151.35
152.4
153.45
154.5
155.55
156.6
157.65
158.7
159.75
160.8
161.85
162.9
163.95
165
166.05
167.1
168.15
169.2
170.25
171.3
172.35
173.4
174.45
175.5
176.55
177.6
178.65
179.7
180.75
181.8
182.85
183.9
184.95
186
187.05
188.1
189.15
190.2
191.25
192.3
193.35
194.4
195.45
196.5
197.55
198.6
199.65
200.7
201.75
202.8
203.85
204.9
205.95
203
204.05
205.1
210.15
211.2
212.25
213.3
213.35
211.4
212.45
213.5
213.55
214.6
212.65
213.7
213.75
214.8
214.85
214.9
213.95
214
215.05
216.1
217.15
218.2
219.25
220.3
221.35
222.4
222.45
220.5
221.55
222.6
44
45.05
47.1
48.15
49.2
50.25
51.3
56.35
57.4
58.45
59.5
60.55
61.6
62.65
63.7
64.75
65.8
66.85
67.9
68.95
70
71.05
72.1
73.15
74.2
75.25
76.3
77.35
78.4
79.45
76.5
77.55
78.6
79.65
80.7
81.75
82.8
82.85
83.9
84.95
86
87.05
88.1
89.15
90.2
91.25
92.3
89.35
90.4
91.45
92.5
93.55
94.6
95.65
96.7
97.75
98.8
99.85
100.9
101.95
103
104.05
105.1
106.15
107.2
108.25
109.3
110.35
106.4
107.45
108.5
109.55
110.6
111.65
112.7
113.75
114.8
115.85
116.9
117.95
119
120.05
121.1
122.15
123.2
124.25
129.3
130.35
131.4
132.45
134.5
135.55
136.6
137.65
138.7
139.75
140.8
141.85
142.9
143.95
145
146.05
147.1
148.15
149.2
150.25
151.3
152.35
153.4
154.45
155.5
156.55
157.6
158.65
159.7
160.75
161.8
162.85
163.9
164.95
166
167.05
168.1
169.15
170.2
171.25
172.3
173.35
174.4
175.45
176.5
177.55
178.6
179.65
180.7
181.75
182.8
183.85
184.9
185.95
187
188.05
189.1
190.15
191.2
192.25
193.3
194.35
195.4
196.45
197.5
198.55
199.6
200.65
201.7
202.75
203.8
204.85
205.9
202.95
204
205.05
210.1
211.15
212.2
213.25
213.3
211.35
212.4
213.45
213.5
214.55
213.6
213.65
213.7
214.75
214.8
214.85
213.9
213.95
215
216.05
217.1
218.15
219.2
220.25
221.3
222.35
222.4
222.45
221.5
222.55
222.6
