-766.173,-765.229,-752.462,-742.149,-727.687,-712.814,-697.351,-681.574,-664.563,-644.695,-622.618,-597.053,-566.669,-528.928,-480.146,-416.911,-336.852,-240.346,-131.605,-19.3623,86.3785,177.299,248.853,301.483,338.754,365.311,384.913,399.911,411.79,421.514,429.597,436.354,442.003,446.703,450.569,453.703,456.231,458.147
-750.43,-747.917,-733.88,-720.429,-707.756,-694.069,-678.098,-660.6,-640.614,-618.058,-591.88,-560.422,-520.728,-469.761,-404.277,-322.373,-224.339,-114.581,-2.38748,102.1,190.303,258.924,308.983,344.375,369.71,388.439,402.877,414.427,423.905,431.792,438.363,443.862,448.429,452.18,455.234,457.668,459.499,460.956
-735.14,-730.756,-715.616,-700.789,-686.317,-669.657,-651.144,-630.447,-606.747,-579.022,-545.276,-502.284,-446.755,-375.59,-287.618,-184.945,-73.8068,36.2863,135.644,217.518,279.808,324.486,356.214,379.124,396.287,409.684,420.493,429.406,436.837,443.046,448.222,452.504,456.005,458.792,461,462.483,463.583,464.008
-720.326,-714.224,-697.833,-681.644,-665.276,-646.217,-625.043,-600.775,-572.273,-537.45,-492.927,-434.681,-360.114,-268.625,-163.315,-51.3046,57.6226,154.135,232.37,291.151,333.112,362.708,384.232,400.506,413.315,423.712,432.314,439.496,445.505,450.508,454.635,458.018,460.702,462.765,464.373,465.387,466.18,466.6
-705.969,-698.059,-680.21,-662.502,-643.859,-622.252,-597.769,-568.958,-533.765,-488.77,-429.566,-352.811,-258.742,-151.179,-38.0024,70.6687,165.685,241.756,298.356,338.555,366.873,387.395,403.037,415.439,425.562,433.967,440.999,446.89,451.816,455.887,459.214,461.936,464.061,465.725,467.046,467.966,468.696,469.116
-692.054,-682.283,-662.914,-643.482,-622.29,-597.718,-569.096,-534.216,-489.714,-431.01,-354.04,-258.367,-148.9,-34.1661,75.2694,170.19,245.568,301.271,340.672,368.394,388.507,403.809,416.013,426.018,434.352,441.348,447.226,452.158,456.291,459.701,462.511,464.849,466.717,468.241,469.495,470.403,471.132,471.552
-678.569,-666.871,-645.879,-624.457,-600.433,-572.267,-538.307,-495.192,-438.231,-362.735,-267.182,-156.12,-39.3318,72.0016,168.284,244.42,300.436,339.92,367.639,387.736,403.04,415.218,425.241,433.621,440.683,446.652,451.696,455.96,459.572,462.594,465.145,467.322,469.117,470.609,471.858,472.765,473.494,473.914
-665.498,-651.762,-629.054,-605.337,-578.074,-545.391,-504.376,-450.328,-377.898,-284.23,-172.646,-53.3518,61.0428,160.187,238.55,296.08,336.503,364.785,385.233,400.785,413.167,423.338,431.876,439.106,445.261,450.514,455.007,458.865,462.193,465.041,467.497,469.628,471.41,472.898,474.147,475.054,475.783,476.203
-652.791,-635.684,-612.181,-585.741,-554.524,-515.815,-464.821,-396.803,-308.024,-197.889,-76.3161,42.2387,145.791,227.93,288.24,330.5,359.93,381.099,397.142,409.898,420.388,429.19,436.687,443.117,448.662,453.466,457.643,461.297,464.505,467.295,469.725,471.847,473.629,475.116,476.365,477.272,478.001,478.421
-639.679,-617.294,-591.341,-560.676,-522.74,-473.459,-407.797,-322.166,-217.899,-101.058,16.1938,124.848,212.385,276.878,322,353.232,375.521,392.312,405.682,416.654,425.794,433.493,440.26,446.169,451.347,455.906,459.934,463.506,466.675,469.45,471.876,473.997,475.779,477.266,478.515,479.422,480.151,480.571
-621.498,-596.161,-566.344,-529.696,-482.215,-418.936,-335.891,-233.664,-118.115,-0.55573,107.926,197.711,265.801,314.155,347.684,371.466,389.13,402.934,414.184,423.536,431.41,438.097,443.834,448.746,453.637,458.085,462.056,465.602,468.762,471.534,473.959,476.081,477.862,479.35,480.598,481.505,482.234,482.654
-600.903,-571.742,-536.231,-490.562,-429.654,-349.363,-249.555,-135.063,-17.1266,93.2163,185.655,256.56,307.481,342.81,367.646,385.97,400.193,411.695,421.264,429.327,436.176,442.019,447.031,451.446,455.723,460.129,464.082,467.621,470.779,473.552,475.976,478.098,479.879,481.367,482.616,483.523,484.251,484.671
-576.957,-542.381,-498.308,-439.936,-362.66,-265.333,-152.106,-33.7952,78.186,173.267,246.94,300.247,337.475,363.619,382.726,397.433,409.217,419.009,427.233,434.216,440.184,445.293,449.789,453.828,457.66,462.053,466.002,469.54,472.698,475.47,477.895,480.016,481.798,483.285,484.534,485.441,486.17,486.59