-766.138,-765.816,-764.045,-756.602,-749.338,-745.261,-738.205,-731.254,-724.51,-719.742,-712.507,-705.624,-698.279,-690.259,-682.296,-673.804,-664.809,-655.235,-645.18,-634.471,-623.018,-610.715,-597.437,-582.975,-567.068,-549.373,-529.457,-506.864,-481.087,-451.608,-417.96,-379.689,-336.748,-289.259,-237.661,-182.6,-125.033,-66.5969,-8.87164,46.6901,98.804,146.502,189.164,226.532,258.699,285.961,308.892,327.956,343.955,357.445,368.919,378.783,387.36,394.906,401.612,407.622,413.055,417.971,422.459,426.567,430.317,433.774,436.918,439.804,442.466,444.839,447.05,449.055,450.796,452.452,453.919,455.14,456.323,457.363,458.176,458.896
-758.215,-757.82,-755.964,-748.665,-741.584,-737.27,-730.474,-723.672,-717.081,-711.065,-703.994,-696.564,-688.568,-680.521,-672.018,-662.914,-653.282,-643.14,-632.314,-620.736,-608.307,-594.878,-580.235,-564.107,-546.141,-525.891,-502.903,-476.579,-446.465,-412.114,-373.206,-329.633,-281.554,-229.446,-173.91,-116.127,-57.7253,-0.22876,54.9247,106.486,153.527,195.479,232.118,263.481,290.01,312.307,330.929,346.56,359.751,370.983,380.653,389.072,396.491,403.075,408.987,414.336,419.19,423.626,427.682,431.389,434.807,437.907,440.765,443.383,445.721,447.909,449.87,451.596,453.242,454.659,455.862,457.071,458.043,458.844,459.556,460.274
-750.393,-749.808,-747.582,-740.878,-733.898,-729.335,-722.835,-716.185,-709.609,-702.492,-694.848,-686.877,-678.75,-670.227,-661,-651.295,-641.066,-630.141,-618.453,-605.898,-592.32,-577.495,-561.117,-542.612,-521.755,-498.079,-471.087,-440.314,-405.36,-365.969,-322.071,-273.716,-221.23,-165.169,-107.222,-48.8537,8.41412,63.1594,114.168,160.434,201.551,237.353,268.037,293.962,315.722,333.901,349.165,362.057,373.047,382.495,390.74,398.02,404.508,410.339,415.616,420.408,424.792,428.797,432.461,435.832,438.886,441.711,444.286,446.6,448.769,450.684,452.396,454.032,455.399,456.604,457.767,458.716,459.512,460.227,460.92,461.557
-742.682,-741.832,-738.684,-731.668,-724.625,-719.297,-711.951,-704.772,-697.615,-690.202,-682.049,-673.7,-664.783,-655.475,-645.539,-634.987,-623.759,-611.73,-598.741,-584.634,-569.159,-551.954,-532.636,-510.791,-485.919,-457.522,-425.134,-388.373,-347.013,-301.082,-250.878,-196.952,-140.405,-82.5767,-24.9213,31.0541,84.0482,132.982,177.145,216.124,249.944,278.742,303.094,323.536,340.7,355.16,367.424,377.917,386.998,394.945,401.976,408.245,413.885,418.996,423.648,427.892,431.781,435.332,438.589,441.573,444.287,446.78,449.042,451.083,452.957,454.641,456.117,457.466,458.695,459.668,460.532,461.343,461.876,462.131,462.376,462.802
-735.088,-733.94,-728.252,-722.581,-715.319,-709.439,-701.746,-694.135,-686.699,-678.677,-670.024,-660.961,-651.479,-641.422,-630.675,-619.216,-606.933,-593.658,-579.199,-563.295,-545.597,-525.663,-503.071,-477.301,-447.836,-414.226,-376.125,-333.381,-286.087,-234.667,-179.885,-122.82,-64.8404,-7.45412,47.8851,99.9093,147.644,190.434,228.028,260.397,287.94,311.056,330.454,346.722,360.435,372.085,382.085,390.769,398.392,405.154,411.212,416.67,421.623,426.141,430.27,434.045,437.513,440.675,443.574,446.236,448.629,450.838,452.846,454.604,456.246,457.725,458.93,460.067,461.141,461.829,462.442,463.106,463.542,463.755,463.967,464.179
-727.617,-726.141,-720.752,-713.981,-706.631,-700.065,-692.038,-684.051,-676.154,-667.536,-658.329,-648.667,-638.495,-627.637,-616.022,-603.551,-590.072,-575.368,-559.166,-541.11,-520.748,-497.556,-471.066,-440.766,-406.212,-367.092,-323.308,-275.032,-222.754,-167.319,-109.884,-51.8536,5.23425,59.9763,111.146,157.841,199.517,235.947,267.286,293.822,316.162,334.823,350.502,363.744,375.022,384.732,393.183,400.623,407.237,413.168,418.526,423.388,427.816,431.873,435.582,438.975,442.099,444.929,447.532,449.919,452.037,454.007,455.789,457.307,458.744,460.043,461.033,461.975,462.919,463.451,463.93,464.475,464.834,465.044,465.255,465.465
-720.266,-718.459,-712.332,-705.582,-698.038,-690.873,-682.577,-674.301,-665.792,-656.574,-646.805,-636.523,-625.599,-613.888,-601.305,-587.702,-572.85,-556.472,-538.205,-517.59,-494.083,-467.104,-436.22,-401,-361.156,-316.623,-267.626,-214.712,-158.754,-100.959,-42.7339,14.3345,68.8282,119.562,165.669,206.644,242.346,272.912,298.783,320.44,338.575,353.736,366.547,377.475,386.898,395.122,402.38,408.847,414.662,419.919,424.701,429.065,433.046,436.709,440.05,443.11,445.934,448.468,450.815,452.959,454.834,456.599,458.182,459.504,460.77,461.915,462.764,463.583,464.395,464.884,465.334,465.785,466.102,466.312,466.522,466.732
-713.028,-710.903,-704.531,-697.154,-689.423,-681.655,-673.002,-664.332,-655.218,-645.387,-635.026,-624.027,-612.267,-599.604,-585.911,-570.966,-554.474,-536.067,-515.282,-491.567,-464.327,-432.998,-397.239,-356.774,-311.565,-261.874,-208.301,-151.783,-93.5615,-35.1113,22.03,76.3366,126.688,172.266,212.612,247.633,277.545,302.759,323.889,341.508,356.294,368.747,379.389,388.588,396.635,403.751,410.109,415.829,421.018,425.733,430.042,433.988,437.583,440.907,443.926,446.694,449.255,451.529,453.647,455.58,457.246,458.826,460.247,461.41,462.53,463.555,464.308,465.035,465.757,466.215,466.645,467.075,467.384,467.594,467.804,468.014
-705.9,-703.425,-696.66,-688.753,-680.757,-672.378,-663.313,-654.16,-644.447,-634.003,-622.957,-611.157,-598.468,-584.726,-569.732,-553.191,-534.722,-513.857,-490.037,-462.654,-431.12,-394.953,-353.977,-308.171,-257.832,-203.61,-146.51,-87.8323,-29.0957,28.1277,82.3818,132.427,177.55,217.359,251.802,281.138,305.84,326.482,343.736,358.174,370.393,380.811,389.837,397.749,404.762,411.034,416.694,421.817,426.496,430.759,434.666,438.252,441.512,444.539,447.275,449.784,452.115,454.16,456.074,457.83,459.312,460.735,462.026,463.057,464.065,465.004,465.693,466.365,467.038,467.487,467.914,468.341,468.644,468.854,469.064,469.274
-698.883,-696.022,-688.76,-680.486,-672.135,-663.191,-653.699,-644.024,-633.679,-622.588,-610.788,-598.112,-584.388,-569.411,-552.902,-534.475,-513.654,-489.873,-462.507,-430.943,-394.666,-353.362,-307.128,-256.286,-201.528,-143.909,-84.784,-25.7036,31.725,86.0408,136.07,180.954,220.429,254.505,283.459,307.797,328.133,345.098,359.334,371.355,381.65,390.552,398.37,405.31,411.53,417.139,422.24,426.875,431.13,435.009,438.571,441.849,444.816,447.587,450.078,452.36,454.497,456.346,458.089,459.701,461.039,462.34,463.533,464.483,465.421,466.302,466.969,467.624,468.271,468.717,469.143,469.569,469.872,470.082,470.292,470.502
-691.976,-688.719,-680.985,-672.371,-663.603,-654.144,-644.226,-633.98,-622.969,-611.185,-598.576,-584.929,-570.042,-553.647,-535.368,-514.723,-491.138,-463.97,-432.577,-396.407,-355.112,-308.655,-257.487,-202.325,-144.261,-84.6903,-25.1978,32.5963,87.1862,137.387,182.41,221.817,255.755,284.549,308.709,328.871,345.694,359.785,371.714,381.908,390.757,398.512,405.408,411.591,417.184,422.256,426.898,431.123,435.02,438.57,441.836,444.849,447.564,450.118,452.401,454.495,456.471,458.166,459.776,461.275,462.52,463.739,464.864,465.777,466.681,467.527,468.188,468.838,469.477,469.921,470.348,470.774,471.076,471.286,471.496,471.706
-685.177,-681.525,-673.367,-664.346,-655.131,-645.17,-634.79,-623.923,-612.221,-599.692,-586.189,-571.453,-555.243,-537.199,-516.842,-493.59,-466.785,-435.751,-399.895,-358.82,-312.445,-261.094,-205.62,-147.139,-87.0819,-27.0754,31.2228,86.2915,136.883,182.199,221.869,255.86,284.642,308.766,328.866,345.621,359.661,371.526,381.692,390.499,398.246,405.119,411.295,416.877,421.961,426.59,430.848,434.724,438.315,441.583,444.595,447.383,449.885,452.255,454.37,456.313,458.158,459.743,461.255,462.672,463.861,465.028,466.11,467.006,467.893,468.723,469.382,470.031,470.668,471.112,471.538,471.965,472.267,472.477,472.687,472.897
-678.484,-674.429,-665.837,-656.375,-646.681,-636.205,-625.308,-613.783,-601.36,-588.01,-573.505,-557.539,-539.8,-519.825,-497.027,-470.731,-440.23,-404.88,-364.224,-318.117,-266.833,-211.12,-152.232,-91.6383,-31.0131,27.9314,83.6281,134.809,180.604,220.642,254.962,283.866,308.05,328.187,344.951,358.991,370.865,381.025,389.849,397.597,404.496,410.678,416.28,421.372,426.036,430.29,434.222,437.799,441.129,444.156,446.952,449.55,451.877,454.095,456.077,457.902,459.649,461.154,462.597,463.959,465.114,466.25,467.308,468.197,469.077,469.901,470.558,471.207,471.844,472.288,472.714,473.141,473.443,473.653,473.863,474.073
-671.894,-667.414,-658.357,-648.464,-638.258,-627.258,-615.792,-603.575,-590.382,-576.119,-560.49,-543.118,-523.603,-501.369,-475.727,-445.935,-411.292,-371.267,-325.636,-274.602,-218.861,-159.608,-98.4565,-37.1324,22.5899,79.0778,131.014,177.504,218.107,252.867,282.161,306.535,326.801,343.667,357.779,369.708,379.924,388.784,396.584,403.512,409.746,415.374,420.508,425.192,429.503,433.44,437.095,440.417,443.524,446.35,448.966,451.409,453.594,455.693,457.574,459.313,460.988,462.441,463.841,465.167,466.304,467.426,468.472,469.358,470.236,471.057,471.715,472.364,473,473.445,473.871,474.297,474.6,474.81,475.02,475.23
-665.406,-660.473,-650.943,-640.623,-629.881,-618.346,-606.268,-593.311,-579.28,-564.001,-547.099,-528.109,-506.529,-481.67,-452.761,-419.042,-379.894,-334.991,-284.434,-228.854,-169.409,-107.713,-45.6329,14.9866,72.4391,125.333,172.719,214.131,249.546,279.356,304.177,324.697,341.751,356.014,368.059,378.367,387.316,395.178,402.183,408.465,414.164,419.338,424.085,428.426,432.439,436.107,439.528,442.636,445.559,448.22,450.69,453.012,455.091,457.1,458.91,460.592,462.218,463.641,465.018,466.324,467.454,468.57,469.61,470.495,471.373,472.194,472.851,473.5,474.137,474.581,475.007,475.433,475.736,475.946,476.156,476.366
-659.018,-653.594,-643.588,-632.824,-621.534,-609.442,-596.69,-582.923,-567.946,-551.49,-533.093,-512.192,-488.188,-460.304,-427.732,-389.765,-345.936,-296.193,-241.019,-181.56,-119.418,-56.5412,5.08927,63.6776,117.743,166.252,208.685,244.997,275.521,300.9,321.891,339.231,353.712,365.934,376.383,385.444,393.414,400.498,406.874,412.634,417.897,422.693,427.115,431.168,434.93,438.372,441.599,444.532,447.305,449.837,452.196,454.425,456.429,458.375,460.139,461.786,463.382,464.789,466.154,467.45,468.577,469.691,470.729,471.614,472.492,473.312,473.97,474.618,475.255,475.699,476.125,476.552,476.854,477.064,477.274,477.484
-652.714,-646.685,-636.202,-624.957,-613.089,-600.389,-586.889,-572.226,-556.164,-538.123,-517.522,-493.907,-466.635,-435.016,-398.451,-356.468,-308.871,-254.929,-195.827,-133.446,-69.7865,-7.04963,52.8365,108.278,158.141,201.821,239.225,270.677,296.781,318.331,336.133,350.906,363.355,373.989,383.203,391.297,398.502,404.968,410.836,416.168,421.067,425.548,429.696,433.506,437.06,440.315,443.384,446.178,448.833,451.267,453.544,455.706,457.661,459.565,461.299,462.926,464.505,465.904,467.264,468.554,469.681,470.794,471.831,472.716,473.594,474.414,475.072,475.72,476.357,476.801,477.228,477.654,477.956,478.166,478.376,478.586
-646.45,-638.545,-627.494,-615.89,-603.404,-589.93,-575.288,-559.18,-541.269,-521.033,-497.914,-471.144,-440.089,-404.131,-362.852,-315.976,-263.943,-207.412,-147.662,-85.1741,-21.3743,39.8959,96.906,148.345,193.503,232.217,264.779,291.799,314.055,332.4,347.62,360.365,371.232,380.638,388.893,396.228,402.823,408.784,414.231,419.201,423.789,427.996,431.909,435.515,438.897,442.002,444.945,447.633,450.198,452.561,454.78,456.896,458.819,460.696,462.413,464.03,465.599,466.995,468.352,469.641,470.766,471.88,472.917,473.801,474.679,475.5,476.157,476.806,477.442,477.887,478.313,478.739,479.042,479.252,479.462,479.672
-640.106,-629.536,-618.028,-605.677,-592.351,-577.89,-561.986,-544.328,-524.438,-501.724,-475.549,-445.105,-409.836,-369.286,-323.153,-271.812,-215.719,-156.362,-95.0541,-33.4467,26.5395,83.6832,136.846,183.685,223.935,257.822,285.94,309.084,328.104,343.835,356.996,368.152,377.807,386.299,393.929,400.74,406.871,412.431,417.509,422.149,426.419,430.333,433.936,437.277,440.497,443.485,446.33,448.94,451.44,453.753,455.935,458.02,459.925,461.787,463.494,465.106,466.671,468.065,469.421,470.709,471.835,472.948,473.985,474.87,475.747,476.568,477.225,477.874,478.511,478.955,479.381,479.807,480.11,480.32,480.53,480.74
-631.578,-620.163,-607.93,-594.73,-580.452,-564.762,-547.349,-527.791,-505.489,-479.801,-450.049,-415.461,-375.596,-330.213,-279.498,-223.988,-165.051,-103.884,-42.1941,18.0627,75.1132,127.547,174.326,215.156,249.947,279.229,303.434,323.342,339.985,353.953,365.762,375.855,384.657,392.412,399.326,405.54,411.172,416.311,421.007,425.322,429.288,432.925,436.303,439.377,442.272,444.93,447.584,450.138,452.594,454.874,457.033,459.099,460.994,462.848,464.55,466.16,467.723,469.116,470.472,471.76,472.886,473.999,475.036,475.921,476.798,477.619,478.276,478.925,479.562,480.006,480.432,480.858,481.161,481.371,481.581,481.791
-622.274,-610.189,-597.125,-582.998,-567.522,-550.402,-531.14,-509.201,-483.965,-454.731,-420.836,-381.764,-337.155,-287.157,-232.347,-173.677,-112.734,-51.0514,9.57434,67.097,120.143,167.823,209.475,245.138,275.059,299.906,320.372,337.402,351.652,363.688,374.021,382.997,390.882,397.905,404.201,409.912,415.099,419.852,424.207,428.221,431.895,435.322,438.435,441.362,444.05,446.516,448.871,451.26,453.686,455.947,458.092,460.148,462.038,463.887,465.587,467.196,468.758,470.151,471.507,472.795,473.92,475.034,476.071,476.955,477.833,478.653,479.311,479.96,480.596,481.041,481.467,481.893,482.196,482.406,482.616,482.826
-612.393,-599.466,-585.515,-570.231,-553.339,-534.443,-512.892,-488.128,-459.462,-426.222,-387.87,-344,-294.727,-240.431,-182.237,-121.548,-59.8412,1.03951,59.0098,112.788,161.202,203.7,240.137,270.778,296.261,317.341,334.754,349.337,361.644,372.163,381.305,389.325,396.457,402.844,408.631,413.889,418.701,423.097,427.162,430.873,434.335,437.481,440.432,443.156,445.648,448.02,450.25,452.342,454.736,456.984,459.122,461.172,463.06,464.907,466.607,468.215,469.777,471.17,472.526,473.813,474.939,476.052,477.089,477.974,478.852,479.672,480.33,480.978,481.615,482.059,482.486,482.912,483.214,483.424,483.634,483.844
-601.79,-587.979,-572.917,-556.247,-537.63,-516.546,-492.244,-464.136,-431.544,-393.887,-350.742,-302.2,-248.464,-190.775,-130.319,-68.6125,-7.52192,50.8802,105.357,154.499,197.783,235.002,266.378,292.513,314.143,332.076,346.989,359.575,370.311,379.597,387.757,395,401.478,407.342,412.666,417.544,421.988,426.098,429.848,433.344,436.524,439.499,442.259,444.777,447.161,449.416,451.525,453.525,455.755,457.996,460.13,462.177,464.063,465.91,467.609,469.218,470.779,472.172,473.528,474.816,475.941,477.054,478.091,478.976,479.854,480.674,481.332,481.981,482.617,483.062,483.488,483.914,484.217,484.427,484.637,484.847
-590.496,-575.575,-559.126,-540.782,-519.997,-496.182,-468.662,-436.744,-399.835,-357.519,-309.661,-256.639,-199.246,-139.078,-77.4692,-16.2057,42.7611,97.7351,147.758,191.883,229.987,262.052,288.789,310.897,329.231,344.555,357.437,368.405,377.898,386.198,393.55,400.107,406.037,411.419,416.35,420.853,425.012,428.813,432.344,435.58,438.569,441.355,443.903,446.298,448.574,450.693,452.715,454.652,456.743,458.981,461.113,463.159,465.045,466.891,468.59,470.199,471.76,473.153,474.509,475.796,476.922,478.035,479.072,479.957,480.835,481.655,482.313,482.961,483.598,484.042,484.469,484.895,485.197,485.407,485.617,485.827
-578.23,-561.997,-543.923,-523.507,-500.122,-473.126,-441.825,-405.611,-364.021,-316.909,-264.567,-207.691,-147.852,-86.314,-24.8712,34.4527,90.0763,140.797,185.733,224.627,257.566,284.964,307.634,326.431,342.096,355.28,366.479,376.137,384.588,392.058,398.728,404.737,410.186,415.175,419.729,423.932,427.776,431.341,434.613,437.629,440.451,443.03,445.437,447.732,449.869,451.904,453.849,455.748,457.687,459.923,462.055,464.1,465.986,467.832,469.53,471.139,472.701,474.093,475.449,476.737,477.863,478.976,480.013,480.898,481.775,482.596,483.253,483.902,484.539,484.983,485.409,485.835,486.138,486.348,486.558,486.768
-564.777,-547.004,-526.939,-504.031,-477.615,-446.987,-411.389,-370.482,-323.993,-272.282,-216.071,-156.48,-95.1201,-33.6352,26.2474,82.5236,133.83,179.512,219.113,252.789,280.931,304.238,323.541,339.635,353.123,364.581,374.408,382.984,390.55,397.311,403.4,408.926,413.982,418.592,422.848,426.742,430.332,433.655,436.686,439.545,442.149,444.571,446.885,449.054,451.093,453.05,454.949,456.824,458.672,460.797,462.928,464.974,466.859,468.705,470.404,472.013,473.574,474.967,476.323,477.61,478.736,479.849,480.886,481.771,482.649,483.469,484.127,484.776,485.412,485.856,486.283,486.709,487.011,487.221,487.431,487.641