0,0,8,12,16,16,20,24,20,24,24,24,24,24,24,24,24,24,24,24,28,28,28,28,28,24,24,24,24,24,24,24,24,24,24,24,24,28
0,0,10,18,26,14,18,14,14,14,14,0,0,0,0,0,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-13,0,0,0,0,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-16,-20,-20,-20,-20,-20,-20,-20,-16,-12,0,0,0,0,0,0,0,-12,-16,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,-27,-27,-27,-27,-27,-27,-27,-23,-23,-19,-19,-19,-19,-19,-19,-19,-23,-23,-23,-23,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-35,-35,-35,-35,-35,-35,-35,-31,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-31,-27,-27,-27,-23,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-42,-42,-42,-42,-42,-42,-38,-38,-34,-34,-34,-34,-34,-34,-34,-34,-38,-38,-38,-34,-34,-34,-30,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0