0,0,0,0,0,1.5,2.5,3.5,4.5,5.5,6.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,27.5,28.5,20,20.5,20.5,20,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,25,25,25,25.5,25.5,25.5,25,25,25,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,25,25,25,25,25,25,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,25,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,20.5,20.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,20.5,20.5,20.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,20.5,20.5,20.5,21.5,25.5,25.5,25.5,25.5,26,26.5,27,27,30,30.5,30.5,30.5,30.5,30.5
0,0,0,0,0,1.5,2.5,3.5,4.5,5.5,6.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,19,19,19.5,14.5,19,19.5,19.5,19,19.5,19.5,19.5,19.5,19.5,24,24,24,24,24,24,24,24,24,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,24,24,24,24,24,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,24,24,24,24,24,24,24,24,24,24,24,24,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,19.5,19.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,19.5,19.5,19.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,19.5,19.5,20,20.5,24.5,24.5,24.5,24.5,25,25.5,26,26,29,29.5,29.5,29.5,29.5,24.5,24.5
0,0,0,0,0,1.5,2.5,3.5,4.5,5.5,6.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,18,18.5,18,18,18.5,18,18,18,18,18.5,18.5,18.5,23,23,23,23,23,23,23,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,23,23,23,23,23,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,23,23,23,23,23,23,23,23,23,23,23,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,18.5,18.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,18.5,18.5,18.5,18.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,18.5,18.5,19,19.5,23.5,23.5,23.5,23.5,24,25,25,25,28,28.5,28.5,28.5,28.5,23.5,23.5,23.5
0,0,0,0,0,1.5,2.5,3.5,4.5,5.5,6.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,17.5,17,17.5,17,17,17,17,18,17.5,17.5,17.5,22.5,22.5,22,22,22,22,22,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,22,22,22,22,22,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,22,22,22,22,22,22,22,22,22,22,22,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,17.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,17.5,17.5,17.5,17.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,17.5,17.5,17.5,18,22.5,22.5,22.5,22.5,22.5,23,24,24,24,27,27.5,27.5,27.5,27.5,22.5,22.5,22.5,22.5
0,0,0,0,0,1.5,2.5,3.5,4.5,5.5,6.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,16,16.5,16.5,16,16,17,16.5,16,16,16,21.5,21.5,21,21,21,21,21,21,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,21,21,21,21,21,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,21,21,21,21,21,21,21,21,21,21,21,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,16.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,16.5,16.5,16.5,16.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,16.5,16.5,16.5,17,21.5,21.5,21.5,21.5,21.5,22,23,23,26,26,26.5,26.5,26.5,26.5,21.5,21.5,21.5,22,22.5
0,0,0,0,0,0,0,3.5,4.5,5.5,6.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,20.5,21.5,22.5,23.5,24.5,25.5,15.5,15,15.5,15.5,15.5,15.5,15.5,15.5,15,15,20.5,20.5,20.5,20.5,20,20.5,20.5,20,20,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,20,20,20,20,20,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,15.5,15.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,15.5,15.5,15.5,15.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,15.5,15.5,15.5,16,20.5,20.5,20.5,20.5,20.5,21.5,22,22,25,25.5,25.5,25.5,25.5,25.5,20.5,20.5,20.5,21,22,22.5
0,0,0,0,0,0,0,3.5,4.5,5.5,6.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,20.5,21.5,22.5,23.5,14.5,14.5,14,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,19,19,19.5,19.5,19.5,19.5,19.5,19,19,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,19,19,19,19,19,19,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,19,19,19,19,19,19,19,19,19,19,19,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,14.5,14.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,14.5,14.5,14.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,14.5,14.5,14.5,15.5,19.5,19.5,19.5,19.5,19.5,20.5,21,21,24,24.5,24.5,24.5,24.5,24.5,19.5,19.5,19.5,20,21,22,24
0,0,0,0,0,0,0,3.5,4.5,5.5,6.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,20.5,21.5,13,13.5,13.5,13,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,18,18,18,18.5,18.5,18.5,18,18,18,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,18,18,18,18,18,18,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,18,18,18,18,18,18,18,18,18,18,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,13.5,13.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,13.5,13.5,13.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,13.5,13.5,13.5,14.5,18.5,18.5,18.5,18.5,19,19.5,20,20,23,23.5,23.5,23.5,23.5,23.5,18.5,18.5,18.5,19,20,21,23,23
0,0,0,0,0,0,0,3.5,4.5,5.5,6.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,0,12,12.5,7.5,12,12.5,12.5,12,12.5,12.5,12.5,12.5,12.5,17,17,17,17,17,17,17,17,17,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,17,17,17,17,17,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,17,17,17,17,17,17,17,17,17,17,17,17,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,12.5,12.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,12.5,12.5,12.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,12.5,12.5,13,13.5,17.5,17.5,17.5,17.5,18,18.5,19,19,22,22.5,22.5,22.5,22.5,17.5,17.5,17.5,17.5,18.5,19,20,22,22,23
0,0,0,0,0,0,0,3.5,4.5,5.5,6.5,0,0,0,0,10.5,11.5,12.5,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,16.5,16.5,16.5,17.5,18.5,19,21,21.5,22,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,20,20.5,21,22,22.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,22,24
