0,0,0,0,0,1.5,2.5,3.5,4.5,5.5,6.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,27.5,28.5,20,20.5,20.5,20,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,25,25,25,25.5,25.5,25.5,25,25,25,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,25,25,25,25,25,25,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,25,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,20.5,20.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,20.5,20.5,20.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,20.5,20.5,20.5,21.5,25.5,25.5,25.5,25.5,26,26.5,27,27,30,30.5,30.5,30.5,30.5,30.5
-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33,-33,-33,-33,-29,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-24,-24,-24,-24,-24,-24,-24,-24,-24,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28,-28,-28,-24,-24,-23.5,-23.5,-28.5,-28.5,-28,-27.5,-24,-24,-24,-23.5,-22.5,-22,-19.5,-19,-18.5,-18,-18,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34,-34,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-38.5,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34,-34,-34,-34,-34,-34,-34,-34,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29,-29,-29,-25,-25,-25,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29,-29,-29,-29,-29.5,-29.5,-29.5,-29.5,-29,-29,-29,-25,-25,-24.5,-24.5,-29,-29.5,-29,-28.5,-28,-25,-25,-24.5,-23.5,-23,-20.5,-20,-19.5,-19,-19,-16,-15.5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35.5,-35.5,-35.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30,-30,-30,-30,-30,-30,-30,-30,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-25.5,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30.5,-30,-30,-30,-30.5,-30.5,-30.5,-30.5,-30.5,-30,-30,-30,-30,-30,-30,-30.5,-30.5,-30.5,-30,-30,-30,-30,-26,-25.5,-25.5,-30,-30,-30,-29.5,-29,-26,-26,-25.5,-24.5,-24,-21.5,-21,-20.5,-20,-20,-17,-16.5,-16,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-31.5,-31.5,-31.5,-31.5,-31.5,-31.5,-31.5,-31.5,-31.5,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-26.5,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31.5,-31.5,-31.5,-31,-31,-31,-31,-31,-31,-31.5,-31.5,-31,-31,-31,-31,-31,-31,-31,-31.5,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-26.5,-26.5,-26.5,-31,-31,-31,-30.5,-30,-27,-26.5,-26.5,-25.5,-25,-22.5,-22,-21.5,-21,-21,-18,-17.5,-17,-17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-32.5,-32.5,-32.5,-32.5,-32.5,-32.5,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-27.5,-31.5,-31.5,-31.5,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-31.5,-31.5,-31.5,-27.5,-27.5,-27.5,-32,-32,-32,-31.5,-31,-27.5,-27.5,-27.5,-27,-26,-23.5,-23,-22.5,-22,-22,-19,-18.5,-18,-18,-18,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-37.5,-37.5,-33.5,-33.5,-33.5,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28.5,-28,-28,-28.5,-28.5,-28.5,-28.5,-28.5,-32.5,-32.5,-32.5,-32.5,-32.5,-32.5,-32.5,-32.5,-32.5,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-32.5,-32.5,-32.5,-28.5,-28.5,-28.5,-33,-33,-33,-32.5,-32,-28.5,-28.5,-28.5,-28,-27,-24.5,-24,-23.5,-23,-22.5,-20,-19.5,-19,-19,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-33.5,-29.5,-29.5,-29.5,-29.5,-29.5,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-33.5,-33.5,-33.5,-29.5,-29.5,-29,-29,-34,-34,-33.5,-33,-29.5,-29.5,-29,-29,-28,-27.5,-25,-24.5,-24,-23.5,-23.5,-20.5,-20,-19.5,-19.5,-19.5,-20,-20,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-39.5,-40,-40,-40,-40,-40,-40,-40,-40,-40,-44,-44,-44,-44,-44,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-34.5,-34.5,-34.5,-34.5,-34.5,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-35,-35,-35,-34.5,-34.5,-34.5,-30.5,-30,-30,-30,-34.5,-34.5,-34.5,-34,-30.5,-30.5,-30,-30,-29,-28.5,-26,-25.5,-25,-24.5,-24.5,-21.5,-21,-20.5,-20.5,-20.5,-20.5,-21,-21,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-41,-41,-41,-41,-41,-41,-41,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-40.5,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-36,-35.5,-35.5,-35.5,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-35.5,-35.5,-35.5,-36,-36,-36,-36,-36,-35.5,-35.5,-35.5,-35.5,-40,-35.5,-36,-36,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-35.5,-36,-35.5,-35.5,-35.5,-35.5,-31.5,-31,-31,-31,-35.5,-35.5,-35.5,-35,-34,-31.5,-31,-30.5,-30,-29.5,-27,-26.5,-26,-25.5,-25.5,-22.5,-22,-21.5,-21.5,-21.5,-21.5,-21.5,-22,-22,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-42,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-41.5,-37,-37,-37,-37,-37,-37,-37,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-32,-36,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36.5,-36,-36,-32.5,-32,-32,-32,-36.5,-36.5,-36.5,-36,-35,-32.5,-32,-31.5,-31,-30.5,-28,-27.5,-27,-26.5,-26.5,-23.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-22.5,-23,-23,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-47,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-42.5,-38,-38,-38,-38,-38,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-37,-37,-37,-37,-37,-37,-37,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37.5,-37,-37,-37,-33,-33,-33,-37.5,-37.5,-37.5,-37,-36,-33,-33,-32.5,-32,-31.5,-29,-28.5,-28,-27.5,-27,-24.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-23.5,-24,-23.5,-23,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43.5,-43,-43,-43,-43,-39,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-34,-34,-34,-34,-34,-34,-34,-34,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-33.5,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38.5,-38,-38,-38,-34,-34,-33.5,-38.5,-38.5,-38.5,-38,-37,-34,-34,-33.5,-33,-32.5,-30,-29.5,-29,-28.5,-28,-25.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24.5,-24,-23,-20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44.5,-44,-44,-44,-44,-44,-44,-44,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39,-39,-39,-39,-35,-35,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-34.5,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39.5,-39,-39,-39,-39,-39.5,-39.5,-39.5,-39.5,-39,-39,-39,-39,-35,-34.5,-34.5,-39,-39.5,-39,-39,-38,-35,-35,-34.5,-34,-33.5,-31,-30.5,-30,-29.5,-29,-26.5,-25.5,-25,-25,-25,-25,-25.5,-25.5,-25.5,-25.5,-25.5,-25,-24,-21.5,-21,-20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0