NAME,Asset_0,Asset_0.2,Asset_0.4,Asset_0.6,Asset_0.8,Asset_1,Asset_1.2,Asset_1.4,Asset_1.6,Asset_1.8,Asset_2,Asset_2.2,Asset_2.4,Asset_2.6,Asset_2.8,Asset_3,Asset_3.2,Asset_3.4,Asset_3.6,Asset_3.8,Asset_4,Asset_4.2,Asset_4.4,Asset_4.6,Asset_4.8,Asset_5,Asset_5.2,Asset_5.4,Asset_5.6,Asset_5.8,Asset_6,Asset_6.2,Asset_6.4,Asset_6.6,Asset_6.8,Asset_7,Asset_7.2,Asset_7.4,Asset_7.6,Asset_7.8,Asset_8,Asset_8.2,Asset_8.4,Asset_8.6,Asset_8.8,Asset_9,Asset_9.2,Asset_9.4,Asset_9.6,Asset_9.8,Asset_10,Asset_10.2,Asset_10.4,Asset_10.6,Asset_10.8,Asset_11,Asset_11.2,Asset_11.4,Asset_11.6,Asset_11.8,Asset_12,Asset_12.2,Asset_12.4,Asset_12.6,Asset_12.8,Asset_13,Asset_13.2,Asset_13.4,Asset_13.6,Asset_13.8,Asset_14,Asset_14.2,Asset_14.4,Asset_14.6,Asset_14.8,Asset_15,
Cash_0,0,0,0,4.6,4.8,9,13.2,17.4,21.6,25.8,14,17.2,21.4,17.6,17.8,18,17.2,17.4,17.6,17.8,14,14.2,13.4,13.6,13.8,14,0,13.4,13.6,13.8,14,14.2,14.4,13.6,13.8,14,14.2,14.4,13.6,13.8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cash_0.2,0,0,5.4,5.6,9.8,14,18.2,17.4,21.6,13.8,14,18.2,14.4,13.6,13.8,14,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cash_0.4,0,0,0,6.6,9.8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,0,
Cash_0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4.8,9.4,0,
Cash_0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9,0,0,0,-4.4,0.2,4.8,9.4,0,
Cash_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.9,0,0,-6.4,-6.2,-6,-5.8,-6.7,-6.5,-6.3,-6.1,-5.9,0,-6.6,-6.4,-6.2,-6,0,-6.7,-6.5,-6.3,-5,0,-9,-4.4,0.2,4.8,9.4,0,
Cash_1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.2,-6,-5.8,-10,-9.8,-10.7,-10.5,-10.3,-10.1,-9.9,-9.7,-10.6,-10.4,-10.2,-10,-9.8,-10.7,-10.5,-10.3,-10.1,-9.9,-10.8,-10.6,-10.4,-10.2,-10,-9.8,-9.6,-9.4,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.6,-9.4,0,0,0,0,0,0,0,0,0,0,-9.4,-10.3,-10.1,-9.9,-9.7,-9.5,-10.4,-10.2,-14.4,-14.2,-14,-13.8,-14.7,-14.5,-14.3,-14.1,-13.9,-13.7,-14.6,-14.4,-14.2,-14,-13.8,-14.7,-14.5,-14.3,-14.1,-13.9,-14.8,-14.6,-14.4,-14.2,-14,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.5,-13.7,-13.5,-14.4,-14.2,-9.6,-9.4,-9.2,-9,-9.9,-9.7,-9.5,-9.3,-9.1,-8.9,-9.8,-14,-13.8,-13.6,-13.4,-14.3,-14.1,-13.9,-18.1,-17.9,-14.4,-18.6,-18.4,-18.2,-18,-17.8,-18.7,-18.5,-18.3,-18.1,-17.9,-17.7,-18.6,-18.4,-18.2,-18,-17.8,-18.7,-18.5,-18.3,-18.1,-17.9,-14.4,-14.2,-14,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.2,-17.4,-13.9,-18.1,-17.9,-17.7,-17.5,-14,-13.8,-13.6,-13.4,-13.2,-13,-13.9,-13.7,-13.5,-17.7,-17.5,-17.3,-18.2,-18,-17.8,-17.6,-21.8,-18.3,-18.1,-22.3,-22.1,-21.9,-22.8,-22.6,-22.4,-22.2,-22,-21.8,-22.7,-22.5,-22.3,-22.1,-21.9,-22.8,-22.6,-22.4,-22.2,-22,-21.8,-22.7,-22.5,-22.3,-18.8,-18.6,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_2,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.7,-16.9,-17.8,-17.6,-21.8,-21.6,-21.4,-22.3,-17.7,-17.5,-17.3,-17.1,-18,-17.8,-17.6,-17.4,-17.2,-17,-17.9,-17.7,-21.9,-21.7,-21.5,-22.4,-22.2,-22,-21.8,-26,-25.8,-26.7,-26.5,-26.3,-26.1,-25.9,-25.7,-26.6,-26.4,-26.2,-26,-25.8,-26.7,-26.5,-26.3,-26.1,-25.9,-26.8,-26.6,-26.4,-26.2,-26,-25.8,-23.4,-23.2,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_2.2,0,0,0,0,0,0,0,0,0,0,0,-17.5,-17.3,-21.5,-21.3,-21.1,-22,-26.2,-26,-25.8,-25.6,-25.4,-21.9,-21.7,-21.5,-21.3,-21.1,-20.9,-21.8,-21.6,-25.8,-25.6,-25.4,-26.3,-26.1,-25.9,-25.7,-25.5,-26.4,-26.2,-30.4,-30.2,-30,-29.8,-30.7,-30.5,-30.3,-30.1,-29.9,-29.7,-30.6,-30.4,-30.2,-30,-29.8,-30.7,-30.5,-30.3,-30.1,-29.9,-29.7,-30.6,-30.4,-28,-27.8,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_2.4,0,0,0,0,0,0,0,0,-12.6,-16.8,-21,-20.8,-25,-25.9,-25.7,-29.9,-29.7,-29.5,-30.4,-25.8,-25.6,-25.4,-25.2,-25,-25.9,-25.7,-25.5,-25.3,-25.1,-29.3,-25.8,-30,-29.8,-29.6,-29.4,-30.3,-30.1,-29.9,-34.1,-33.9,-33.7,-34.6,-34.4,-34.2,-34,-33.8,-34.7,-34.5,-34.3,-34.1,-33.9,-34.8,-34.6,-34.4,-34.2,-34,-33.8,-34.7,-34.5,-34.3,-34.1,-33.9,-32.6,-32.4,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_2.6,0,0,0,0,0,0,0,-16.1,-20.3,-24.5,-25.4,-29.6,-29.4,-29.2,-33.4,-34.3,-34.1,-33.9,-33.7,-33.5,-28.9,-29.8,-29.6,-29.4,-29.2,-29,-29.9,-29.7,-29.5,-33.7,-33.5,-34.4,-34.2,-34,-33.8,-33.6,-37.8,-34.3,-38.5,-38.3,-38.1,-37.9,-37.7,-38.6,-38.4,-38.2,-38,-37.8,-38.7,-38.5,-38.3,-38.1,-37.9,-38.8,-38.6,-38.4,-38.2,-38,-37.8,-38.7,-38.5,-37.2,-37,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_2.8,0,0,0,-15.8,-20,-24.2,-20.7,-24.9,-29.1,-28.9,-33.1,-34,-33.8,-33.6,-37.8,-37.6,-37.4,-33.9,-33.7,-33.5,-33.3,-33.1,-32.9,-33.8,-33.6,-33.4,-33.2,-37.4,-33.9,-38.1,-37.9,-37.7,-37.5,-38.4,-38.2,-38,-42.2,-42,-41.8,-42.7,-42.5,-42.3,-42.1,-41.9,-41.7,-42.6,-42.4,-42.2,-42,-41.8,-42.7,-42.5,-42.3,-42.1,-41.9,-41.7,-42.6,-42.4,-42.2,-42,-41.8,-41.6,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_3,0,0,-19.3,-24.6,-24.4,-24.2,-28.4,-32.6,-33.5,-33.3,-37.5,-37.3,-41.5,-38,-42.2,-42,-41.8,-41.6,-37,-37.9,-37.7,-37.5,-37.3,-37.1,-36.9,-37.8,-37.6,-41.8,-41.6,-41.4,-42.3,-42.1,-41.9,-41.7,-45.9,-45.7,-42.2,-46.4,-46.2,-46,-45.8,-46.7,-46.5,-46.3,-46.1,-45.9,-46.8,-46.6,-46.4,-46.2,-46,-45.8,-46.7,-46.5,-46.3,-46.1,-45.9,-46.8,-46.6,-46.4,-46.2,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_3.2,0,-23.9,-28.1,-27.9,-32.1,-33,-32.8,-37,-41.2,-41,-41.9,-41.7,-45.9,-45.7,-45.5,-45.3,-41.8,-41.6,-41.4,-41.2,-41,-41.9,-41.7,-41.5,-41.3,-41.1,-42,-41.8,-46,-45.8,-45.6,-45.4,-46.3,-46.1,-45.9,-50.1,-49.9,-50.8,-50.6,-50.4,-50.2,-50,-49.8,-50.7,-50.5,-50.3,-50.1,-49.9,-49.7,-50.6,-50.4,-50.2,-50,-49.8,-50.7,-50.5,-50.3,-50.1,-49.9,-46.4,-46.2,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_3.4,-27.4,-23.9,-32.5,-32.3,-36.5,-40.7,-41.6,-41.4,-45.6,-45.4,-45.2,-49.4,-50.3,-50.1,-49.9,-49.7,-45.1,-46,-45.8,-45.6,-45.4,-45.2,-45,-45.9,-45.7,-49.9,-49.7,-49.5,-49.3,-50.2,-50,-49.8,-49.6,-53.8,-50.3,-54.5,-54.3,-54.1,-53.9,-53.7,-54.6,-54.4,-54.2,-54,-53.8,-54.7,-54.5,-54.3,-54.1,-53.9,-54.8,-54.6,-54.4,-54.2,-54,-53.8,-54.7,-54.5,-51,-50.8,-55,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_3.6,-27.4,-36,-40.2,-36.7,-40.9,-45.1,-44.9,-49.1,-48.9,-49.8,-54,-53.8,-53.6,-53.4,-49.9,-49.7,-49.5,-49.3,-49.1,-48.9,-49.8,-49.6,-49.4,-49.2,-53.4,-49.9,-54.1,-53.9,-53.7,-53.5,-54.4,-54.2,-54,-58.2,-58,-57.8,-58.7,-58.5,-58.3,-58.1,-57.9,-58.8,-58.6,-58.4,-58.2,-58,-57.8,-58.7,-58.5,-58.3,-58.1,-57.9,-58.8,-58.6,-58.4,-58.2,-58,-55.6,-55.4,-59.6,-55,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_3.8,-40.6,-40.4,-40.2,-44.4,-48.6,-49.5,-53.7,-53.5,-53.3,-57.5,-58.4,-58.2,-58,-57.8,-57.6,-53,-53.9,-53.7,-53.5,-53.3,-53.1,-54,-53.8,-53.6,-57.8,-57.6,-57.4,-58.3,-58.1,-57.9,-57.7,-61.9,-58.4,-58.2,-62.4,-62.2,-62,-61.8,-62.7,-62.5,-62.3,-62.1,-61.9,-61.7,-62.6,-62.4,-62.2,-62,-61.8,-62.7,-62.5,-62.3,-62.1,-61.9,-61.7,-62.6,-60.2,-60,-64.2,-59.6,-55,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_4,-48.3,-44.8,-49,-53.2,-53,-57.2,-57,-57.9,-57.7,-61.9,-61.7,-61.5,-58,-57.8,-57.6,-57.4,-57.2,-57,-57.9,-57.7,-57.5,-57.3,-61.5,-61.3,-62.2,-62,-61.8,-61.6,-61.4,-62.3,-62.1,-61.9,-66.1,-65.9,-65.7,-66.6,-66.4,-66.2,-66,-65.8,-66.7,-66.5,-66.3,-66.1,-65.9,-66.8,-66.6,-66.4,-66.2,-66,-65.8,-66.7,-66.5,-66.3,-66.1,-64.8,-64.6,-68.8,-64.2,-59.6,-55,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_4.2,-48.3,-52.5,-56.7,-56.5,-61.8,-61.6,-61.4,-65.6,-65.4,-66.3,-66.1,-65.9,-65.7,-61.1,-60.9,-61.8,-61.6,-61.4,-61.2,-61,-61.9,-61.7,-65.9,-65.7,-65.5,-66.4,-66.2,-66,-65.8,-70,-69.8,-66.3,-70.5,-70.3,-70.1,-69.9,-70.8,-70.6,-70.4,-70.2,-70,-69.8,-70.7,-70.5,-70.3,-70.1,-69.9,-70.8,-70.6,-70.4,-70.2,-70,-69.8,-70.7,-69.4,-69.2,-73.4,-68.8,-64.2,-59.6,-55,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_4.4,-57.1,-56.9,-61.1,-65.3,-65.1,-66,-65.8,-70,-69.8,-69.6,-69.4,-65.9,-65.7,-65.5,-65.3,-65.1,-66,-65.8,-65.6,-65.4,-65.2,-69.4,-65.9,-70.1,-69.9,-69.7,-69.5,-70.4,-70.2,-70,-74.2,-74,-73.8,-74.7,-74.5,-74.3,-74.1,-73.9,-73.7,-74.6,-74.4,-74.2,-74,-73.8,-74.7,-74.5,-74.3,-74.1,-73.9,-73.7,-74.6,-74.4,-74.2,-74,-73.8,-78,-73.4,-68.8,-64.2,-59.6,-55,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_4.6,-64.8,-64.6,-65.5,-69.7,-69.5,-73.7,-73.5,-74.4,-74.2,-74,-73.8,-69.2,-69,-69.9,-69.7,-69.5,-69.3,-69.1,-68.9,-69.8,-69.6,-73.8,-73.6,-73.4,-74.3,-74.1,-73.9,-73.7,-77.9,-77.7,-78.6,-78.4,-78.2,-78,-77.8,-78.7,-78.5,-78.3,-78.1,-77.9,-77.7,-78.6,-78.4,-78.2,-78,-77.8,-78.7,-78.5,-78.3,-78.1,-77.9,-78.8,-78.6,-78.4,-73.8,-78,-73.4,-68.8,-64.2,-59.6,-55,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_4.8,-69.2,-69,-73.2,-73,-73.9,-78.1,-77.9,-77.7,-77.5,-77.3,-73.8,-73.6,-73.4,-73.2,-73,-73.9,-73.7,-73.5,-73.3,-77.5,-77.3,-78.2,-78,-77.8,-77.6,-77.4,-78.3,-78.1,-82.3,-82.1,-81.9,-82.8,-82.6,-82.4,-82.2,-82,-81.8,-82.7,-82.5,-82.3,-82.1,-81.9,-82.8,-82.6,-82.4,-82.2,-82,-81.8,-82.7,-82.5,-82.3,-82.1,-78.6,-78.4,-82.6,-78,-73.4,-68.8,-64.2,-59.6,-55,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
Cash_5,-72.5,-77.8,-77.6,-77.4,-81.6,-81.4,-82.3,-82.1,-81.9,-77.3,-77.1,-78,-77.8,-77.6,-77.4,-77.2,-77,-77.9,-77.7,-81.9,-81.7,-81.5,-82.4,-82.2,-82,-81.8,-86,-85.8,-82.3,-86.5,-86.3,-86.1,-85.9,-85.7,-86.6,-86.4,-86.2,-86,-85.8,-86.7,-86.5,-86.3,-86.1,-85.9,-85.7,-86.6,-86.4,-86.2,-86,-85.8,-86.7,-83.2,-83,-87.2,-82.6,-78,-73.4,-68.8,-64.2,-59.6,-55,-50.4,-45.8,-41.2,-36.6,-32,-27.4,-22.8,-18.2,-13.6,-9,-4.4,0.2,4.8,9.4,0,
