NAME,Asset_0,Asset_2,Asset_4,Asset_6,Asset_8,Asset_10,Asset_12,Asset_14,Asset_16,Asset_18,Asset_20,Asset_22,Asset_24,Asset_26,Asset_28,Asset_30,Asset_32,Asset_34,Asset_36,Asset_38,Asset_40,Asset_42,Asset_44,Asset_46,Asset_48,Asset_50,Asset_52,Asset_54,Asset_56,Asset_58,Asset_60,Asset_62,Asset_64,Asset_66,Asset_68,Asset_70,Asset_72,Asset_74,Asset_76,Asset_78,Asset_80,Asset_82,Asset_84,Asset_86,Asset_88,Asset_90,Asset_92,Asset_94,Asset_96,Asset_98,Asset_100,Asset_102,Asset_104,Asset_106,Asset_108,Asset_110,Asset_112,Asset_114,Asset_116,Asset_118,Asset_120,Asset_122,Asset_124,Asset_126,Asset_128,Asset_130,Asset_132,Asset_134,Asset_136,Asset_138,Asset_140,Asset_142,Asset_144,Asset_146,Asset_148,Asset_150,Asset_152,Asset_154,Asset_156,Asset_158,Asset_160,Asset_162,Asset_164,Asset_166,Asset_168,Asset_170,Asset_172,Asset_174,Asset_176,Asset_178,Asset_180,Asset_182,Asset_184,Asset_186,Asset_188,Asset_190,Asset_192,Asset_194,Asset_196,Asset_198,Asset_200,Asset_202,Asset_204,Asset_206,Asset_208,Asset_210,Asset_212,Asset_214,Asset_216,Asset_218,Asset_220,Asset_222,Asset_224,Asset_226,Asset_228,Asset_230,Asset_232,Asset_234,Asset_236,Asset_238,Asset_240,Asset_242,Asset_244,Asset_246,Asset_248,Asset_250,Asset_252,Asset_254,Asset_256,Asset_258,Asset_260,Asset_262,Asset_264,Asset_266,Asset_268,Asset_270,Asset_272,Asset_274,Asset_276,Asset_278,Asset_280,Asset_282,Asset_284,Asset_286,Asset_288,Asset_290,Asset_292,Asset_294,Asset_296,Asset_298,Asset_300,
Cash_50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,18,18,20,20,22,22,24,26,26,26,28,27,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,28,28,28,29,29,29,29,31,31,31,31,31,31,33,34,34,34,34,34,34,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,40,40,40,40,40,39,39,39,39,39,41,41,41,41,41,41,40,40,40,40,40,40,40,42,42,42,42,41,41,41,41,41,41,41,42,42,42,42,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_52,0,0,0,0,0,10,0,0,0,0,0,15,15,17,17,19,21,21,21,22,24,26,26,28,28,28,30,30,30,32,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,30,30,30,30,32,31,31,33,33,33,33,33,33,35,35,35,36,36,36,36,36,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,41,41,40,40,40,40,40,40,42,42,42,42,42,41,41,41,41,41,41,43,43,43,43,42,42,42,42,42,42,42,42,42,44,44,43,43,43,43,43,44,44,44,44,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_54,0,0,0,14,12,10,8,0,0,0,0,17,19,19,21,21,23,23,25,25,27,28,30,30,30,32,32,32,32,34,34,33,33,33,33,33,33,33,33,33,33,33,34,32,32,32,32,32,32,32,32,34,34,34,35,35,35,35,35,37,37,37,37,37,39,38,40,40,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,43,43,42,42,42,42,42,42,42,44,44,44,44,43,43,43,43,43,43,43,45,45,45,45,45,44,44,44,44,44,46,46,46,46,46,45,45,46,46,46,46,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_56,0,0,0,14,12,10,14,12,20,18,18,19,19,21,23,25,25,25,27,29,29,31,32,32,32,34,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,36,36,36,36,36,36,37,37,39,39,39,39,39,39,41,41,42,42,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,45,45,45,45,44,44,44,44,44,44,46,46,46,46,45,45,45,45,45,45,47,47,47,47,47,47,46,46,48,48,46,46,46,46,46,46,46,46,46,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_58,0,0,16,14,12,10,14,20,20,20,22,22,24,24,25,27,27,29,31,31,33,33,33,35,35,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,35,35,36,36,36,36,38,38,38,38,38,38,40,39,41,41,41,41,41,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,47,47,47,47,47,46,46,46,46,46,48,48,48,48,48,48,47,47,47,47,47,47,47,47,49,49,48,48,48,48,48,48,48,48,48,48,48,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_60,0,0,15,13,17,16,22,22,22,22,24,24,26,28,28,30,31,33,33,35,35,35,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,37,37,37,37,37,39,39,38,40,40,40,40,40,40,42,42,42,43,43,43,43,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,46,48,48,47,47,47,47,47,47,49,49,49,49,48,48,48,48,48,48,48,48,50,50,50,50,49,49,49,49,49,49,49,51,51,51,50,50,50,50,50,50,50,50,50,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_62,0,17,15,19,17,25,24,24,24,26,24,28,28,30,30,32,34,35,35,37,37,37,39,39,39,39,41,41,41,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,41,41,41,41,42,42,42,42,44,44,44,44,44,44,46,45,47,47,47,47,47,47,47,47,47,48,48,48,48,48,48,48,48,48,50,50,50,49,49,49,49,49,49,51,51,51,51,50,50,50,50,50,50,50,52,52,52,52,51,51,51,51,51,51,53,53,53,53,53,53,52,52,52,52,52,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_64,0,17,15,19,25,25,25,27,27,26,30,30,32,32,34,34,36,38,38,39,39,39,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42,42,41,41,41,41,41,43,43,43,43,43,44,44,44,46,46,46,46,46,48,48,48,48,49,49,49,49,49,49,49,49,49,49,50,50,50,50,50,50,50,50,52,52,52,51,51,51,51,51,51,51,53,53,53,53,53,52,52,52,52,54,54,54,54,54,54,53,53,53,55,53,53,53,53,53,53,54,54,54,54,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_66,19,17,21,27,27,27,27,29,29,31,33,34,34,34,36,38,38,40,40,40,42,42,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,42,42,42,42,43,43,43,45,45,45,45,45,45,47,48,48,48,48,48,48,50,50,50,50,50,51,51,51,51,51,51,51,51,51,51,53,53,52,52,52,52,52,52,54,54,54,54,53,53,53,53,53,53,55,55,55,55,55,55,54,54,54,54,54,54,54,54,56,56,55,55,55,55,55,55,55,56,56,56,56,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_68,20,24,29,29,29,29,31,31,33,33,35,35,36,38,40,40,42,42,42,44,44,44,44,46,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,44,44,44,44,44,46,45,45,47,47,47,47,47,49,49,49,49,49,50,50,50,52,52,52,52,52,52,52,53,53,53,53,53,53,53,53,53,55,55,55,54,54,54,54,54,54,56,56,56,56,55,55,55,55,55,55,55,57,57,57,57,56,56,56,56,56,56,56,56,58,58,58,58,57,57,57,58,58,58,58,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_70,26,24,32,30,31,31,33,35,35,37,37,39,39,41,42,42,44,44,44,46,46,46,46,48,48,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,46,46,46,48,48,48,47,49,49,49,49,51,51,51,51,51,53,53,52,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,57,57,57,56,56,56,56,56,56,56,58,58,58,58,58,57,57,57,57,57,57,59,59,59,59,58,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_72,26,32,32,32,34,33,35,37,39,39,39,41,43,43,45,45,45,46,48,48,48,48,48,48,48,48,48,49,49,49,49,49,49,49,49,49,49,49,49,48,48,48,48,48,50,50,50,50,50,51,51,51,53,53,53,53,53,55,55,55,56,56,56,56,56,56,56,56,56,56,56,58,57,57,57,57,57,57,57,59,59,59,58,58,58,58,58,58,60,60,60,60,60,60,59,59,59,59,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_74,34,34,34,36,36,38,38,39,41,41,43,45,45,47,47,47,49,49,49,50,50,50,50,50,50,50,50,50,50,51,51,51,51,51,51,51,51,49,49,49,50,50,50,50,52,52,52,52,52,54,54,54,55,55,55,55,55,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,60,60,59,59,59,59,59,59,61,61,61,61,60,60,60,60,60,60,62,62,62,62,62,61,61,61,61,61,61,61,61,61,63,63,63,62,62,62,62,62,62,62,62,62,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_76,36,36,36,38,38,40,42,42,42,43,45,47,47,49,49,49,51,51,51,53,52,52,52,52,52,52,52,52,52,52,52,52,53,53,53,51,51,51,51,51,53,53,52,54,52,54,54,54,54,56,56,56,56,56,57,57,57,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,60,62,62,61,61,61,61,61,61,61,63,63,63,63,63,62,62,62,62,62,62,64,64,64,64,63,63,63,63,63,63,63,65,65,65,65,65,64,64,64,64,64,64,64,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_78,38,38,40,38,42,42,44,44,46,48,48,50,51,51,51,53,53,53,53,53,55,55,54,54,54,54,54,54,54,54,54,54,54,54,53,53,53,53,53,53,55,55,55,55,56,56,56,56,58,58,58,58,58,58,60,59,61,61,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,64,64,64,63,63,63,63,63,63,63,65,65,65,65,65,64,64,64,64,64,64,66,66,66,66,65,65,65,65,65,67,67,67,67,67,67,66,66,66,66,66,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_80,39,41,40,44,44,46,46,48,48,50,52,52,52,54,53,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,57,57,57,57,57,57,59,58,60,60,60,60,60,62,62,62,62,63,63,63,63,63,63,63,63,63,63,63,65,64,64,64,64,64,64,64,66,66,66,65,65,65,65,65,65,67,67,67,67,67,66,66,66,66,66,66,68,68,68,68,68,68,67,67,67,67,67,67,67,67,68,68,68,68,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_82,43,43,45,47,48,48,48,50,52,52,54,54,54,56,56,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,56,56,56,56,57,57,57,59,59,59,59,59,59,61,61,61,62,62,62,62,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,67,66,66,66,66,66,66,66,68,68,68,68,68,67,67,67,67,67,69,69,69,69,69,68,68,68,68,68,68,68,68,68,70,70,70,69,69,69,69,69,70,70,70,70,74,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_84,45,47,47,49,49,51,51,54,54,56,56,56,58,58,58,58,60,59,59,59,59,59,59,59,59,59,59,59,59,60,58,60,58,58,58,58,58,60,60,59,59,61,61,61,61,63,63,63,63,63,64,64,64,66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,69,69,68,68,68,68,68,68,68,70,70,70,70,70,69,69,69,69,69,69,71,71,71,71,70,70,70,70,70,70,70,72,72,72,72,71,71,71,72,72,72,72,76,74,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_86,47,49,51,51,51,53,55,57,57,58,58,58,60,60,60,60,60,62,62,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,62,62,62,62,62,63,63,63,65,65,65,65,65,67,67,66,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,71,71,71,70,70,70,70,70,70,70,72,72,72,72,71,71,71,71,71,71,73,73,73,73,73,73,72,72,72,74,74,74,74,74,74,72,72,72,72,72,78,76,74,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_88,51,51,53,53,55,57,57,59,59,59,60,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,63,61,62,62,62,62,62,64,64,64,64,64,64,66,65,67,67,67,67,67,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,73,73,73,73,72,72,72,72,72,74,74,74,74,74,73,73,73,73,73,73,75,75,75,75,75,75,74,74,74,74,74,74,74,74,74,74,74,80,78,76,74,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_90,54,54,55,57,59,59,61,61,61,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,63,63,63,63,64,64,64,66,66,66,66,66,66,68,68,69,69,69,69,69,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,74,73,73,73,73,73,73,73,75,75,75,75,75,74,74,74,74,74,76,76,76,76,76,75,75,75,75,75,75,75,75,75,77,77,77,76,76,76,76,76,76,76,76,76,80,78,76,74,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_92,56,56,58,60,61,61,63,63,63,65,65,65,65,67,66,66,66,66,66,66,66,66,66,66,66,67,67,65,65,65,65,65,65,65,67,67,67,66,68,68,68,68,70,70,70,70,70,71,71,71,73,73,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,76,76,75,75,75,75,75,75,75,77,77,77,77,77,76,76,76,76,76,76,76,78,78,78,78,77,77,77,77,77,79,79,79,79,79,78,78,78,78,78,78,78,82,80,78,76,74,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_94,58,60,62,62,64,65,65,65,67,67,67,67,67,67,69,67,67,68,68,68,68,68,68,68,68,68,68,67,67,67,67,67,67,67,69,69,69,69,69,70,70,70,72,72,72,72,72,74,74,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,78,78,78,78,77,77,77,77,77,77,79,79,79,79,78,78,78,78,78,78,80,80,80,80,80,80,79,79,79,81,81,81,81,79,79,79,80,80,80,80,84,82,80,78,76,74,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_96,62,62,64,66,66,66,68,67,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,68,68,69,69,69,69,69,71,71,71,71,71,71,73,74,74,74,74,74,74,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,80,80,80,80,80,79,79,79,79,79,81,81,81,81,81,80,80,80,80,80,80,80,80,82,82,82,82,81,81,81,81,81,81,81,82,82,82,82,86,84,82,80,78,76,74,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_98,64,66,66,68,68,68,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,70,70,70,70,72,72,71,73,73,73,73,73,73,75,75,75,76,76,76,76,76,78,78,78,78,78,78,78,79,79,79,79,79,79,79,79,79,81,80,80,80,80,80,80,80,82,82,82,82,82,81,81,81,81,81,81,83,83,83,83,83,82,82,82,82,82,82,82,82,84,84,83,83,83,83,83,84,84,84,84,88,86,84,82,80,78,76,74,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
Cash_100,67,68,70,70,70,72,72,72,72,74,74,74,73,73,73,73,73,73,73,73,73,73,74,72,72,72,72,72,72,72,72,74,74,74,75,75,75,75,75,77,77,77,77,77,78,78,80,80,80,80,80,80,80,80,80,80,81,81,81,81,81,81,81,81,83,83,83,82,82,82,82,82,82,84,84,84,84,83,83,83,83,83,83,83,85,85,85,85,85,84,84,84,84,84,86,86,86,86,86,85,85,86,86,86,86,90,88,86,84,82,80,78,76,74,72,70,68,66,64,62,60,58,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,
