-766.138,-765.702,-765.261,-764.576,-763.111,-759.08,-755.164,-751.404,-750.484,-746.531,-742.854,-739.053,-735.474,-731.924,-730.323,-726.885,-723.41,-719.464,-715.451,-711.416,-707.603,-703.459,-699.565,-695.781,-691.64,-687.457,-682.85,-677.857,-672.63,-667.406,-662.026,-656.401,-650.742,-644.737,-638.342,-631.608,-624.536,-617.104,-609.313,-601.101,-592.403,-583.032,-572.872,-561.811,-549.551,-536.401,-521.64,-505.381,-487.566,-468.01,-446.383,-422.868,-397.876,-371.277,-341.64,-311.106,-279.194,-246.06,-211.668,-176.096,-140.08,-103.944,-68.2686,-33.287,0.807672,32.9022,64.4185,94.0462,121.886,147.689,171.725,194.073,214.482,233.21,250.309,265.925,280.106,292.714,304.244,314.903,324.719,333.716,342.647,350.955,358.698,365.982,372.761,379.1,384.996,390.527,395.737,400.632,405.271,409.674,413.871,417.857,421.688,425.335,428.85,432.214,435.452,438.575,441.441,444.176,446.821,449.38,451.857,454.259,456.574,458.814,460.993,463.108,465.146,467.125,469.049,470.909,472.719,474.464,476.185,477.847,479.463,481.035,482.553,484.007,485.413,486.78,488.1,489.396,490.679,491.916,493.116,494.262,495.348,496.391,497.391,498.347,499.28,500.279,501.221,502.129,502.971,503.778,504.518,505.217,505.885,506.489,507.076,507.613,508.085,508.537,509.91,
-705.9,-703.902,-701.803,-698.801,-694.231,-690.908,-686.033,-681.069,-675.988,-671.021,-666.007,-662.166,-656.914,-651.464,-646.691,-641.008,-634.827,-628.537,-622.032,-615.457,-608.628,-601.466,-593.991,-586.268,-577.974,-569.13,-559.695,-549.566,-538.673,-526.882,-514.075,-499.917,-484.35,-467.036,-447.765,-426.651,-402.725,-376.604,-348.496,-318.504,-286.729,-253.354,-218.583,-182.785,-146.567,-110.146,-74.0427,-38.4618,-3.85414,29.4403,61.2282,91.3792,119.739,146.075,170.208,192.557,212.797,231.186,247.916,263.137,276.957,289.571,301.048,311.441,320.893,329.708,337.764,345.148,351.987,358.534,364.598,370.301,375.672,380.737,385.599,390.2,394.599,398.847,402.895,406.791,410.53,414.101,417.529,420.825,423.998,427.07,430.188,433.081,435.857,438.547,441.152,443.67,446.102,448.462,450.757,453.031,455.21,457.388,459.425,461.408,463.325,465.18,466.982,468.731,470.44,472.115,473.748,475.329,476.868,478.395,479.822,481.183,482.501,483.783,485.022,486.281,487.498,488.679,489.804,490.87,491.932,492.901,493.829,494.735,495.685,496.61,497.487,498.312,499.085,499.806,500.572,501.21,501.776,502.348,502.832,503.86,504.517,505.101,505.423,505.743,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-702.378,-700.291,-698.082,-695.049,-690.376,-686.87,-681.909,-676.869,-671.715,-666.643,-661.528,-657.566,-652.199,-646.626,-641.714,-635.896,-629.578,-623.142,-616.481,-609.736,-602.72,-595.353,-587.638,-579.638,-571.013,-561.77,-551.858,-541.173,-529.634,-516.999,-503.179,-487.844,-470.963,-451.928,-430.055,-406.267,-380.386,-352.503,-322.727,-291.174,-258.022,-223.487,-187.893,-151.741,-115.441,-79.013,-43.29,-8.49526,24.9598,56.9237,87.2772,115.86,142.429,167.137,189.601,210.024,228.673,245.612,261.023,275.015,287.706,299.334,309.861,319.431,328.242,336.357,343.953,350.868,357.4,363.55,369.328,374.761,379.869,384.708,389.383,393.82,398.073,402.117,406.039,409.802,413.394,416.841,420.164,423.363,426.462,429.448,432.333,435.125,437.829,440.595,443.124,445.567,447.938,450.239,452.474,454.643,456.77,458.848,460.86,462.805,464.723,466.532,468.287,469.988,471.637,473.255,474.845,476.393,477.894,479.334,480.782,482.104,483.391,484.634,485.858,487.071,488.253,489.386,490.457,491.486,492.472,493.476,494.383,495.308,496.242,497.127,497.958,498.739,499.471,500.163,500.861,501.441,502.032,502.526,503.51,504.173,504.797,505.121,505.44,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-698.883,-696.692,-694.394,-691.207,-686.501,-682.935,-677.893,-672.755,-667.482,-662.311,-657.087,-652.999,-647.516,-641.826,-636.779,-630.828,-624.375,-617.791,-610.97,-604.048,-596.828,-589.233,-581.24,-572.909,-563.897,-554.197,-543.746,-532.352,-519.961,-506.328,-491.332,-474.017,-454.822,-433.452,-409.935,-384.135,-356.497,-326.947,-295.597,-262.62,-228.228,-192.736,-156.637,-120.338,-84.1676,-48.4584,-13.3484,20.3343,52.5447,83.1643,111.977,138.777,163.723,186.532,207.341,226.193,243.334,258.865,273.07,285.909,297.615,308.281,317.968,326.885,335.094,342.642,349.671,356.285,362.463,368.318,373.806,378.97,383.846,388.501,392.989,397.286,401.354,405.257,409.029,412.63,416.154,419.495,422.711,425.828,428.839,431.744,434.555,437.256,439.874,442.427,445.03,447.413,449.724,451.968,454.148,456.252,458.299,460.312,462.271,464.173,466.018,467.843,469.549,471.203,472.817,474.394,475.925,477.419,478.868,480.262,481.613,482.92,484.246,485.475,486.692,487.864,488.999,490.081,491.104,492.086,493.027,493.941,494.93,495.874,496.787,497.621,498.406,499.14,499.835,500.496,501.076,501.677,502.195,503.158,503.829,504.493,504.818,505.137,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-695.417,-693.144,-690.749,-687.509,-682.666,-679.004,-673.862,-668.633,-663.284,-658.013,-652.688,-648.48,-642.884,-637.075,-631.888,-625.802,-619.209,-612.472,-605.481,-598.366,-590.91,-583.046,-574.741,-566.036,-556.552,-546.282,-535.126,-522.851,-509.443,-493.927,-476.645,-457.641,-436.673,-413.381,-388.105,-360.757,-331.448,-300.023,-267.237,-232.99,-197.583,-161.533,-125.24,-89.0312,-53.2495,-18.2385,15.5991,48.0044,78.8176,107.967,135.066,160.299,183.474,204.511,223.582,240.932,256.707,271.093,284.172,296.046,306.657,316.477,325.525,333.83,341.46,348.511,355.194,361.432,367.268,372.765,378.056,382.974,387.656,392.132,396.463,400.571,404.512,408.319,411.942,415.409,418.747,422.06,425.194,428.221,431.14,433.963,436.685,439.321,441.872,444.333,446.737,449.09,451.461,453.652,455.764,457.819,459.826,461.773,463.649,465.495,467.286,469.022,470.7,472.351,473.971,475.507,477.001,478.449,479.839,481.175,482.472,483.753,485.016,486.25,487.444,488.628,489.713,490.74,491.726,492.67,493.577,494.54,495.481,496.386,497.226,498.028,498.812,499.508,500.13,500.724,501.317,501.847,502.806,503.483,504.152,504.516,504.835,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-691.976,-689.605,-687.114,-683.77,-678.885,-675.103,-669.891,-664.579,-659.128,-653.759,-648.331,-643.997,-638.287,-632.358,-627.028,-620.801,-614.065,-607.161,-599.977,-592.634,-584.917,-576.754,-568.07,-558.884,-548.806,-537.79,-525.674,-511.664,-496.098,-479.271,-460.451,-439.796,-416.822,-391.775,-364.657,-335.633,-304.747,-272.173,-238.097,-202.873,-166.518,-130.2,-93.9064,-58.0444,-22.9301,11.046,43.6164,74.6201,103.912,131.299,156.865,180.408,201.68,220.971,238.53,254.501,269.039,282.23,294.262,305.237,315.097,324.097,332.524,340.258,347.382,354.073,360.398,366.291,371.835,377.06,382.008,386.775,391.301,395.639,399.779,403.747,407.58,411.233,414.73,418.095,421.337,424.449,427.486,430.392,433.372,436.107,438.757,441.32,443.797,446.195,448.522,450.796,453.027,455.178,457.27,459.352,461.305,463.189,465.018,466.796,468.517,470.199,471.863,473.468,475.029,476.548,478.041,479.436,480.776,482.076,483.338,484.578,485.818,487.018,488.172,489.269,490.376,491.367,492.315,493.224,494.148,495.091,496,496.844,497.653,498.392,499.104,499.767,500.371,500.962,501.502,502.453,503.138,503.789,504.213,504.533,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-688.564,-686.105,-683.525,-680.083,-675.101,-671.252,-665.948,-660.542,-655.004,-649.538,-644.008,-639.548,-633.723,-627.673,-622.181,-615.8,-608.905,-601.813,-594.417,-586.826,-578.797,-570.261,-561.047,-551.23,-540.144,-527.672,-513.81,-498.486,-481.637,-463.161,-442.82,-420.237,-395.432,-368.552,-339.751,-309.075,-276.715,-242.833,-207.699,-171.687,-135.421,-98.9616,-62.9776,-27.7002,6.47969,39.2241,70.4164,99.9213,127.536,153.214,176.84,198.408,218.308,236.122,252.295,267.016,280.34,292.477,303.595,313.579,322.774,331.239,339.038,346.247,352.93,359.297,365.271,370.886,376.17,381.143,385.903,390.466,394.816,398.966,402.929,406.841,410.516,414.033,417.418,420.684,423.821,426.887,429.808,432.663,435.395,438.071,440.768,443.256,445.665,448.003,450.272,452.476,454.61,456.716,458.764,460.745,462.728,464.564,466.349,468.076,469.753,471.374,472.978,474.548,476.077,477.551,478.962,480.377,481.682,482.948,484.182,485.401,486.593,487.75,488.852,489.904,490.912,491.877,492.811,493.777,494.723,495.647,496.492,497.311,498.056,498.774,499.442,500.059,500.638,501.188,501.987,502.791,503.433,503.91,504.23,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-685.177,-682.632,-679.955,-676.438,-671.377,-667.405,-662.028,-656.543,-650.915,-645.352,-639.719,-635.126,-629.177,-622.993,-617.32,-610.77,-603.699,-596.398,-588.757,-580.869,-572.378,-563.308,-553.079,-541.953,-529.665,-515.931,-500.867,-484.184,-465.89,-445.733,-423.269,-398.795,-372.419,-343.86,-313.401,-281.233,-247.512,-212.502,-176.57,-140.329,-103.983,-67.9791,-32.5454,1.85607,34.6891,66.1387,95.9184,123.768,149.68,173.544,195.465,215.332,233.363,249.756,264.739,278.479,290.715,301.947,312.061,321.369,329.932,337.819,345.056,351.891,358.303,364.267,369.902,375.236,380.263,385.031,389.603,394.001,398.193,402.183,406.025,409.715,413.336,416.74,420.024,423.179,426.263,429.206,432.079,434.831,437.493,440.071,442.589,445.134,447.482,449.761,451.975,454.118,456.195,458.221,460.201,462.133,464.01,465.823,467.576,469.317,470.944,472.547,474.1,475.61,477.08,478.499,479.87,481.202,482.488,483.751,485.02,486.215,487.37,488.479,489.532,490.535,491.497,492.42,493.371,494.336,495.257,496.155,496.975,497.725,498.445,499.116,499.745,500.315,500.874,501.345,502.444,503.09,503.606,503.928,504.247,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-681.817,-679.179,-676.412,-672.784,-667.661,-663.594,-658.148,-652.574,-646.852,-641.191,-635.454,-630.704,-624.621,-618.293,-612.421,-605.679,-598.407,-590.842,-582.834,-574.472,-565.018,-554.835,-543.792,-531.748,-518.043,-503.18,-486.723,-468.611,-448.715,-426.601,-402.355,-376.082,-347.822,-317.619,-285.67,-252.218,-217.331,-181.458,-145.239,-108.876,-72.8169,-37.2937,-2.76682,30.4256,62.0933,92.1101,119.878,146.09,170.334,192.52,212.611,230.856,247.452,262.548,276.31,288.813,300.229,310.535,319.934,328.621,336.599,343.914,350.768,357.245,363.266,368.936,374.276,379.369,384.176,388.747,393.16,397.385,401.414,405.293,409.016,412.564,415.97,419.253,422.415,425.638,428.595,431.48,434.247,436.928,439.524,442.034,444.455,446.831,449.151,451.412,453.627,455.711,457.743,459.722,461.634,463.485,465.304,467.069,468.779,470.445,472.07,473.68,475.195,476.669,478.092,479.451,480.765,482.044,483.313,484.572,485.784,486.997,488.109,489.166,490.173,491.139,492.064,492.977,493.946,494.869,495.742,496.565,497.396,498.118,498.79,499.425,499.992,500.559,501.036,502.094,502.746,503.303,503.625,503.946,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-678.483,-675.763,-672.899,-669.187,-663.975,-659.777,-654.266,-648.622,-642.812,-637.045,-631.195,-626.258,-620.033,-613.55,-607.388,-600.379,-592.843,-584.8,-575.993,-566.559,-556.448,-545.556,-533.689,-520.307,-505.602,-489.366,-471.33,-451.625,-429.928,-405.91,-379.865,-351.831,-321.912,-290.226,-256.948,-222.324,-186.456,-150.25,-113.832,-77.6654,-42.045,-7.39759,25.9465,57.7933,88.0133,116.447,142.86,167.103,189.568,209.89,228.35,245.148,260.433,274.308,286.949,298.476,308.915,318.406,327.146,335.339,342.75,349.615,356.157,362.26,367.984,373.369,378.448,383.303,387.95,392.364,396.577,400.636,404.54,408.287,411.866,415.3,418.61,421.79,424.868,427.842,430.72,433.662,436.356,438.966,441.488,443.924,446.288,448.582,450.835,453.022,455.144,457.266,459.251,461.17,463.028,464.832,466.583,468.281,469.948,471.584,473.17,474.711,476.258,477.686,479.05,480.369,481.652,482.893,484.136,485.355,486.537,487.665,488.732,489.758,490.782,491.711,492.618,493.555,494.48,495.359,496.186,496.961,497.692,498.381,499.102,499.668,500.243,500.73,501.744,502.403,502.999,503.323,503.642,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-675.174,-672.362,-669.401,-665.553,-660.284,-655.964,-650.406,-644.679,-638.766,-632.88,-626.905,-621.772,-615.355,-608.651,-601.763,-594.194,-586.18,-577.423,-568.102,-558.062,-547.318,-535.556,-522.364,-507.908,-491.833,-474.261,-454.932,-433.108,-409.441,-383.638,-355.838,-326.134,-294.648,-261.554,-227.067,-191.508,-155.373,-119.074,-82.9277,-46.9408,-12.1067,21.4556,53.4893,83.9095,112.566,139.212,164,186.57,207.228,225.9,242.838,258.319,272.369,285.096,296.763,307.335,316.943,325.79,333.937,341.429,348.444,355.021,361.193,366.992,372.443,377.577,382.417,387.097,391.548,395.812,399.859,403.789,407.559,411.159,414.612,417.941,421.145,424.251,427.25,430.139,432.935,435.628,438.409,440.941,443.388,445.763,448.067,450.305,452.478,454.581,456.661,458.68,460.629,462.519,464.382,466.139,467.842,469.492,471.102,472.682,474.233,475.736,477.18,478.568,479.912,481.26,482.505,483.73,484.945,486.115,487.247,488.326,489.35,490.337,491.282,492.206,493.192,494.128,495.013,495.846,496.628,497.36,498.054,498.739,499.319,499.915,500.424,501.393,502.059,502.695,503.02,503.339,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-671.891,-668.989,-665.905,-661.938,-656.601,-651.918,-646.508,-640.699,-634.683,-628.687,-622.581,-617.063,-610.206,-603.001,-595.468,-587.467,-578.823,-569.529,-559.618,-549.021,-537.415,-524.416,-510.128,-494.292,-476.895,-457.763,-436.527,-413.084,-387.655,-360.13,-330.351,-299.073,-266.154,-231.808,-196.35,-160.269,-123.972,-87.7874,-52.0552,-17.1155,16.6316,49.0452,79.7342,108.674,135.56,160.584,183.513,204.398,223.323,240.533,256.206,270.389,283.31,295.012,305.75,315.481,324.433,332.673,340.248,347.284,353.921,360.119,365.981,371.486,376.665,381.556,386.214,390.704,395.012,399.099,403.013,406.793,410.401,413.854,417.272,420.494,423.617,426.633,429.543,432.358,435.07,437.692,440.23,442.717,445.136,447.552,449.799,451.983,454.089,456.139,458.142,460.089,461.994,463.847,465.628,467.355,469.059,470.674,472.253,473.786,475.276,476.721,478.108,479.461,480.772,482.047,483.347,484.565,485.739,486.875,487.958,488.982,489.966,490.908,491.812,492.801,493.743,494.674,495.509,496.295,497.03,497.726,498.374,498.959,499.558,500.079,501.041,501.714,502.391,502.717,503.037,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-668.629,-665.637,-662.412,-658.201,-652.871,-647.586,-642.347,-636.682,-630.557,-624.383,-618.086,-611.376,-604.239,-596.741,-588.824,-580.23,-571.04,-561.195,-550.625,-539.12,-526.34,-512.306,-496.745,-479.52,-460.578,-439.746,-416.528,-391.328,-364.058,-334.87,-303.789,-270.778,-236.587,-201.227,-165.172,-128.874,-92.6531,-56.8478,-21.8023,12.0829,44.5424,75.4184,104.597,131.881,157.115,180.454,201.567,220.711,238.131,253.971,268.388,281.525,293.451,304.332,313.964,323.05,331.406,339.066,346.125,352.83,359.088,364.943,370.455,375.652,380.614,385.377,389.845,394.189,398.307,402.257,406.073,409.712,413.186,416.53,419.759,422.86,426.015,428.938,431.766,434.492,437.133,439.688,442.157,444.545,446.894,449.187,451.487,453.601,455.658,457.668,459.617,461.496,463.32,465.112,466.852,468.535,470.19,471.83,473.368,474.863,476.313,477.705,479.042,480.34,481.605,482.87,484.107,485.302,486.452,487.591,488.619,489.606,490.551,491.459,492.409,493.351,494.257,495.099,495.903,496.703,497.399,498.007,498.607,499.196,499.73,500.688,501.368,502.031,502.415,502.734,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-665.387,-662.273,-658.9,-653.824,-648.533,-643.289,-638.049,-632.345,-626.032,-619.351,-612.581,-605.441,-597.997,-590.162,-581.635,-572.551,-562.773,-552.322,-540.935,-528.342,-514.393,-498.897,-482.154,-463.39,-442.799,-419.967,-394.998,-367.956,-339.006,-308.19,-275.703,-241.712,-206.495,-170.432,-133.884,-97.5864,-61.6531,-26.4939,7.5276,40.1523,71.2189,100.583,128.045,153.566,177.035,198.729,218.1,235.73,251.765,266.365,279.583,291.667,302.689,312.591,321.712,330.11,337.847,344.997,351.683,358.032,363.962,369.526,374.764,379.711,384.485,389.021,393.364,397.515,401.492,405.334,408.995,412.497,415.869,419.124,422.243,425.287,428.197,431.174,433.914,436.569,439.136,441.617,444.018,446.349,448.612,450.833,452.991,455.088,457.125,459.149,461.035,462.866,464.647,466.37,468.044,469.697,471.305,472.871,474.392,475.905,477.301,478.643,479.945,481.208,482.44,483.674,484.875,486.031,487.13,488.178,489.182,490.197,491.107,492.018,492.961,493.875,494.717,495.533,496.279,496.994,497.659,498.267,498.854,499.398,500.335,501.022,501.667,502.112,502.432,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-662.166,-658.913,-654.778,-649.481,-644.232,-639.02,-633.347,-627.142,-620.481,-613.736,-606.688,-599.246,-591.544,-583.124,-574.03,-564.351,-553.977,-542.747,-530.338,-516.517,-501.281,-484.486,-466.071,-445.654,-423.043,-398.645,-371.843,-343.123,-312.517,-280.221,-246.393,-211.3,-175.315,-139.056,-102.725,-66.7581,-31.3307,2.89358,35.7492,67.0152,96.5903,124.28,150.036,173.743,195.427,215.146,233.28,249.554,264.342,277.722,289.882,301.048,311.074,320.306,328.803,336.632,343.848,350.565,356.929,362.925,368.559,373.859,378.858,383.598,388.186,392.549,396.709,400.68,404.506,408.277,411.801,415.192,418.464,421.607,424.68,427.611,430.471,433.208,435.86,438.584,441.075,443.488,445.829,448.102,450.309,452.446,454.527,456.578,458.567,460.488,462.354,464.2,465.929,467.608,469.231,470.83,472.386,473.918,475.394,476.809,478.173,479.5,480.818,482.054,483.274,484.467,485.619,486.725,487.776,488.777,489.743,490.678,491.659,492.607,493.533,494.38,495.199,495.944,496.664,497.333,497.954,498.53,499.083,499.772,500.676,501.319,501.808,502.129,502.447,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-658.922,-655.536,-650.557,-645.381,-640.152,-634.35,-628.249,-621.611,-614.892,-607.905,-600.5,-592.854,-584.502,-575.561,-565.99,-555.753,-544.554,-532.328,-518.635,-503.658,-487.031,-468.799,-448.77,-426.381,-401.983,-375.556,-347.223,-316.843,-284.744,-251.074,-216.103,-180.198,-143.967,-107.614,-71.5901,-36.1271,-1.68475,31.1407,62.6742,92.5266,120.503,146.502,170.454,192.483,212.425,230.528,246.988,262.003,275.662,288.142,299.37,309.551,318.899,327.497,335.413,342.676,349.517,355.95,361.933,367.574,372.924,377.965,382.746,387.31,391.721,395.924,399.933,403.785,407.482,411.016,414.409,417.804,420.964,424.055,427.002,429.879,432.636,435.308,437.891,440.388,442.844,445.226,447.591,449.808,451.954,454.034,456.062,458.035,459.953,461.833,463.653,465.409,467.172,468.8,470.405,471.96,473.472,474.942,476.363,477.718,479.052,480.341,481.606,482.86,484.09,485.245,486.356,487.41,488.414,489.377,490.301,491.239,492.206,493.128,494.043,494.863,495.615,496.336,497.008,497.64,498.207,498.769,499.242,500.327,500.975,501.505,501.827,502.147,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-655.668,-651.497,-646.315,-641.15,-635.519,-629.349,-622.741,-616.048,-609.09,-601.754,-594.145,-585.88,-577.04,-567.532,-557.372,-546.38,-534.395,-520.748,-505.931,-489.57,-471.517,-451.685,-429.711,-405.54,-379.343,-351.16,-321.077,-289.2,-255.76,-220.955,-185.121,-148.883,-112.506,-76.4299,-40.8781,-6.31049,26.934,58.661,88.7446,116.609,142.944,167.275,189.539,209.704,228.021,244.683,259.842,273.633,286.192,297.619,307.968,317.442,326.164,334.189,341.532,348.389,354.891,360.932,366.619,371.974,377.026,381.895,386.473,390.88,395.116,399.154,403.042,406.773,410.337,413.75,417.039,420.207,423.429,426.392,429.281,432.052,434.737,437.338,439.852,442.281,444.634,446.956,449.222,451.397,453.55,455.584,457.565,459.479,461.332,463.132,464.897,466.609,468.282,469.91,471.539,473.056,474.532,475.957,477.317,478.633,479.914,481.166,482.427,483.642,484.82,485.986,487.044,488.053,489.02,489.946,490.852,491.815,492.74,493.614,494.439,495.211,495.931,496.681,497.317,497.884,498.453,498.934,499.977,500.632,501.202,501.524,501.845,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-652.403,-647.25,-642.101,-636.512,-630.449,-623.882,-617.158,-610.251,-602.937,-595.397,-587.26,-578.47,-569.073,-558.986,-548.144,-536.314,-522.994,-508.371,-492.191,-474.245,-454.597,-433.015,-409.093,-383.126,-355.167,-325.319,-293.7,-260.489,-225.906,-190.278,-154.109,-117.517,-81.3392,-45.6392,-10.9409,22.453,54.3583,84.6452,113.154,139.645,164.273,186.659,206.976,225.515,242.38,257.728,271.662,284.328,295.905,306.388,315.918,324.694,332.912,340.353,347.242,353.779,359.905,365.663,371.067,376.158,381.007,385.666,390.092,394.335,398.377,402.29,406.045,409.63,413.071,416.387,419.58,422.665,425.645,428.526,431.467,434.166,436.781,439.306,441.745,444.113,446.41,448.642,450.83,452.96,455.03,457.093,459.015,460.875,462.682,464.435,466.134,467.781,469.419,471.007,472.554,474.05,475.488,476.916,478.236,479.521,480.764,481.991,483.211,484.395,485.525,486.595,487.622,488.663,489.593,490.5,491.425,492.357,493.24,494.07,494.85,495.581,496.272,496.983,497.56,498.137,498.628,499.627,500.288,500.898,501.222,501.541,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
