-766.138,-765.702,-765.261,-764.576,-763.111,-759.08,-755.164,-751.404,-750.484,-746.531,-742.854,-739.053,-735.474,-731.924,-730.323,-726.885,-723.41,-719.464,-715.451,-711.416,-707.603,-703.459,-699.565,-695.781,-691.64,-687.457,-682.85,-677.857,-672.63,-667.406,-662.026,-656.401,-650.742,-644.737,-638.342,-631.608,-624.536,-617.104,-609.313,-601.101,-592.403,-583.032,-572.872,-561.811,-549.551,-536.401,-521.64,-505.381,-487.566,-468.01,-446.383,-422.868,-397.876,-371.277,-341.64,-311.106,-279.194,-246.06,-211.668,-176.096,-140.08,-103.944,-68.2686,-33.287,0.807672,32.9022,64.4185,94.0462,121.886,147.689,171.725,194.073,214.482,233.21,250.309,265.925,280.106,292.714,304.244,314.903,324.719,333.716,342.647,350.955,358.698,365.982,372.761,379.1,384.996,390.527,395.737,400.632,405.271,409.674,413.871,417.857,421.688,425.335,428.85,432.214,435.452,438.575,441.441,444.176,446.821,449.38,451.857,454.259,456.574,458.814,460.993,463.108,465.146,467.125,469.049,470.909,472.719,474.464,476.185,477.847,479.463,481.035,482.553,484.007,485.413,486.78,488.1,489.396,490.679,491.916,493.116,494.262,495.348,496.391,497.391,498.347,499.28,500.279,501.221,502.129,502.971,503.778,504.518,505.217,505.885,506.489,507.076,507.613,508.085,508.537,509.91,
-648.184,-643.032,-637.504,-631.545,-625,-618.301,-611.426,-604.176,-596.619,-588.564,-579.855,-570.616,-560.599,-549.892,-538.176,-525.049,-510.67,-494.654,-477.139,-457.88,-436.376,-412.785,-386.89,-359.168,-329.542,-298.122,-265.087,-230.648,-195.122,-159.004,-122.706,-86.5477,-50.6102,-15.718,17.8949,50.0442,80.542,109.271,135.994,160.861,183.551,204.285,223.064,240.103,255.608,269.723,282.502,294.191,304.808,314.456,323.337,331.515,339.036,346.057,352.641,358.837,364.655,370.125,375.273,380.137,384.799,389.274,393.55,397.606,401.502,405.316,408.923,412.383,415.718,418.928,422.039,425.044,427.945,430.746,433.442,436.061,438.635,441.209,443.588,445.895,448.136,450.313,452.414,454.473,456.496,458.453,460.347,462.232,463.991,465.696,467.348,468.96,470.535,472.073,473.578,475.024,476.416,477.763,479.068,480.376,481.602,482.818,483.989,485.123,486.203,487.225,488.207,489.148,490.073,491.076,492.013,492.9,493.734,494.517,495.249,495.944,496.618,497.198,497.796,498.31,499.276,499.944,500.594,500.919,501.238,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-643.719,-638.37,-632.64,-626.118,-619.444,-612.596,-605.414,-597.892,-589.919,-581.295,-572.033,-562.144,-551.585,-540.032,-527.098,-512.854,-497.109,-479.77,-460.704,-439.6,-416.234,-390.88,-363.456,-334.025,-302.549,-269.696,-235.391,-199.964,-163.901,-127.606,-91.4093,-55.6512,-20.6769,13.1153,45.5272,76.3042,105.321,132.333,157.445,180.493,201.454,220.452,237.733,253.443,267.798,280.685,292.46,303.195,312.99,321.981,330.252,337.854,344.898,351.558,357.775,363.594,369.075,374.361,379.265,383.935,388.418,392.737,396.835,400.767,404.557,408.172,411.632,415.049,418.277,421.406,424.427,427.341,430.161,432.877,435.509,438.051,440.514,442.937,445.286,447.63,449.817,451.926,453.979,455.984,457.928,459.815,461.671,463.459,465.189,466.914,468.532,470.112,471.647,473.138,474.585,475.974,477.309,478.622,479.901,481.161,482.439,483.614,484.752,485.836,486.861,487.845,488.789,489.695,490.67,491.612,492.513,493.354,494.185,494.921,495.617,496.252,496.842,497.437,497.964,498.923,499.599,500.273,500.617,500.936,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-639.377,-633.677,-627.274,-620.6,-613.766,-606.64,-599.165,-591.276,-582.698,-573.543,-563.721,-553.198,-541.725,-529.007,-515.033,-499.555,-482.395,-463.515,-442.793,-419.675,-394.551,-367.357,-338.26,-307.284,-274.61,-240.187,-204.871,-168.845,-132.516,-96.2751,-60.4461,-25.3662,8.56448,41.0805,72.0192,101.241,128.553,154.008,177.435,198.624,217.841,235.331,251.236,265.713,278.877,290.856,301.784,311.453,320.576,328.965,336.669,343.755,350.462,356.745,362.617,368.145,373.356,378.311,383.064,387.569,391.914,396.043,400.002,403.826,407.472,410.962,414.314,417.548,420.654,423.809,426.736,429.569,432.3,434.945,437.504,439.977,442.372,444.693,446.994,449.216,451.438,453.498,455.51,457.461,459.342,461.169,462.945,464.681,466.367,468.028,469.629,471.187,472.726,474.177,475.57,476.909,478.208,479.468,480.724,481.963,483.161,484.312,485.468,486.497,487.486,488.433,489.341,490.279,491.221,492.129,492.971,493.778,494.518,495.217,495.885,496.489,497.076,497.613,498.57,499.253,499.91,500.314,500.633,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-634.679,-628.405,-621.728,-614.965,-607.873,-600.408,-592.599,-584.103,-575.055,-565.299,-554.874,-543.54,-531.007,-517.103,-501.691,-484.787,-466.247,-445.804,-423.102,-398.219,-371.255,-342.379,-311.633,-279.209,-245.273,-210.097,-174.059,-137.582,-101.266,-65.3156,-30.0688,4.00915,36.6882,67.8177,97.2523,124.791,150.39,173.937,195.361,215.223,232.93,249.03,263.69,276.959,289.072,300.142,310.085,319.243,327.675,335.433,342.611,349.293,355.665,361.617,367.213,372.468,377.427,382.195,386.743,391.083,395.25,399.238,403.087,406.756,410.265,413.643,416.904,420.036,423.088,426.003,428.855,431.585,434.38,436.952,439.436,441.842,444.176,446.442,448.643,450.8,452.904,454.945,456.992,458.881,460.715,462.498,464.223,465.899,467.531,469.141,470.71,472.236,473.706,475.114,476.51,477.813,479.078,480.311,481.529,482.732,483.891,484.991,486.041,487.047,488.079,488.99,489.894,490.838,491.761,492.605,493.422,494.167,494.884,495.55,496.163,496.746,497.293,498.202,498.907,499.547,500.011,500.331,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-629.511,-622.858,-616.121,-609.095,-601.664,-593.988,-585.583,-576.516,-566.876,-556.528,-545.35,-533.003,-519.224,-504.075,-487.336,-468.981,-448.694,-426.156,-401.608,-375.134,-346.491,-315.959,-283.727,-249.953,-214.902,-178.943,-142.692,-106.354,-70.3686,-34.98,-0.692269,32.2189,63.6036,93.2593,121.024,146.858,170.643,192.446,212.239,230.199,246.779,261.662,275.103,287.283,298.5,308.568,317.838,326.368,334.226,341.449,348.265,354.656,360.577,366.231,371.548,376.56,381.315,385.894,390.281,394.452,398.432,402.265,406.038,409.569,412.966,416.244,419.393,422.472,425.409,428.278,431.02,433.676,436.262,438.794,441.311,443.656,445.932,448.142,450.282,452.357,454.393,456.384,458.313,460.183,462.051,463.782,465.463,467.087,468.688,470.24,471.758,473.237,474.654,476.023,477.351,478.688,479.925,481.147,482.341,483.494,484.602,485.654,486.656,487.617,488.545,489.502,490.466,491.418,492.267,493.087,493.834,494.554,495.225,495.85,496.423,496.979,497.557,498.56,499.204,499.707,500.028,500.347,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-623.988,-617.277,-610.3,-602.918,-595.284,-586.961,-578.054,-568.504,-558.297,-547.143,-534.984,-521.339,-506.429,-489.877,-471.705,-451.746,-429.491,-405.17,-378.819,-350.462,-320.281,-288.255,-254.646,-219.707,-183.825,-147.603,-111.245,-75.2035,-39.7092,-5.22557,27.9167,59.5256,89.1352,117.19,143.316,167.394,189.502,209.518,227.692,244.22,259.267,272.986,285.543,296.792,307.022,316.426,325.06,333.006,340.295,347.143,353.598,359.6,365.253,370.578,375.667,380.461,385.021,389.44,393.654,397.673,401.543,405.25,408.79,412.189,415.584,418.75,421.847,424.799,427.68,430.442,433.118,435.71,438.211,440.642,443.029,445.421,447.641,449.791,451.872,453.903,455.878,457.789,459.656,461.479,463.241,464.944,466.608,468.263,469.82,471.333,472.805,474.228,475.585,476.901,478.192,479.46,480.716,481.964,483.121,484.232,485.288,486.293,487.258,488.183,489.108,490.076,490.999,491.87,492.691,493.506,494.227,494.899,495.533,496.099,496.664,497.138,498.21,498.861,499.404,499.726,500.047,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-618.434,-611.485,-604.173,-596.562,-588.34,-579.517,-570.045,-559.91,-548.968,-537.042,-523.62,-508.829,-492.417,-474.423,-454.655,-432.82,-408.725,-382.604,-354.496,-324.505,-292.729,-259.354,-224.583,-188.785,-152.567,-116.146,-80.0427,-44.4618,-9.85416,23.4402,55.2282,85.3791,113.739,140.075,164.208,186.557,206.797,225.186,241.916,257.137,270.957,283.571,295.048,305.441,314.946,323.708,331.764,339.148,345.987,352.534,358.598,364.301,369.672,374.737,379.599,384.2,388.599,392.847,396.895,400.791,404.53,408.101,411.529,414.825,417.998,421.07,424.039,427.081,429.857,432.547,435.152,437.67,440.102,442.462,444.757,447.031,449.21,451.388,453.425,455.408,457.325,459.18,460.982,462.731,464.44,466.115,467.748,469.329,470.868,472.395,473.822,475.183,476.501,477.783,479.022,480.281,481.498,482.679,483.804,484.922,485.932,486.901,487.829,488.735,489.685,490.61,491.487,492.312,493.085,493.806,494.572,495.21,495.776,496.348,496.832,497.86,498.517,499.101,499.423,499.743,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-612.645,-605.35,-597.814,-589.72,-580.946,-571.588,-561.524,-550.731,-538.937,-525.679,-511.139,-495.012,-477.384,-457.928,-436.055,-412.267,-386.386,-358.503,-328.727,-297.174,-264.022,-229.487,-193.893,-157.741,-121.218,-85.0131,-49.29,-14.4953,18.9598,50.9237,81.2772,109.86,136.429,161.136,183.601,204.024,222.673,239.612,255.023,269.015,281.706,293.334,303.861,313.431,322.242,330.357,337.835,344.868,351.4,357.55,363.328,368.761,373.869,378.708,383.383,387.82,392.073,396.117,400.039,403.802,407.394,410.841,414.164,417.363,420.462,423.448,426.333,429.125,431.829,434.595,437.123,439.567,441.938,444.239,446.474,448.643,450.77,452.848,454.86,456.86,458.723,460.532,462.287,463.988,465.637,467.255,468.845,470.393,471.894,473.334,474.782,476.104,477.391,478.634,479.858,481.071,482.253,483.385,484.457,485.486,486.472,487.415,488.383,489.308,490.242,491.126,491.958,492.739,493.471,494.163,494.861,495.441,496.032,496.526,497.51,498.173,498.797,499.121,499.44,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-606.588,-599.044,-591.015,-582.339,-573.13,-563.137,-552.456,-540.796,-527.734,-513.399,-497.474,-480.017,-460.822,-439.452,-415.935,-390.135,-362.497,-332.947,-301.597,-268.62,-234.228,-198.736,-162.637,-126.338,-90.1676,-54.4584,-19.5541,14.3343,46.5447,77.1643,105.977,132.777,157.723,180.532,201.341,220.193,237.334,252.865,267.07,279.909,291.615,302.281,311.968,320.885,329.094,336.642,343.671,350.285,356.463,362.318,367.806,372.97,377.846,382.501,386.989,391.286,395.354,399.257,403.029,406.688,410.154,413.495,416.711,419.828,422.839,425.744,428.555,431.256,433.874,436.427,439.03,441.413,443.724,445.968,448.148,450.252,452.299,454.312,456.271,458.173,460.018,461.796,463.549,465.203,466.817,468.394,469.925,471.419,472.868,474.262,475.613,476.92,478.246,479.474,480.692,481.864,482.999,484.081,485.104,486.086,487.027,487.941,488.93,489.874,490.787,491.621,492.406,493.14,493.835,494.496,495.076,495.677,496.195,497.158,497.829,498.493,498.818,499.137,499.448,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-600.317,-592.371,-583.763,-574.536,-564.669,-554.052,-542.515,-529.78,-515.58,-499.927,-482.645,-463.641,-442.673,-419.381,-394.105,-366.757,-337.448,-306.023,-273.237,-238.99,-203.583,-167.533,-131.24,-95.0312,-59.2495,-24.2385,9.59906,42.0044,72.8175,101.967,129.066,154.299,177.474,198.511,217.582,234.932,250.707,265.093,278.172,289.886,300.657,310.477,319.525,327.83,335.46,342.511,349.194,355.432,361.268,366.765,372.056,376.974,381.656,386.132,390.463,394.571,398.512,402.319,405.942,409.409,412.747,415.97,419.194,422.221,425.14,427.963,430.685,433.321,435.872,438.333,440.737,443.09,445.461,447.652,449.764,451.819,453.826,455.773,457.649,459.495,461.286,463.022,464.7,466.351,467.971,469.507,471.001,472.449,473.839,475.175,476.472,477.753,479.016,480.25,481.489,482.628,483.713,484.74,485.726,486.67,487.577,488.54,489.481,490.386,491.226,492.074,492.812,493.508,494.13,494.724,495.317,495.847,496.806,497.483,498.152,498.516,498.835,499.148,499.448,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-593.724,-585.167,-576.047,-566.247,-555.77,-544.33,-531.674,-517.664,-502.098,-485.271,-466.451,-445.796,-422.822,-397.775,-370.657,-341.633,-310.747,-278.173,-244.097,-208.52,-172.518,-136.2,-99.9064,-64.0444,-28.9301,5.04603,37.6164,68.6201,97.9122,125.299,150.865,174.408,195.68,214.971,232.53,248.501,263.039,276.23,288.262,299.237,309.097,318.181,326.524,334.258,341.382,348.073,354.398,360.291,365.835,371.06,376.008,380.775,385.301,389.639,393.779,397.747,401.58,405.233,408.73,412.095,415.337,418.449,421.486,424.392,427.372,430.107,432.757,435.32,437.797,440.195,442.522,444.796,447.027,449.178,451.338,453.352,455.305,457.189,459.018,460.796,462.517,464.199,465.863,467.468,469.029,470.588,472.041,473.436,474.776,476.076,477.338,478.578,479.818,481.018,482.172,483.269,484.314,485.367,486.315,487.224,488.148,489.091,490,490.844,491.653,492.392,493.104,493.767,494.371,494.962,495.502,496.453,497.138,497.789,498.213,498.533,498.848,499.148,499.448,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-586.572,-577.543,-567.825,-557.426,-546.144,-533.672,-519.81,-504.486,-487.637,-469.161,-448.82,-426.237,-401.432,-374.552,-345.751,-315.075,-282.715,-248.833,-213.699,-177.687,-141.421,-105.097,-68.9776,-33.7002,0.479679,33.2241,64.4164,93.9213,121.536,147.214,170.84,192.408,212.308,230.122,246.295,261.016,274.34,286.477,297.595,307.579,316.774,325.239,333.038,340.247,346.93,353.297,359.271,364.886,370.17,375.143,379.903,384.466,388.816,392.966,396.983,400.841,404.516,408.033,411.417,414.684,417.821,420.887,423.808,426.663,429.395,432.192,434.768,437.256,439.665,442.003,444.272,446.476,448.61,450.716,452.764,454.745,456.663,458.564,460.349,462.076,463.753,465.374,466.978,468.548,470.077,471.551,472.962,474.377,475.682,476.948,478.182,479.401,480.593,481.75,482.852,483.904,484.912,485.877,486.811,487.777,488.723,489.647,490.492,491.311,492.056,492.774,493.442,494.059,494.638,495.188,495.987,496.791,497.433,497.91,498.23,498.548,498.848,499.148,499.448,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-579.068,-569.477,-559.079,-547.953,-535.665,-521.931,-506.867,-490.184,-471.89,-451.733,-429.269,-404.795,-378.419,-349.86,-319.401,-287.233,-253.512,-218.502,-182.57,-146.329,-109.983,-73.9792,-38.5454,-4.14394,28.6891,60.1387,89.9184,117.768,143.68,167.544,189.465,209.332,227.363,243.756,258.951,272.479,284.715,295.947,306.061,315.369,323.932,331.819,339.056,345.891,352.303,358.23,363.902,369.236,374.263,379.031,383.603,388.001,392.193,396.183,400.025,403.715,407.242,410.74,414.024,417.179,420.263,423.206,426.079,428.831,431.493,434.071,436.589,439.134,441.482,443.761,445.975,448.118,450.195,452.221,454.201,456.133,458.01,459.823,461.576,463.317,464.944,466.547,468.1,469.61,471.08,472.499,473.87,475.202,476.488,477.797,479.02,480.215,481.37,482.479,483.532,484.535,485.497,486.42,487.371,488.336,489.257,490.155,490.975,491.725,492.445,493.116,493.745,494.315,494.874,495.345,496.443,497.09,497.606,497.928,498.247,498.548,498.848,499.148,499.448,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-571.018,-560.835,-549.792,-537.748,-524.043,-509.18,-492.723,-474.611,-454.715,-432.601,-408.355,-382.082,-353.822,-323.619,-291.764,-258.218,-223.331,-187.458,-151.239,-114.876,-78.8169,-43.2937,-8.76683,24.4256,56.0933,85.7261,113.878,140.09,164.334,186.52,206.611,224.856,241.451,256.548,270.31,282.813,294.189,304.535,313.934,322.621,330.599,337.914,344.768,351.245,357.266,362.936,368.276,373.369,378.175,382.747,387.16,391.385,395.414,399.293,403.016,406.564,409.97,413.253,416.415,419.638,422.595,425.48,428.247,430.928,433.524,436.034,438.455,440.831,443.151,445.474,447.627,449.711,451.743,453.722,455.634,457.485,459.304,461.069,462.779,464.445,466.07,467.68,469.195,470.668,472.092,473.451,474.765,476.044,477.313,478.572,479.784,480.96,482.109,483.166,484.173,485.139,486.064,486.977,487.945,488.869,489.742,490.565,491.396,492.118,492.79,493.425,493.992,494.559,495.036,496.094,496.746,497.303,497.625,497.946,498.248,498.548,498.848,499.148,499.448,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-562.448,-551.556,-539.689,-526.307,-511.602,-495.271,-477.33,-457.625,-435.928,-411.91,-385.865,-357.831,-327.912,-296.226,-262.948,-228.324,-192.663,-156.25,-119.832,-83.6654,-48.045,-13.3976,19.9465,51.7933,82.0133,110.447,136.86,161.103,183.568,203.89,222.35,239.148,254.433,268.308,280.949,292.476,302.915,312.406,321.146,329.339,336.75,343.615,350.157,356.26,361.984,367.369,372.448,377.303,381.95,386.319,390.577,394.636,398.54,402.287,405.866,409.3,412.61,415.79,418.868,421.842,424.72,427.662,430.356,432.966,435.488,437.924,440.288,442.582,444.835,447.022,449.144,451.211,453.25,455.17,457.028,458.832,460.583,462.281,463.948,465.584,467.17,468.711,470.258,471.686,473.05,474.369,475.652,476.893,478.136,479.355,480.537,481.665,482.732,483.758,484.782,485.711,486.618,487.555,488.48,489.359,490.186,490.961,491.692,492.381,493.102,493.668,494.243,494.73,495.744,496.403,496.999,497.323,497.642,497.948,498.248,498.548,498.848,499.148,499.448,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-553.318,-541.556,-528.364,-513.908,-497.833,-480.261,-460.932,-439.108,-415.441,-389.638,-361.838,-332.134,-300.648,-267.554,-233.067,-197.508,-161.373,-125.074,-88.9277,-52.9408,-18.1067,15.4556,47.4892,77.9095,106.566,133.212,158,180.57,201.228,219.794,236.838,252.319,266.369,279.096,290.763,301.335,310.943,319.79,327.937,335.429,342.444,349.021,355.193,360.992,366.443,371.577,376.417,381.097,385.548,389.812,393.859,397.746,401.559,405.159,408.612,411.941,415.145,418.251,421.25,424.139,426.935,429.628,432.409,434.941,437.388,439.763,442.067,444.305,446.478,448.581,450.661,452.68,454.629,456.519,458.382,460.139,461.842,463.492,465.102,466.682,468.233,469.736,471.18,472.568,473.972,475.26,476.505,477.73,478.945,480.114,481.247,482.326,483.35,484.337,485.282,486.206,487.192,488.128,489.013,489.846,490.628,491.36,492.054,492.739,493.319,493.915,494.424,495.393,496.059,496.695,497.02,497.339,497.648,497.948,498.248,498.548,498.848,499.148,499.448,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-543.415,-530.416,-516.128,-500.292,-482.895,-463.763,-442.527,-419.084,-393.655,-365.821,-336.351,-305.073,-272.154,-237.808,-202.35,-166.269,-129.972,-93.7874,-58.0552,-23.1155,10.6316,43.0451,73.7342,102.674,129.56,154.584,177.513,198.398,217.323,234.533,250.206,264.503,277.31,289.012,299.75,309.481,318.433,326.673,334.248,341.284,347.921,354.119,359.981,365.486,370.665,375.556,380.214,384.704,389.012,393.099,397.013,400.793,404.401,407.854,411.272,414.494,417.617,420.633,423.543,426.358,429.07,431.692,434.23,436.717,439.238,441.552,443.799,445.982,448.089,450.139,452.142,454.089,455.994,457.847,459.628,461.355,463.059,464.674,466.253,467.786,469.276,470.721,472.108,473.461,474.772,476.047,477.306,478.565,479.739,480.875,481.958,482.982,483.966,484.908,485.812,486.801,487.743,488.674,489.509,490.295,491.03,491.726,492.374,492.959,493.558,494.079,495.041,495.714,496.391,496.717,497.037,497.348,497.648,497.948,498.248,498.548,498.848,499.148,499.448,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
-532.34,-518.306,-502.745,-485.52,-466.578,-445.746,-422.528,-397.328,-370.058,-340.87,-309.789,-277.046,-242.587,-207.227,-171.172,-134.874,-98.6531,-62.8478,-27.8023,6.08291,38.5424,69.4184,98.5966,125.881,151.115,174.454,195.567,214.711,232.131,247.971,262.388,275.525,287.451,298.332,307.964,317.05,325.406,333.066,340.125,346.83,353.088,358.943,364.455,369.652,374.682,379.377,383.845,388.189,392.307,396.256,400.073,403.712,407.186,410.53,413.759,416.86,420.015,422.938,425.766,428.492,431.133,433.688,436.157,438.545,440.894,443.187,445.405,447.601,449.658,451.668,453.617,455.496,457.32,459.112,460.852,462.535,464.19,465.83,467.368,468.863,470.313,471.705,473.042,474.339,475.605,476.87,478.107,479.302,480.452,481.591,482.619,483.606,484.551,485.459,486.409,487.351,488.257,489.099,489.903,490.703,491.399,492.007,492.607,493.196,493.73,494.688,495.368,496.031,496.415,496.734,497.048,497.348,497.648,497.948,498.248,498.548,498.848,499.148,499.448,499.748,500.048,500.348,500.648,500.948,501.248,501.548,501.848,502.148,502.448,502.748,503.048,503.348,503.648,503.948,504.248,504.548,504.848,505.148,505.448,505.748,506.048,506.348,506.648,506.948,507.248,507.548,507.848,508.148,508.448,508.748,510.048,
