0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69802,20.8506,-6.71638,-10.6753,5.17954,20.8753,-2.30269,0.901824,36.3618,23.2537,37.0451,76.1367,53.3793,48.7791,106.432,95.6811,124.271,98.1366,121.916,119.837,132.141,147.235,176.536,138.178,190.287,173.25,215.341,229.005,198.99,166.275,233.066,254.03,243.964,255.581,255.145,256.948,272.28,265.34,282.391,291.999,284.893,311.916,295.975,302.468,298.069,285.43,322.106,313.358,318.675,305.11,332.883,338.863,345.614,345.133,355.787,352.935,354.347,347.045,355.589,361.664,362.42,370.051,373.603,367.431,372.586,378.388,380.797,395.029,393.924,390.309,399.925,389.505,396.475,403.983,402.066,390.924,402.407,408.218,403.631,412.981,411.795,412.997,415.266,414.459,420.578,419.601,414.376,421.747,428.092,429.25,419.967,429.715,433.398,428.52,436.873,428.008,434.376,445.574,444.016,446.235,444.945,446.768,449.331,449.653,449.301,450.71,452.328,455.583,453.284,451.314,453.581,455.128,455.563,459.295,462.903,462.082,460.566,460.282,461.815,462.413,467.759,467.212,465.754,468.408,470.21,469.63,472.431,475.091,472.326,474.523,472.414,476.963,476.434,478.676,478.405,482.449,482.336,480.373,479.486,482.839,482.284,485.152,481.323,486.288,486.393,485.333,486.397,488.676,486.004,489.107,490.072,492.481,490.566,492.304,491.634,494.133,493.773,495.459,496.954,492.59,497.524,499.079,494.834,500.037,499.602,501.97,500.803,499.875,500.033,501.797,502.052,503.844,500.692,502.497,500.785,504.249,503.678,502.447,504.019,505.088,505.309,506.441,505.72,507.276,504.786,507.19,507.296,508.385,507.047,507.843,504.994,498.935,482.085,308.517,67.4243,122.801,50.7685,0,0,513.517,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68829,9.29096,10.1223,1.41578,-8.68698,28.2785,51.5079,-1.04052,30.9912,34.8673,44.0613,52.4616,94.0897,79.0076,75.972,85.4564,85.9059,94.9878,105.165,142.476,148.838,149.972,172.436,164.749,160.343,207.977,213.35,207.966,227.077,229.119,236.041,225.573,241.178,251.87,284.716,248.665,239.818,281.31,303.588,301.608,276.635,300.78,301.222,288.602,318.362,324.043,325.75,331.343,329.489,310.511,327.275,340.963,353.248,356.699,345.063,348.41,357.141,351.625,363.702,366.829,372.899,365.513,376.616,381.596,383.268,387.257,383.354,392.492,386.015,395.099,396.575,400.207,399.988,401.313,402.247,404.447,403.956,398.735,411.345,413.98,411.444,403.693,414.261,414.607,423.611,419.527,426.76,423.106,428.221,423.692,428.042,434.383,435.885,437.108,434.306,437.895,442.112,439.865,439.682,441.226,444.25,442.745,445.291,447.425,447.547,452.809,451.689,450.824,455.557,455.709,457.495,460.831,458.777,457.22,461.397,463.535,462.887,465.254,466.168,461.869,468.043,466.614,468.296,470.121,470.245,471.241,475.005,471.213,476.239,478.737,478.578,479.102,477.118,476.983,481.697,481.434,480.534,479.53,482.571,484.4,484.31,486.235,480.904,485.372,484.367,487.937,487.481,486.544,489.379,488.544,491.358,494.913,490.721,492.266,493.246,490.223,494.607,493.739,494.206,494.116,495.028,497.662,498.462,500.466,498.354,503.249,497.44,497.987,500.358,502.901,499.795,499.751,504.031,501.542,501.788,502.459,503.053,505.82,507.304,508.073,504.054,507.391,508.641,505.867,506.566,508.64,510.807,507.407,507.592,509.116,509.951,507.617,506.797,511.145,533.131,464.376,261.727,50.6111,0,0,511.522,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09042,-0.396346,32.9567,11.787,-1.61076,7.16501,63.8953,41.8519,49.1499,95.8957,58.2089,48.2484,136.369,152.197,82.323,120.122,91.0939,112.484,77.6772,142.147,209.265,204.734,195.201,143.121,193.395,216.216,171.684,196.989,206.588,246.656,243.134,250.573,163.472,225.447,283.507,247.125,302.608,299.984,284.587,268.058,313.496,297.533,292.068,322.535,324.912,318.776,329.541,338.617,340.545,345.233,358.454,348.477,360.499,349.983,363.359,357.983,356.902,363.897,366.289,366.244,381.099,381.92,376.124,380.927,385.622,386.773,385.288,390.563,384.287,391.322,395.877,399.339,398.717,392.139,406.614,404.44,402.405,405.455,412.276,416.975,417.493,413.123,423.15,412.966,423.933,424.748,418.416,419.059,432.197,427.87,429.332,435.905,429.064,435.406,433.891,440.943,437.811,441.034,444.764,440.936,442.283,447.554,446.552,448.74,446.952,451.441,452.948,452.365,454.48,456.747,458.049,457.902,461.626,457.791,459.158,461.143,462.755,466.161,464.577,468.411,469.934,467.369,468.216,470.154,470.877,470.162,469.228,474.732,473.171,475.357,474.531,479.481,478.418,479.45,477.748,483.64,481.189,481.864,483.499,481.598,482.106,486.578,486.652,487.307,488.482,486.362,489.068,487.103,490.617,492.265,487.112,490.087,491.908,494.526,495.44,493.641,495.83,490.8,494.987,494.482,495.584,499.159,499.147,495.782,499.346,501.092,498.316,500.908,502.41,501.904,501.536,500.361,503.868,505.931,502.108,501.477,501.633,503.239,502.776,505.56,506.117,506.253,505,508.1,508.538,507.816,508.346,506.859,509.67,509.455,509.581,511.347,508.759,507.645,537.625,401.165,403.724,208.322,0,0,509.991,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4836,-1.71111,37.561,20.6113,36.4034,31.6899,68.3033,2.39164,105.759,71.8142,78.5132,80.3952,112.133,177.662,139.039,109.471,109.748,155.968,165.035,163.452,184.061,195.495,189.677,210.566,210.445,226.417,238.197,244.71,250.375,246.143,266.603,266.473,282.146,271.187,292.368,296.881,287.253,290.63,280.964,304.748,312.572,322.497,316.924,285.081,319.983,339.724,332.231,333.592,334.582,346.502,343.836,329.867,352.109,355.014,359.13,349.837,350.494,371.676,365.776,368.338,374.578,373.211,379.999,381.029,386.968,381.062,381.377,386.439,390.75,393.95,401.437,398.628,398.496,405.239,406.856,405.128,405.22,414.605,413.505,414.567,413.856,418.725,423.516,420.081,418.811,424.862,423.843,429.434,429.093,434.932,429.519,430.973,433.17,440.632,438.383,444.792,442.554,439.229,438.48,443.301,440.917,447.781,453.318,452.067,447.95,450.519,453.947,449.212,453.692,457.133,460.02,458.005,459.189,461.411,462.489,461.657,467.635,466.384,465.236,464.776,467.026,465.287,470.494,470.757,470.785,474.339,468.535,472.803,475.026,476.613,480.401,479.289,481.384,479.696,479.374,483.499,482.074,481.662,481.451,483.701,482.597,485.543,485.32,484.077,485.085,488.797,488.982,489.172,490.071,492.315,489.045,487.888,491.622,489.059,490.537,492.839,492.892,493.818,496.47,495.832,493.322,498.38,499.534,498.982,497.499,501.654,500.035,498.989,499.503,498.287,499.68,502.763,502.101,504.148,506.099,505.135,507.728,503.035,505.585,504.714,506.609,506.208,506.541,507.198,506.645,506.897,507.771,510.105,506.773,509.017,508.953,509.261,509.387,510.378,533.488,495.666,493.562,236.654,0,0,510.402,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54871,3.26834,50.9446,23.4119,20.1788,43.2541,73.3146,56.0573,84.9618,49.5222,79.3093,73.5224,130.747,145.583,115.774,137.858,149.371,146.354,150.752,219.418,178.172,223.634,213.351,210.413,243.711,255.461,226.727,244.853,268.881,260.858,266.507,275.351,290.507,258.015,290.963,271.102,298.093,296.188,312.562,315.439,312.795,328.324,330.906,327.45,324.806,334.552,341.15,336.054,352.736,349.044,351.096,354.93,354.767,364.308,358.186,358.869,367.233,363.967,372.541,367.545,375.659,377.814,380.377,377.406,382.188,391.078,391.478,394.896,396.494,396.22,398.376,402.968,404.076,402.274,404.77,405.781,410.381,410.814,414.049,412.571,417.979,422.613,419.902,418.608,424.27,424.218,423.326,428.21,427.591,427.901,430.651,428.393,434.631,439.409,433.487,441.846,436.178,440.217,443.539,445.155,440.158,447.882,450.537,452.654,452.634,450.965,453.944,452.094,453.202,457.383,458.491,459.107,458.438,463.11,462.617,463.076,465.854,468.359,467.939,467.924,470.814,471.529,472.098,470.615,472.297,471.154,473.688,474.565,476.489,478.644,476.687,473.053,480.064,479.535,482.861,483.77,482.765,483.376,485.146,482.771,485.25,487.105,487.02,486.836,488.308,487.977,490.643,489.332,491.937,491.535,490.875,491.41,492.968,495.621,494.363,494.733,493.988,493.964,498.976,494.882,494.624,495.181,500.65,496.711,498.316,497.324,498.782,500.973,501.79,500.429,502.378,503.069,503.913,501.653,502.786,503.328,507.37,507.643,504.071,504.732,503.983,506.698,504.306,509.092,507.802,508.479,508.481,501,508.518,510.296,508.792,510.551,508.582,522.233,511.983,509.294,478.321,348.441,0,0,512.451,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7678,4.69591,42.1911,34.0161,41.9107,50.3703,78.9786,51.8928,97.8974,99.1749,92.09,124.724,149.055,177.901,160.74,169.097,157.722,146.432,188.879,231.844,213.421,228.182,229.234,215.072,230.711,228.534,257.247,258.096,246.544,263.95,280.773,286.005,286.063,271.994,292.448,287.55,295.595,312.87,312.9,318.33,316.568,321.256,318.394,322.689,336.744,333.168,343.8,342.752,347.066,350.132,350.815,357.428,357.137,358.515,360.397,371.106,360.548,375.336,369.342,371.984,378.372,381.676,382.93,377.67,389.9,392.028,390.31,391.061,394.344,396.043,396.457,403.563,402.728,404.107,404.618,408.303,408.024,411.591,414.004,413.189,415.618,421.551,422.333,416.743,427.176,423.3,430.203,430.199,429.948,429.955,431.471,437.785,434.071,440.913,437.165,441.607,443.901,446.185,441.505,442.185,449.07,447.695,449.68,448.796,451.563,451.259,453.392,452.47,456.028,461.281,457.786,458.542,457.975,464.469,463.87,460.743,464.099,464.811,464.356,466.672,468.278,467.996,472.496,470.816,472.386,472.479,473.783,474.694,475.416,474.447,476.25,479.083,479.781,480.407,481.449,484.17,483.847,483.033,483.607,482.172,485.071,484.756,486.808,487.304,488.054,490.258,489.654,489.253,490.057,495.269,491.388,488.531,493.433,494.091,493.519,494.374,492.673,495.836,497.988,496.884,497.625,495.783,498.327,495.496,500.412,500.979,503.567,500.605,500.06,499.449,500.527,502.615,504.31,503.151,501.431,503.389,503.911,505.003,505.413,505.924,505.295,505,508.571,507.332,508.298,508.627,507.464,510.649,508.818,510.565,509.151,510.934,510.74,508.315,510.082,505.927,482.909,390.947,0,0,511.431,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4341,5.66996,48.6398,38.7347,72.8616,73.0017,110.459,61.1247,87.9174,111.492,109.849,100.014,175.511,184.647,175.842,151.653,200.888,183.515,200.271,220.099,217.637,230.311,231.993,257.041,248.768,247.594,263.372,265.656,276.928,268.888,279.465,288.521,294.764,265.976,304.335,306.846,293.97,310.597,321.816,320.891,318.433,319.974,335.156,325.07,332.889,341.136,338.943,332.652,345.983,341.307,351.562,353.014,357.381,365.39,363.925,358.91,368.051,368.11,370.526,376.234,371.904,380.682,385.638,383.215,386.826,392.82,395.114,396.964,390.465,397.849,401.404,403.877,401.725,407.424,407.793,402.616,410.984,410.526,413.532,416.586,417.522,419.867,425.848,423.369,426.861,430.364,429.747,430.247,432.379,430.124,435.303,435.516,441.898,436.354,436.864,440.731,447.711,440.899,450.26,446.238,446.791,450.224,450.52,453.173,452.942,456.059,458.672,452.025,456.493,457.507,458.166,457.59,460.543,460.008,463.128,463.499,460.888,467.818,465.464,471.53,472.874,472.183,469.59,470.457,472.041,472.513,475.552,472.883,475.891,476.129,477.564,480.406,481.313,480.019,479.458,485.43,484.441,485.06,484.012,486.936,485.094,485.518,484.404,490.077,488.991,486.946,492.917,490.316,490.692,488.376,492.244,493.38,495.303,491.839,488.992,493.546,492.706,493.95,497.619,496.904,498.38,495.791,498.837,498.832,501.261,498.795,498.804,498.933,499.932,502.999,498.854,502.333,502.192,504.985,504.823,505.301,504.063,503.206,506.448,505.768,502.22,506.538,505.424,505.931,509.676,507.881,507.804,507.719,506.809,510.438,510.026,508.056,509.477,510.191,505.906,505.295,502.135,348.959,0,0,511.591,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8671,33.1961,58.2012,42.2565,63.8504,81.6196,107.705,70.2628,99.8281,119.738,118.723,128.063,171.495,193.696,191.162,189.914,210.688,170.981,230.606,229.615,230.609,224.569,253.89,222.024,251.818,249.737,269.318,271.807,281.675,275.518,286.183,295.983,299.343,308.924,307.731,308.071,311.864,320.474,322.237,325.169,326.845,336.495,333.238,330.442,334.819,344.545,347.29,334.075,352.52,352.534,342.783,361.512,364.754,359.062,373.478,366.9,373.915,371.643,368.798,370.78,373.148,386.601,387.745,390.506,392.131,394.079,395.526,392.521,397.091,400.968,402.718,400.284,408.737,410.23,408.556,416.862,411.165,415.893,419.048,417.692,418.557,422.554,421.128,416.415,429.412,424.408,432.504,429.265,436.396,436.2,434.412,439.406,436.895,440.786,437.185,445.735,445.189,444.176,446.68,450.085,447.664,448.864,451.594,450.68,454.096,450.921,455.644,452.995,455.421,458.005,459.826,459.262,456.406,461.781,460.968,462.244,465.515,466.933,468.471,468.732,465.765,472.9,470.602,468.506,472.184,471.974,475.427,474.754,478.373,479.362,474.908,479.65,476.905,480.184,479.589,481.762,485.803,482.89,482.036,484.013,486.872,486.95,488.449,488.928,485.838,489.72,488.479,490.849,488.451,490.971,494.008,493.273,493.727,494.414,492.54,492.596,493.793,494.913,499.081,496.609,496.217,496.075,499.156,497.171,500.296,497.056,500.237,500.851,500.776,499.957,502.504,503.165,502.285,506.179,498.254,504.937,504.549,506.179,500.151,504.913,508.327,504.55,506.485,507.059,505.639,509.497,506.213,508.615,508.682,508.337,507.415,508.914,509.848,509.906,507.772,506.37,487.259,309.047,0,0,512.489,
