0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69802,20.8506,-6.71638,-10.6753,5.17954,20.8753,-2.30269,0.901824,36.3618,23.2537,37.0451,76.1367,53.3793,48.7791,106.432,95.6811,124.271,98.1366,121.916,119.837,132.141,147.235,176.536,138.178,190.287,173.25,215.341,229.005,198.99,166.275,233.066,254.03,243.964,255.581,255.145,256.948,272.28,265.34,282.391,291.999,284.893,311.916,295.975,302.468,298.069,285.43,322.106,313.358,318.675,305.11,332.883,338.863,345.614,345.133,355.787,352.935,354.347,347.045,355.589,361.664,362.42,370.051,373.603,367.431,372.586,378.388,380.797,395.029,393.924,390.309,399.925,389.505,396.475,403.983,402.066,390.924,402.407,408.218,403.631,412.981,411.795,412.997,415.266,414.459,420.578,419.601,414.376,421.747,428.092,429.25,419.967,429.715,433.398,428.52,436.873,428.008,434.376,445.574,444.016,446.235,444.945,446.768,449.331,449.653,449.301,450.71,452.328,455.583,453.284,451.314,453.581,455.128,455.563,459.295,462.903,462.082,460.566,460.282,461.815,462.413,467.759,467.212,465.754,468.408,470.21,469.63,472.431,475.091,472.326,474.523,472.414,476.963,476.434,478.676,478.405,482.449,482.336,480.373,479.486,482.839,482.284,485.152,481.323,486.288,486.393,485.333,486.397,488.676,486.004,489.107,490.072,492.481,490.566,492.304,491.634,494.133,493.773,495.459,496.954,492.59,497.524,499.079,494.834,500.037,499.602,501.97,500.803,499.875,500.033,501.797,502.052,503.844,500.692,502.497,500.785,504.249,503.678,502.447,504.019,505.088,505.309,506.441,505.72,507.276,504.786,507.19,507.296,508.385,507.047,507.843,504.994,498.935,482.085,308.517,67.4243,122.801,50.7685,0,0,513.517,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4022,14.7922,46.3667,48.1604,69.5854,88.6169,96.6109,80.1732,84.1897,93.3272,126.906,129.032,174.22,200.979,204.134,195.112,215.651,198.725,238.173,228.395,232.731,243.681,236.019,239.98,256.666,265.746,263.47,280.015,272.896,277.525,279.63,286.01,306.497,306.457,298.969,315.692,301.622,315.231,309.453,323.311,326.125,329.945,339.552,330.617,338.269,341.785,339.578,342.684,351.121,351.592,342.099,362.742,364.798,368.629,374.718,368.841,370.335,381,372.894,372.856,380.55,382.94,385.512,377.809,392.346,390.566,395.445,391.739,397.617,402.194,407.118,401.376,401.92,407.915,413.381,413.033,415.184,416.463,420.372,420.748,420.725,421.122,424.714,422.401,421.979,427.708,431.579,428.77,434.889,436.802,436.173,433.262,436.393,447.899,441.958,445.823,437.88,447.532,449.44,448.991,452.325,450.865,451.187,454.932,450.447,457.634,457.598,458.966,459.437,458.788,461.26,459.452,462.371,463.695,463.927,465.981,463.628,469.031,465.962,467.51,471.985,468.924,470.232,473.328,470.697,472.875,475.779,475.702,475.81,476.946,478.614,479.564,479.494,481.137,483.359,483.162,484.261,482.222,486.268,483.121,487.268,484.221,487.831,485.438,487.251,488.032,487.985,487.067,494.579,493.566,491.925,492.508,491.519,491.697,495.915,495.117,496.603,496.28,498.333,499.748,497.589,498.787,499.497,499.52,498.785,502.738,497.356,499.788,502.732,499.539,502.834,504.74,502.715,499.415,502.805,501.242,503.958,506.803,503.56,508.006,504.843,508.062,506.665,506.984,509.226,507.149,508.831,507.928,510.28,508.572,508.68,509.622,510.909,510.354,510.083,497.233,477.994,136.92,0,0,511.829,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7953,28.1211,66.5435,57.3666,65.4586,95.9544,126.268,117.892,122.171,126.453,129.631,161.174,181.13,205.811,201.611,179.504,223.192,201.509,232.047,230.305,225.375,246.89,258.533,234.932,263.153,269.036,269.897,271.703,281.192,285.084,283.007,293.505,299.448,299.188,314.137,315.789,302.689,324.154,320.119,324.813,336.584,339.958,332.116,336.878,338.658,337.286,345.273,344.098,358.685,361.151,359.012,366.552,367.841,369.781,367.096,374.612,370.385,377.732,375.788,377.306,380.942,386.369,387.225,389.2,387.172,394.194,391.603,397.66,398.301,402.071,403.847,410.49,408.839,412.431,414.402,417.261,411.749,421.571,421.91,422.434,426.388,426.37,424.34,427.444,431.889,427.698,432.066,433.784,435.377,428.828,441.76,437.783,439.241,440.071,444.536,443.253,443.662,447.401,451.861,447.523,452.54,446.865,450.992,451.061,452.775,457.068,456.603,456.833,459.816,454.291,460.561,460.239,460.994,464.643,465.778,466.925,464.167,469.623,467.179,470.388,472.621,471.009,471.388,476.674,473.668,473.627,476.29,474.581,480.44,477.998,482.329,478.556,480.448,480.177,479.467,479.277,484.75,484.144,485.281,486.119,484.191,486.7,484.183,489.464,488.703,491.346,491.595,491.193,488.832,494.357,495.221,491.97,494.943,495.286,495.534,492.749,494.938,495.16,495.899,495.675,498.794,500.736,492.467,500.164,499.94,504.531,499.935,503.512,502.977,503.005,503.394,500.161,504.009,502.581,500.81,504.763,502.481,505.422,503.859,506.717,502.724,505.128,506.47,506.374,508.378,506.135,505.829,516.762,510.328,509.247,508.975,509.295,509.616,507.187,509.244,444.816,402.559,138.48,0,0,510.254,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2041,52.3672,64.6274,69.1678,79.481,99.6871,125.794,117.466,115.386,143.952,136.976,144.953,195.351,199.699,212.187,181.9,224.974,197.913,241.296,237.048,242.984,251.596,263.221,249.639,267.802,283.853,273.127,276.924,286.83,290.687,291.709,295.796,313.824,310.422,311.799,318.99,320.514,319.037,325.515,331.36,331.278,333.545,344.373,335.605,347.651,350.473,352.672,348.032,361.856,359.348,368.645,369.512,364.529,371.352,371.895,373.258,377.682,373.994,378.452,386.038,383.045,387.385,392.023,395.336,396.513,400.103,403.202,398.691,402.329,404.737,403.977,409.235,410.115,411.446,410.831,417.776,413.318,417.43,419.874,420.677,421.745,421.492,412.733,424.885,429.435,428.761,429.338,435.421,436.87,436.671,433.867,435.649,442.262,439.181,439.343,448.097,446.954,445.777,446.201,452.109,444.157,454.385,452.926,451.812,456.978,452.14,457.297,451.783,458.853,455.74,459.102,460.769,459.463,462.917,467.275,463.932,466.396,471.497,468.373,472.718,472.869,470.571,470.975,475.12,475.724,476.208,476.37,477.891,481.228,480.136,480.824,481.821,478.559,483.095,480.27,484.4,483.489,481.69,485.202,485.635,486.765,488.186,488.896,489.172,490.544,490.783,489.617,489.578,492.242,490.855,491.222,493.69,494.822,495.325,494.548,493.456,498.164,496.047,495.164,495.4,499.791,498.292,498.352,501.724,502.02,500.855,501.806,501.065,505.366,500.538,499.67,504.092,503.133,503.95,504.609,503.596,500.892,505.169,502.82,507.282,505.413,505.504,504.995,509.61,507.283,507.458,507.589,508.05,510.019,508.393,507.834,511.474,510.274,506.965,507.269,362.989,173.762,0,0,0,515.035,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9468,35.1978,87.4647,68.8055,76.7003,110.544,133.632,124.289,126.34,142.073,150.203,154.884,192.46,216.93,225.979,195.619,216.947,224.214,242.128,246.02,255.153,244.05,255.001,253.845,273.767,248.437,281.86,281.453,297.588,302.49,303.358,301.104,301.474,310.162,305.534,317.489,324.118,311.46,329.313,330.835,334.28,340.404,341.914,341.009,344.575,336.996,360.796,350.447,355.407,360.81,361.54,368.564,368.011,368.103,373.368,375.485,374.91,380.988,378.635,380.494,376.811,391.799,396.052,386.028,397.069,397.674,400.241,398.52,400.73,402.721,408.524,404.652,412.557,413.846,418.237,413.309,418.68,413.323,418.139,419.782,426.11,427.299,430.051,431.485,429.129,424.034,431.004,431.427,437.128,437.223,440.554,439.621,441.595,446.543,444.5,445.603,443.485,447.368,451.416,453.154,444.491,453.319,454.809,454.508,457.171,454.18,458.959,461.717,454.095,463.05,465.237,462.314,462.996,466.385,465.305,468.042,469.39,467.859,473.815,473.474,474.328,471.504,471.335,473.645,472.647,477.935,477.692,478.611,477.637,480.611,479.503,479.804,475.65,481.41,482.476,485.125,484.759,484.131,485.683,484.213,484.996,485.497,486.947,487.439,490.969,490.647,487.789,488.302,493.955,489.075,494.614,492.73,494.225,492.164,497.665,494.416,497.627,497.219,495.332,496.992,500.299,499.349,498.896,500.499,497.676,502.272,499.942,498.63,501.117,502.051,500.733,502.384,501.406,504.662,506.189,505.914,506.22,505.51,505.102,507.651,502.464,505.591,506.674,509.586,509.371,507.953,507.706,508.944,510.313,506.181,509.561,508.567,510.34,509.49,507.209,266.734,0,50.4497,0,0,512.547,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5604,54.5349,89.4151,92.3189,75.3823,144.077,160.305,137.197,147.16,161.146,149.584,181.94,209.321,220.99,213.544,204.203,237.539,238.136,243.881,251.904,238.636,251.898,270.762,271.273,270.633,267.473,291.656,274.156,292.463,296.815,301.775,290.548,310.014,310.879,315.044,315.249,302.95,331.563,327.985,332.736,336.299,343.719,336.857,349.013,337.11,356.835,357.528,351.667,354.404,348.688,364.592,373.783,375.753,376.229,366.734,377.368,381.273,384.925,381.492,391.161,392.968,390.202,397.759,393.186,397.069,398.001,403.581,402.718,402.663,408.953,410.443,408.277,407.993,413.022,413.31,419.299,414.542,419.675,423.257,425.689,425.597,422.823,429.588,429.011,432.185,431.96,435.249,434.199,440.772,436.13,438.998,436.139,438.724,444.093,441.187,450.727,444.944,448.599,448.619,456.197,448.584,452.26,455.021,448.305,457.855,459.582,457.496,459.399,461.817,462.569,464.254,462.676,464.044,463.716,468.13,467.434,469.808,469.125,470.551,469.989,473.887,475.764,474.569,473.463,477.892,478.546,480.072,478.235,480.609,477.879,479.814,478.506,485.181,484.096,482.178,487.084,488.899,488.012,489.738,486.62,484.299,485.945,487.825,492.172,489.689,494.242,491.976,492.089,490.652,494.153,492.135,491.242,493.859,496.283,503.552,495.684,497.398,495.761,498.803,497.943,495.278,498.4,494.543,499.011,502.15,501.467,500.646,499.947,503.801,503.931,502.021,505.351,504.921,506.324,501.978,506.524,504.245,502.251,502.908,506.197,500.68,507.907,506.17,508.409,508.004,506.336,511.172,510.718,509.453,510.088,509.325,510.653,509.783,507.073,503.299,97.0511,138.086,50.4075,0,0,511.097,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6652,84.3142,66.1808,74.4902,74.9028,141.904,153.152,142.172,147.303,162.735,158.667,177.93,190.767,231.782,228.793,225.638,246.682,206.536,247.637,252.694,242.698,244.958,260.317,263.024,278.244,280.944,286.207,297.145,294.236,301.437,290.063,296.503,321.005,312.276,318.845,323.66,335.522,322.989,331.439,335.357,340.953,340.333,356.032,335.024,343.728,353.594,353.011,358.576,361.735,365.804,371.791,364.22,369.489,370.898,381.943,382.666,378.916,385.796,381.804,383.181,393.809,393.181,397.602,392.775,396.022,403.384,404.652,400.394,403.177,408.167,408.008,407.831,414.508,419.048,423.024,415.168,422.065,421.867,427.908,423.957,426.451,419.483,432.301,431.053,434.295,432.489,437.033,437.864,438.601,437.147,445.248,442.225,444.428,439.779,443.425,450.088,444.715,449.587,448.838,451.297,448.653,456.388,455.299,459.123,459.429,452.973,459.129,458.552,462.642,458.857,464.271,465.518,464.801,469.265,470.25,469.625,463.641,471.897,472.14,474.33,472.062,476.182,478.286,474.331,474.731,477.627,477.328,476.504,479.873,481.929,479.394,482.879,483.063,483.582,483.6,484.615,488.028,485.798,488.032,486.985,483.856,490.701,489.581,488.967,491.502,492.167,490.982,495.054,491.438,492.215,493.072,491.358,498.892,493.478,496.467,494.535,497.36,500.961,498.581,498.948,493.02,498.511,500.652,500.992,499.783,502.559,499.287,503.915,501.812,502.317,502.727,505.225,502.424,503.415,503.015,507.25,502.488,504.692,507.312,505.98,506.8,506.888,510.135,508.794,507.657,509.794,509.96,508.316,506.942,510.376,512.169,509.543,509.978,508.943,495.296,175.429,0,0,0,0,512.823,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5285,92.5781,107.159,81.6936,118.737,142.484,176.061,174.197,166.053,176.446,198.267,203.704,193.687,226.889,229.271,221.237,250.242,246.237,246.48,251.725,267.208,266.241,269.789,277.7,282.502,279.162,283.342,300.436,295.813,311.072,305.241,312.871,310.876,317.632,323.229,326.162,334.83,322.983,337.825,340.849,342.437,338.459,352.454,368.494,352.391,359.907,362.818,350.762,368.264,366.829,363.196,370.512,375.147,376.016,382.482,378.25,385.482,386.574,388.355,388.533,382.615,401.706,395.371,396.742,399.644,409.106,405.935,401.281,405.581,410.766,416.729,411.319,413.334,419.427,419.849,422.237,419.612,419.63,424.76,421.292,427.358,425.763,431.104,430.11,436.307,435.093,434.683,441.017,440.012,439.148,443.548,445.834,447.262,450.237,445.16,449.635,448.231,451.446,453.539,447.657,447.699,455.558,458.184,455.893,457.563,454.751,460.618,455.159,460.368,464.337,467.353,461.196,464.697,463.11,468.174,472.489,471.706,469.683,468.361,475.987,478.899,473.366,474.294,478.54,476.415,475.364,478.862,478.724,481.329,479.559,479.541,482.055,482.171,480.528,482.073,487.869,489.707,485.724,486.422,489.317,487.163,488.631,486.39,489.272,491.438,489.379,494.059,492.165,492.933,497.287,495.299,495.572,494.749,497.72,495.653,493.75,494.03,497.773,499.146,499.185,501.83,498.133,502.28,498.9,502.376,502.42,501.658,501.893,503.195,503.4,505.192,502.58,504.233,503.606,505.288,504.216,505.319,505.064,507.318,507.046,506.162,507.269,507.558,508.611,508.959,509.271,508.194,510.723,508.913,509.124,509.959,509.342,510.251,510.419,483.013,0,49.8175,0,0,0,514.383,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.456,92.4047,106.485,95.4655,95.7066,180.076,159.334,142.017,173.847,203.135,160.812,210.548,205.889,235.734,233.518,223.643,243.558,248.834,245.401,264.543,261.562,269.625,254.804,271.553,290.471,299.755,282.417,311.726,302.465,302.284,314.547,308.26,323.592,310.887,336.387,329.782,337.819,337.058,326.357,341.257,354.285,347.675,353.089,356.381,346.677,358.879,360.26,351.775,364.633,370.666,375.03,377.642,373.957,382.088,381.751,384.942,382.661,383.582,380.15,395.828,386.498,394.141,396.735,400.118,401.886,400.648,404.665,412.813,404.175,415.497,413.558,411.127,411.456,422.734,420.777,421.933,422.678,425.729,427.027,426.892,427.482,430.289,427.092,429.288,437.239,438.022,437.324,443.605,441.979,441.835,439.621,444.661,445.406,450.005,446.326,447.473,445.591,450.618,453.391,452.952,449.026,457.42,457.767,453.068,456.468,457.061,464.695,461.616,460.975,460.249,460.573,465.166,464.483,466.692,466.892,464.363,467.975,474.282,473.875,471.65,474.15,474.092,478.568,472.678,479.955,480.838,481.894,479.962,482.812,482.054,482.656,481.551,485.06,484.137,486.617,487.411,488.829,489.096,486.996,492.13,491.716,485.017,490.414,490.084,494.806,490.255,492.25,493.479,494.53,493.874,494.685,492.112,493.494,492.889,497.12,498.415,496.975,499.214,493.648,496.745,497.872,495.622,502.01,501.994,499.721,500.307,500.318,497.272,502.886,502.477,502.154,502.113,506.27,505.739,502.806,504.101,502.629,506.746,509.097,506.258,507.664,508.608,508.557,506.511,508.486,507.402,510.844,510.679,508.144,511.136,509.238,511.185,509.417,505.298,403.064,51.4464,0,0,0,0,513.014,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.867,68.3489,113.224,133.046,119.584,87.2376,185.438,138.008,174.926,209.374,196.209,225.49,225.64,234.769,244.345,229.023,260.995,251.65,255.127,259.339,275.297,273.124,278.829,268.528,299.005,297.155,302.128,300.327,312.292,307.727,315.752,318.757,321.923,317.531,315.248,330.792,337.452,323.694,340.993,337.432,346.053,348.808,354.558,354.103,359.308,351.747,362.75,354.351,373.685,367.253,367.421,380.481,373.087,379.26,380.391,387.028,382.397,388.241,394.947,390.857,394.712,402.333,406.586,404.385,401.342,409.433,410.927,406.574,408.388,413.674,409.961,416.647,411.751,417.753,423.254,419.547,424.04,421.957,427.791,428.662,426.997,432.735,428.909,434.322,434.062,435.586,440.961,439.128,443.055,437.412,441.015,445.5,446.583,450.256,446.566,448.594,453.051,454.459,452.828,451.408,452.776,458,459.649,453.557,461.791,461.961,461.608,461.995,464.602,462.46,466.362,466.791,469.073,466.984,470.967,472.578,470.364,472.449,476.473,472.92,476.818,478.17,477.417,476.027,475.743,478.254,475.547,478.979,481.071,477.877,481.156,483.286,481.581,486.746,486.089,485.312,484.479,488.714,486.56,490.231,489.158,489.212,489.875,491.476,489.603,493.188,492.241,494.87,494.871,494.423,498.549,493.783,498.488,498.172,498.045,495.793,498.338,493.45,499.685,498.83,501.608,504.076,502.188,499.246,498.717,502.437,499.727,504.1,503.74,502.928,504.941,503.417,504.441,505.312,502.614,507.521,504.657,506.794,503.332,506.472,513.508,509.067,507.783,508.045,511.212,509.221,509.599,509.873,509.786,508.896,509.838,512.468,510.327,506.916,330.883,0,0,0,0,0,513.386,
