0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69802,20.8506,-6.71638,-10.6753,5.17954,20.8753,-2.30269,0.901824,36.3618,23.2537,37.0451,76.1367,53.3793,48.7791,106.432,95.6811,124.271,98.1366,121.916,119.837,132.141,147.235,176.536,138.178,190.287,173.25,215.341,229.005,198.99,166.275,233.066,254.03,243.964,255.581,255.145,256.948,272.28,265.34,282.391,291.999,284.893,311.916,295.975,302.468,298.069,285.43,322.106,313.358,318.675,305.11,332.883,338.863,345.614,345.133,355.787,352.935,354.347,347.045,355.589,361.664,362.42,370.051,373.603,367.431,372.586,378.388,380.797,395.029,393.924,390.309,399.925,389.505,396.475,403.983,402.066,390.924,402.407,408.218,403.631,412.981,411.795,412.997,415.266,414.459,420.578,419.601,414.376,421.747,428.092,429.25,419.967,429.715,433.398,428.52,436.873,428.008,434.376,445.574,444.016,446.235,444.945,446.768,449.331,449.653,449.301,450.71,452.328,455.583,453.284,451.314,453.581,455.128,455.563,459.295,462.903,462.082,460.566,460.282,461.815,462.413,467.759,467.212,465.754,468.408,470.21,469.63,472.431,475.091,472.326,474.523,472.414,476.963,476.434,478.676,478.405,482.449,482.336,480.373,479.486,482.839,482.284,485.152,481.323,486.288,486.393,485.333,486.397,488.676,486.004,489.107,490.072,492.481,490.566,492.304,491.634,494.133,493.773,495.459,496.954,492.59,497.524,499.079,494.834,500.037,499.602,501.97,500.803,499.875,500.033,501.797,502.052,503.844,500.692,502.497,500.785,504.249,503.678,502.447,504.019,505.088,505.309,506.441,505.72,507.276,504.786,507.19,507.296,508.385,507.047,507.843,504.994,498.935,482.085,308.517,67.4243,122.801,50.7685,0,0,513.517,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.2316,101.116,49.9635,126.902,113.002,179.554,191.966,187.575,192.454,180.636,213.406,211.637,225.036,234.748,241.68,231.644,256.809,243.012,260.251,269.68,273.312,263.849,278.843,286.071,293.131,289.033,286.911,313.051,309.775,311.142,319.539,323.154,329.547,324.805,329.622,339.235,330.768,339.723,345.348,342.481,341.988,352.392,355.755,345.848,347.3,354.208,364.456,364.318,370.596,374.263,379.83,382.409,378.493,379.601,382.487,384.153,384.198,394.2,392.308,390.741,392.745,402.257,404.748,395.69,406.674,407.347,407.35,411.415,406.097,412.61,410.851,415.462,415.754,412.551,420.906,425.001,423.15,425.814,426.651,429.206,428.87,431.917,434.442,432.479,435.519,428.105,439.974,438.151,445.578,442.722,440.802,444.814,447.941,442.422,446.229,450.467,450.506,450.896,454.555,458.648,454.793,458.135,455.379,455.317,458.784,462.059,464.119,462.737,465.612,465.567,466.085,465.558,466.909,469.517,469.285,471.31,472.066,470.099,472.529,471.242,476.065,476.289,475.348,477.269,477.982,478.415,479.321,481.927,482.275,483.937,484.659,484.958,481.882,486.089,488.206,487.291,486.446,486.895,492.792,486.526,486.856,488.358,489.475,490.119,487.896,491.826,493.21,491.399,495.337,496.558,494.587,493.157,494.877,495.829,499.132,499.904,498.065,498.506,500.838,500.957,502.801,499.114,498.044,504.49,502.127,501.132,501.171,503.969,501.779,501.885,503.556,504.434,504.498,504.449,507.688,505.687,504.459,507.85,507.132,505.953,507.417,509.126,506.411,507.737,508.461,508.752,507.753,510.271,510.551,509.477,508.015,511.4,508.706,483.448,331.111,0,0,0,0,0,513.961,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.615,23.5978,10.0227,78.2041,136.827,172.298,182.182,172.262,172.246,179.985,200.89,200.482,226.026,241.062,249.509,247.292,262.422,248.589,264.777,268.789,272.023,275.006,249.058,282.575,297.822,295.799,294.303,296.535,312.358,308.719,317.999,311.536,318.859,322.659,324.571,327.742,336.58,335.968,345.84,351.819,358.685,357.286,357.089,357.744,360.591,367.866,359.848,352.421,371.894,375.037,376.032,378.437,384.541,384.318,387.076,389.207,388.51,392.017,391.387,394.436,403.794,400.043,402.829,393.443,406.22,409.625,407.66,414.595,417.209,415.174,415.232,416.045,422.707,421.58,422.168,422.488,426.399,421.86,433.155,425.416,432.284,433.481,430.886,435.421,434.248,440.488,445.526,442.285,441.057,445.45,449.708,443.271,448.12,448.562,444.89,453.023,453.734,455.925,456.018,454.799,458.64,458.806,459.044,463.532,463.991,462.431,464.128,464.977,461.364,464.908,468.058,473.644,467.613,472.721,468.628,468.437,471.415,475.223,471.885,480.612,476.019,476.576,476.122,477.456,480.36,479.896,482.309,481.848,483.162,480.925,484.171,480.444,483.242,484.139,484.755,487.803,487.719,487.896,489.889,487.81,489.25,487.381,493.431,488.673,491.838,496.848,492.234,494.044,491.283,493.433,495.001,496.748,498.329,497.333,497.878,496.085,498.526,499.274,499.328,497.266,502.954,498.702,502.758,501.702,501.937,502.848,501.555,502.63,503.703,504.14,500.819,505.79,504.433,505.731,505.717,505.18,504.665,504.567,510.871,504.217,505.893,505.887,510.182,509.232,508.156,509.843,507.05,509.504,510.394,508.346,510.424,510.094,509.86,464.083,0,0,0,0,0,0,510.296,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.265,31.2673,23.6368,84.3022,143.649,176.926,180.439,188.76,205.2,226.378,228.115,82.9467,237.505,243.541,250.796,257.126,268.184,255.745,275.211,278.952,289.605,292.893,292.251,284.584,293.358,289.037,304.038,306.694,312.642,321.485,321.306,315.437,335.238,331.425,341.899,330.177,343.826,351.486,349.749,357.839,358.922,357.867,361.879,359.988,363.174,366.476,363.862,372.678,375.494,378,384.133,387.922,380.929,382.397,384.764,388.63,393.871,390.278,392.297,394.937,400.48,400.787,400.824,407.621,409.242,408.975,409.089,412.187,405.584,415.788,417.625,419.596,417.559,425.304,424.04,427.981,429.02,429.891,428.814,430.783,433.307,432.556,436.525,432.719,431.382,436.992,441.587,445.782,444.928,446.561,447.497,443.712,446.243,447.627,452.105,452.948,451.528,453.587,453.985,453.616,453.686,460.363,457.708,461.684,463.311,462.002,465.668,465.595,462.322,465.408,468.505,466.641,472.646,471.8,471.402,474.514,471.272,474.58,476.046,476.888,480.556,477.995,477.222,475.418,478.61,478.096,478.504,475.469,481.983,479.432,480.847,486.269,482.509,486.258,488.087,487.717,488.936,491.961,489.97,490.097,491.648,492.892,490.936,490.296,495.579,494.605,494.541,495.878,493.281,494.783,492.748,496.359,497.081,498.474,499.149,495.599,497.91,497.694,499.785,496.865,500.288,500.332,497.47,501.123,500.189,502.836,501.771,504.587,504.546,502.394,506.338,504.226,504.727,504.91,499.66,503.563,505.454,506.334,505.826,507.921,504.933,509.88,508.956,508.534,508.199,509.4,508.759,509.975,509.029,512.754,508.477,510.359,500.763,267.226,0,0,0,0,0,0,511.801,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.94,6.70179,14.5441,83.3344,81.5293,185.21,190.556,217.002,201.582,227.09,214.262,99.9542,230.053,245.63,251.491,260.495,255.863,258.26,279.328,286.671,277.342,269.587,293.405,297.285,296.89,312.521,306.562,304.505,322.633,316.816,329.82,328.9,329.807,331.834,332.759,330.09,339.417,352.241,352.5,360.123,362.772,357.769,361.338,303.207,363.002,369.925,376.168,376.034,377.608,377.172,380.753,381.126,387.301,387.212,390.37,396.267,392.772,396.629,386.776,400.731,395.12,405.189,404.017,402.065,407.616,412.684,405.218,404.422,413.466,415.659,416.723,418.73,424.21,425.635,421.286,424.235,428.874,431.378,432.222,433.282,437.078,435.112,441.311,439.452,436.835,441.104,441.811,443.284,445.092,446.944,446.55,444.888,450.798,449.232,451.809,454.438,450.098,450.617,456.501,459.268,461.018,457.789,459.259,462.74,462.751,457.715,463.446,464.6,466.096,466.273,467.6,472.153,472.527,473.469,471.37,473.378,476.293,477.814,476.405,478.765,476.023,477.648,478.595,476.437,479.26,480.819,482.992,481.145,483.189,485.336,483.916,487.625,485.04,486.183,485.064,489.216,493.99,488.9,489.397,487.992,491.911,491.09,490.743,495.185,492.885,492.83,497.298,494.033,492.447,497.605,497.53,495.089,493.19,500.359,497.849,499.49,497.899,495.557,503.675,499.742,499.143,500.686,500.911,501.718,502.817,502.438,502.071,503.138,502.098,504.191,506.122,504.439,505.465,497.953,504.147,506.934,509.925,504.218,504.979,506.452,509.462,505.758,509.41,510.772,508.876,509.594,509.016,507.663,509.088,510.301,509.18,507.157,428.514,136.474,0,0,0,0,0,0,511.081,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.789,0,29.2809,32.2023,47.9008,201.278,204.947,181.879,225.007,203.099,133.423,97.6,247.24,256.223,244.995,259.251,281.376,278.431,272.325,281.595,289.161,295.854,299.438,276.564,308.206,316.457,316.798,323.598,318.27,323.326,330.398,317.43,328.079,342.584,338.999,339.733,340.695,353.541,359.983,354.584,362.276,344.086,357.196,206.696,371.152,372.775,374.224,369.657,380.507,386.484,377.74,389.31,386.834,388.539,390.308,391.337,389.209,397.263,404.733,398.858,386.524,400.925,406.729,408.821,408.038,414.499,418.612,412.744,411.87,417.597,422.519,418.737,421.62,426.349,425.692,431.508,428.161,432.269,434.188,438.986,434.989,443.449,440.431,441.025,439.017,440.078,442.213,440.435,443.891,447.248,455.738,453.097,453.472,452.445,454.368,459.971,453.268,454.699,458.039,454.524,460.173,461.843,461.987,461.415,466.352,460.807,462.605,466.531,469.847,469.218,467.423,469.073,466.796,472.104,472.895,473.264,471.93,473.122,479.04,475.154,481.458,479.008,482.491,477.403,479.566,480.732,481.902,480.913,483.551,484.603,482.87,489.149,484.009,487.712,486.525,490.157,487.319,490.448,490.457,489.113,492.887,490.589,490.198,495.202,493.513,493.974,494.13,496.733,496.658,496.587,495.704,496.882,494.635,499.313,498.285,498.157,497.474,499.238,502,499.766,502.443,500.979,505.111,500.587,504.303,506.196,503.107,503.464,504.341,503.213,505.066,502.819,504.062,501.488,556.139,506.737,515.871,506.803,505.823,508.886,508.467,507.122,505.092,509.302,508.178,508.181,510.672,508.144,510.095,509.478,506.622,500.852,238.132,50.497,0,0,0,0,0,0,513.273,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.874,0,0,0,48.9076,200.233,212.097,218.513,229.217,247.216,121.864,24.9744,250.258,251.702,268.506,257.723,276.52,272.139,285.051,288.102,296.854,292.671,299.483,231.762,298.803,300.29,324.81,323.096,323.516,317.247,328.436,263.857,339.351,334.779,341.636,346.866,353.125,353.113,355.306,356.338,350.896,354.322,366.333,95.2825,370.855,377.198,374.504,380.731,373.208,378.804,383.024,384.282,383.054,387.234,395.022,394.549,398.299,394.086,390.583,404.278,408.466,403.977,406.372,411.243,401.881,407.332,410.292,417.712,416.103,423.31,419.361,424.729,419.215,423.05,427.319,428.655,435.201,430.093,439.721,436.337,437.617,440.442,443.753,444.782,442.293,443.009,445.477,443.759,443.403,446.128,451.665,451.189,448.73,454.179,451.971,457.776,455.245,454.64,457.873,460.53,461.243,460.713,463.685,462.335,464.665,464.492,463.549,462.58,467.552,468.67,469.512,470.346,471.166,472.705,473.42,473.61,472.466,477.521,476.48,474.496,477.129,479.351,481.922,480.797,483.756,482.026,482.748,481.98,486.752,484.984,486.75,489.558,488.233,487.952,491.161,486.482,488.937,489.428,492.462,488.842,490.198,491.963,487.731,494.272,493.616,493.974,495.833,495.857,496.786,497.737,495.851,496.654,498.877,496.144,498.593,496.035,500.508,497.751,497.785,502.301,499.074,501.268,498.938,501.515,503.989,504.905,498.743,505.021,503.694,502.676,504.061,502.35,491.115,520.846,539.118,505.555,505.91,506.361,507.467,507.901,504.909,507.351,507.661,508.054,510.674,509.646,511.342,508.493,506.927,506.223,502.752,346.717,50.5338,0,0,0,0,0,0,0,512.52,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.289,0,0,15.877,0,165.942,194.365,192.206,181.803,220.439,65.3699,28.919,259.123,265.134,262.011,251.196,274.616,278.221,295.013,285.162,293.949,297.805,279.846,193.022,291.377,316.41,321.85,323.436,329.228,325.776,291.485,139.339,339.257,343.289,339.097,330.919,327.852,349.537,349.805,356.91,343.653,359.677,363.976,0,371.634,356.247,315.969,337.201,302.017,231.097,328.374,352.554,388.737,390.294,402.03,393.524,397.132,408.576,404.647,396.613,403.706,400.134,409.28,407.517,298.057,417.203,375.821,373.387,421.125,424.997,424.341,425.627,430.778,428.109,427.925,430.875,428.83,430.568,434.311,434.529,437.564,437.503,438.477,441.135,439.733,443.65,449.256,447.562,449.782,451.255,442.458,447.506,449.995,450.05,454.073,450.728,454.713,462.221,458.056,461.576,460.837,460.632,462.391,464.89,462.379,465.745,467.885,466.201,468.624,469.966,471.047,471.519,472.292,470.839,468.053,474.084,474.566,475.234,473.041,479.121,478.86,480.195,479.932,481.132,481.534,480.35,484.489,480.816,483.436,487.812,485.296,485.492,486.186,488.988,488.754,488.348,489.601,490.739,488.795,491.657,490.612,490.884,494.865,491.801,494.669,497.743,494.612,497.199,495.981,496.645,497.945,498.426,498.43,496.096,497.269,498.327,497.747,497.745,497.655,500.435,502.338,502.318,504.555,500.197,505.723,502.457,502.374,504.964,504.22,504.424,490.433,490.428,510.912,591.287,682.324,505.159,507.021,506.217,506.774,505.653,504.742,508.477,507.584,509.048,509.557,509.132,509.947,508.307,508.947,506.601,421.513,173.128,51.1885,0,0,0,0,0,0,0,511.707,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.374,0,0,0,0,86.5856,93.002,155.08,153.687,110.731,0,0,240.322,268.749,267.156,270.779,266.596,228.42,270.253,292.442,290.791,293.624,83.8308,37.4883,315.753,305.137,199.01,283.399,305.806,307.021,198.09,56.2973,233.066,345.472,343.731,184.586,203.814,318.822,274.766,346.802,321.395,329.997,341.147,36.9918,360.469,225.509,214.614,133.104,74.8769,181.653,159.497,102.633,334.314,331.914,394.074,398.121,392.325,394.468,402.508,385.182,392.949,381.013,334.629,358.874,78.9745,413.223,138.255,138.997,390.431,404.381,380.087,378.611,424.815,429.735,431.739,430.388,434.731,435.143,434.014,436.875,439.676,442.349,441.698,441.817,443.967,448.129,446.848,445.687,445.97,449.894,447.057,443.55,453.492,451.015,451.225,451.552,458.503,460.883,459.994,465.658,459.992,466.238,463.185,463.097,460.234,463.831,467.747,470.589,469.101,471.516,464.61,420.121,471.249,471.376,475.018,471.721,478.365,478.283,477.502,475.418,478.304,481.654,482.047,484.413,482.819,483.269,484.389,483.625,485.607,486.048,486.633,487.966,487.872,488.415,486.809,488.801,489.338,488.686,492.159,489.974,491.121,492.998,494.617,493.373,493.472,497.045,495.759,496.359,493.982,495.314,498.439,497.303,498.785,500.03,497.585,498.017,498.528,498.932,501.293,502.73,500.994,502.517,501.951,505.425,501.833,505.043,503.782,506.11,504.585,505.463,500.275,498.14,542.518,592.436,432.698,506.417,504.617,507.307,507.802,507.963,507.754,510.065,509.778,508.969,512.174,506.368,506.488,510.258,506.188,461.224,348.669,0,51.0083,0,0,0,0,0,0,0,512.343,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.48,0,0,0,0,0,0,43.0967,0,25.279,0,0,219.587,102.439,256.696,241.966,115.489,95.9734,161.682,237.053,220.528,213.468,65.3457,60.5314,304.18,267.621,132.651,86.2238,227.034,225.774,90.636,34.4746,156.109,326.908,268.346,95.8669,67.6813,34.6661,67.8106,210.94,151.532,195.66,173.323,0,174.825,71.7026,104.346,38.575,37.823,71.2693,102.489,38.5851,135.235,224.483,353.699,290.858,315.108,206.87,295.489,315.04,291.775,237.953,169.915,110.594,0,402.006,80.1374,41.4297,296.67,262.664,199.022,178.526,384.31,393.609,412.041,426.433,411.269,413.223,428.346,425.884,444.01,434.767,425.276,437.893,423.285,424.764,444.106,447.253,395.294,358.893,413.562,326.231,412.377,376.002,421.507,405.075,461.129,458.663,460.782,465.629,460.887,463.018,458.19,462.992,465.903,465.943,469.519,462.807,473.005,470.13,382.339,372.584,460.083,465.291,471.683,473.821,467.931,472.231,475.503,482.031,481.523,480.517,478.882,481.946,483.013,486.119,485.194,480.906,485.198,483.497,487.73,492.954,490.477,482.367,465.879,479.41,489.539,489.832,492.517,489.845,487.793,491.892,494.544,491.974,496.025,494.283,494.331,493.448,499.927,496.636,497.402,500.044,499.317,496.899,493.625,496.412,459.263,494.031,500.393,503.397,500.751,500.195,503.917,502.415,502.468,504.31,503.727,503.315,503.504,507.602,447.762,480.799,453.823,307.896,347.5,507.443,506.306,508.933,509.842,510.029,509.118,506.963,509.152,509.198,507.545,511.04,507.631,507.081,482.244,206.143,95.2326,50.7738,0,0,0,0,0,0,0,0,511.2,
