0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69802,20.8506,-6.71638,-10.6753,5.17954,20.8753,-2.30269,0.901824,36.3618,23.2537,37.0451,76.1367,53.3793,48.7791,106.432,95.6811,124.271,98.1366,121.916,119.837,132.141,147.235,176.536,138.178,190.287,173.25,215.341,229.005,198.99,166.275,233.066,254.03,243.964,255.581,255.145,256.948,272.28,265.34,282.391,291.999,284.893,311.916,295.975,302.468,298.069,285.43,322.106,313.358,318.675,305.11,332.883,338.863,345.614,345.133,355.787,352.935,354.347,347.045,355.589,361.664,362.42,370.051,373.603,367.431,372.586,378.388,380.797,395.029,393.924,390.309,399.925,389.505,396.475,403.983,402.066,390.924,402.407,408.218,403.631,412.981,411.795,412.997,415.266,414.459,420.578,419.601,414.376,421.747,428.092,429.25,419.967,429.715,433.398,428.52,436.873,428.008,434.376,445.574,444.016,446.235,444.945,446.768,449.331,449.653,449.301,450.71,452.328,455.583,453.284,451.314,453.581,455.128,455.563,459.295,462.903,462.082,460.566,460.282,461.815,462.413,467.759,467.212,465.754,468.408,470.21,469.63,472.431,475.091,472.326,474.523,472.414,476.963,476.434,478.676,478.405,482.449,482.336,480.373,479.486,482.839,482.284,485.152,481.323,486.288,486.393,485.333,486.397,488.676,486.004,489.107,490.072,492.481,490.566,492.304,491.634,494.133,493.773,495.459,496.954,492.59,497.524,499.079,494.834,500.037,499.602,501.97,500.803,499.875,500.033,501.797,502.052,503.844,500.692,502.497,500.785,504.249,503.678,502.447,504.019,505.088,505.309,506.441,505.72,507.276,504.786,507.19,507.296,508.385,507.047,507.843,504.994,498.935,482.085,308.517,67.4243,122.801,50.7685,0,0,513.517,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.366,0,0,0,0,0,0,0,0,0,0,0,76.0849,75.4775,153.583,150.496,56.2865,30.2847,30.8482,129.271,0,86.7559,25.3046,0,248.194,59.596,0,36.8165,0,0,37.0719,0,34.1872,142.725,69.1511,65.0637,0,0,0,70.686,0,155.488,99.2814,0,130.042,37.6735,0,0,0,0,0,0,106.818,104.146,164.18,141.851,211.364,161.933,111.046,99.4038,76.3666,80.6445,77.0837,38.8956,42.9125,196.108,0,0,0,41.9067,0,40.7119,80.6803,116.265,257.942,242.09,309.825,221.845,267.859,284.458,434.747,256.379,209.865,284.782,288.864,315.836,429.947,441.541,182.028,235.213,211.069,156.763,228.007,0,258.299,214.245,435.09,417.241,399.341,463.734,429.848,465.74,439.019,462.98,464.944,467.032,464.444,469.438,466.722,465.955,161.447,89.0868,430.096,362.366,394.677,354.767,388.078,437.357,415.213,475.152,476.361,481.072,480.492,479.618,485.116,484.352,486.122,480.872,480.408,483.552,485.065,489.887,475.761,472.816,373.56,384.891,483.188,482.374,484.447,483.75,488.32,491.132,494.168,496.31,492.802,494.51,496.848,495.252,496.001,496.094,497.728,494.402,474.371,428.848,443.496,462.514,324.112,429.37,498.839,503.967,501.574,501.702,503.382,504.121,500.815,500.358,503.235,504.033,499.278,493.724,298.506,99.0974,93.1138,95.0611,308.856,508.011,504.947,506.552,506.251,505.959,508.027,508.9,506.079,508.732,506.842,507.932,509.01,505.316,287.755,136.488,51.2994,0,0,0,0,0,0,0,0,0,513.849,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.907,0,0,0,0,0,0,0,0,0,0,0,51.5004,57.4555,68.1993,23.0584,0,0,0,0,0,30.1768,0,0,91.063,36.1022,0,0,0,0,0,0,0,98.1047,33.0442,0,0,36.3469,0,0,37.3518,39.6338,0,0,38.4591,0,0,0,0,0,0,0,0,0,0,41.1699,0,75.1678,40.9378,0,0,0,0,0,0,40.3617,0,0,0,0,0,0,42.6108,0,81.5759,43.1964,82.1726,85.5474,203.591,83.9345,314.372,120.758,98.784,181.883,118.51,44.9685,275.202,283.053,0,43.2411,47.5636,85.4524,46.5588,208.863,87.09,158.117,264.989,216.585,211.924,446.893,317.17,432.666,284.559,442.49,461.131,454.254,465.129,444.36,403.617,420.982,89.6191,0,161.952,192.256,163.552,224.077,269.171,194.054,193.565,427.054,464.884,455.741,455.728,450.074,481.443,481.944,483.548,483.927,484.79,485.877,486.644,485.111,250.389,374.131,133.544,190.978,416.105,428.133,440.941,376.833,364.834,491.496,489.328,494.05,494.327,493.3,493.461,496.539,500.183,494.336,496.369,496.261,206.148,262.516,169.137,341.075,50.3465,94.8725,456.15,498.903,504.179,500.901,500.013,502.716,502.181,501.889,505.974,503.279,481.534,478.402,77.9012,135.707,173.473,51.23,345.991,507.327,508.671,507.839,508.353,506.764,507.815,507.825,506.011,509.384,505.472,506.603,505.187,329.692,50.2474,0,0,0,0,0,0,0,0,0,0,0,513.039,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1193,0,0,0,0,0,0,0,0,0,35.5303,0,0,0,0,0,0,0,35.6375,33.4303,0,0,0,0,0,37.5029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.142,0,41.8242,0,38.3944,82.1544,0,0,0,0,81.8758,44.7129,0,0,43.7885,45.1809,183.477,0,0,0,0,45.6036,0,0,47.1414,43.4359,45.189,45.9165,87.3731,284.458,0,186.592,88.093,346.848,292.447,370.974,411.195,338.358,267.04,157,0,0,0,47.8732,88.2237,92.7111,47.758,89.9783,90.4264,281.343,309.299,295.466,166.407,251.261,434.652,452.927,396.699,440.887,468.937,470.032,464.493,431.55,166.374,194.877,0,48.818,48.7575,297.851,201.15,131.925,230.136,378.244,338.777,492.042,492.82,496.132,493.941,492.916,494.422,465.569,462.629,412.27,50.4902,135.888,95.3658,204.648,49.9382,170.544,357.116,486.445,500.185,498.34,501.67,501.919,500.25,501.199,500.625,498.566,507.652,385.016,0,0,49.9569,49.6127,407.339,506.003,505.434,505.819,508.33,508.255,506.805,508.917,511.737,507.384,506.603,505.382,458.366,176.439,0,0,0,0,0,0,0,0,0,0,0,0,512.44,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5581,0,0,0,0,0,0,0,43.7349,0,0,0,0,0,0,0,0,0,45.999,0,86.6,46.335,215.854,47.4502,124.859,263.299,91.2591,124.876,125.455,0,47.2856,0,0,0,0,0,0,0,48.9365,49.2468,164.535,88.0087,48.3192,47.0741,92.0901,228.401,315.968,228.254,299.105,375.286,269.18,298.097,275.865,48.1185,49.6086,93.2001,0,92.6804,130.964,0,93.7188,0,134.599,133.74,334.237,435.745,434.18,469.744,492.659,475.738,282.439,201.378,338.666,49.2314,50.1716,49.4642,0,0,94.5469,135.813,286.398,488.849,495.327,499.643,498.908,429.878,449.667,478.544,514.956,338.247,184.941,0,0,0,0,470.159,507.055,505.983,508.424,507.116,507.929,507.221,509.934,507.451,508.356,505.836,438.058,137.475,136.954,0,0,0,0,0,0,0,0,0,0,0,0,511.29,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3303,44.4044,0,0,0,0,0,0,0,0,0,0,0,0,46.9901,0,46.8073,0,46.7379,0,125.061,0,0,0,0,0,0,0,0,48.3832,0,0,49.0264,49.3945,0,0,90.1726,90.6898,130.999,93.3247,0,48.1884,131.343,168.082,165.918,0,0,0,0,0,49.4161,0,0,0,93.3232,0,203.626,385.742,231.66,229.651,202.692,199.255,48.5268,0,48.5516,0,0,0,0,0,0,0,286.888,325.461,374.811,407.362,458.874,306.783,354.576,353.53,390.614,121.733,0,0,0,0,0,480.189,508.021,506.991,506.153,508.553,506.63,507.016,506.261,509.188,506.302,495.435,288.795,96.156,0,0,0,0,0,0,0,0,0,0,0,0,0,512.231,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.926,0,0,48.0571,49.0688,0,48.3901,0,0,0,0,0,0,0,0,0,0,0,122.135,0,111.405,49.1496,172.478,202.418,49.5098,0,95.6651,0,0,0,0,0,0,0,95.1784,235.621,367.49,167.254,260.969,55.993,146.615,146.286,191.389,0,0,0,0,0,0,463.374,505.134,507.342,506.884,505.869,506.31,497.542,502.275,505.446,472.652,288.322,96.1638,49.6942,0,0,0,0,0,0,0,0,0,0,0,0,0,511.651,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3149,49.6916,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4459,36.8878,213.565,0,0,0,0,0,0,0,0,0,0,445.837,506.915,506.56,505.255,500.056,495.651,359.676,460.705,484.748,326.684,135.478,50.2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.358,
